 1.000000e+00 -4.668250e-02  1.374090e-02  3.519720e-03 -7.326230e-02  4.202440e-02 -5.612210e-02  4.038700e-03 -2.322480e-02  2.278270e-02 -4.563920e-02  4.801040e-02 -5.528690e-03  2.388620e-02 -1.018660e-02  1.116890e-02 -3.382550e-02  1.428780e-02 -7.111550e-03 -2.512080e-02  1.024780e-02 -1.432630e-03  1.769750e-02 -2.372090e-02 -5.086240e-03 -6.916250e-03  3.103850e-02 -6.153740e-02  1.091110e-02  4.278720e-02 -6.286830e-02 -1.334110e-02
-4.668250e-02  1.000000e+00 -1.193670e-02 -9.803800e-03  2.127030e-02 -2.439660e-02  1.817880e-02 -1.191470e-02  6.909530e-03 -1.495600e-02  2.976070e-02 -4.467840e-03  2.059790e-02 -6.214970e-03  7.469120e-03 -1.280660e-02  2.393600e-02 -2.666140e-02  3.653450e-02 -1.391150e-02 -9.370300e-03  5.382290e-03 -2.454750e-02 -7.217330e-03  1.915290e-02 -6.626690e-03 -1.019380e-03  1.400230e-02  6.998180e-03 -1.852970e-02  2.669280e-02  5.357620e-03
 1.374090e-02 -1.193670e-02  1.000000e+00 -8.175870e-03 -1.301950e-02  9.013960e-04 -1.257130e-02 -4.974910e-03 -1.142280e-02  2.480590e-03 -8.164390e-03  1.181030e-02  2.527050e-04  7.834720e-04 -9.115610e-03 -2.589840e-03 -8.498050e-03  6.880870e-03 -1.264910e-02 -3.446920e-03 -8.260090e-03 -9.951120e-03  4.183700e-03  8.195930e-05 -6.035990e-03  1.438220e-03  4.287980e-03 -3.278490e-03  1.617420e-03  8.311410e-03 -9.578430e-03 -1.018390e-03
 3.519720e-03 -9.803800e-03 -8.175870e-03  1.000000e+00 -1.848140e-02 -1.451880e-02 -1.985580e-02 -2.917500e-02 -2.787860e-02 -9.805810e-03 -3.872290e-03  1.008470e-02 -2.902060e-03 -1.539030e-02 -2.566560e-02 -2.566710e-02 -1.026680e-02  4.803370e-04 -9.081860e-03 -2.211850e-02 -2.834720e-02 -1.583460e-02 -2.714990e-03 -1.371770e-03 -8.932820e-04  4.622290e-03  6.182020e-03 -1.395210e-03 -1.481250e-03  4.120930e-03  1.751900e-03  1.136310e-02
-7.326230e-02  2.127030e-02 -1.301950e-02 -1.848140e-02  1.000000e+00 -3.373060e-02  1.875520e-02 -2.273740e-02 -2.822420e-03 -2.118310e-02  2.643780e-02 -2.539540e-02  9.133340e-04 -2.283060e-02 -4.335640e-03 -2.550800e-02  1.596560e-02 -2.338670e-02  2.194360e-02 -6.339040e-03 -1.683540e-02 -3.527060e-04 -1.951750e-02  3.466280e-03  1.346760e-02 -3.424960e-03 -9.323690e-03  2.765990e-02  2.962140e-03 -2.410750e-02  3.285480e-02  7.727290e-03
 4.202440e-02 -2.439660e-02  9.013960e-04 -1.451880e-02 -3.373060e-02  1.000000e+00 -3.209450e-02 -1.414540e-02 -2.704370e-02  1.297650e-03 -2.749480e-02  1.245330e-02 -1.736710e-02 -8.627730e-03 -2.709050e-02 -1.083920e-02 -2.403530e-02  1.644550e-02 -2.945610e-02 -7.239250e-03 -7.298190e-03 -1.424070e-02  1.094480e-02 -2.694040e-03 -1.336240e-02  1.079990e-02  1.236130e-02 -1.625690e-02 -2.372830e-03  2.457100e-02 -1.892710e-02  1.921910e-03
-5.612210e-02  1.817880e-02 -1.257130e-02 -1.985580e-02  1.875520e-02 -3.209450e-02  1.000000e+00 -2.978090e-02 -1.021560e-02 -2.454360e-02  1.861110e-02 -3.087490e-02 -1.091680e-02 -3.054710e-02 -1.233210e-02 -3.288050e-02  9.835560e-03 -2.512520e-02  2.339350e-02 -9.744540e-03 -1.265380e-02  2.318770e-03 -1.924210e-02 -2.912230e-04  1.499820e-02 -7.335830e-04 -3.678030e-03  2.069350e-02  4.380810e-03 -1.716530e-02  3.033560e-02  8.348990e-03
 4.038700e-03 -1.191470e-02 -4.974910e-03 -2.917500e-02 -2.273740e-02 -1.414540e-02 -2.978090e-02  1.000000e+00 -4.181470e-02 -1.656360e-02 -2.397990e-02 -2.365020e-02 -4.431500e-02 -3.869980e-02 -4.330310e-02 -3.923370e-02 -2.836890e-02  3.142940e-03 -2.444560e-02 -7.439420e-03 -1.608860e-02 -1.465170e-02  5.319190e-03  3.364000e-03 -8.473510e-03  1.052630e-02  5.594800e-03  1.003700e-03 -8.624080e-04  1.286570e-02 -2.753580e-03  5.029280e-03
-2.322480e-02  6.909530e-03 -1.142280e-02 -2.787860e-02 -2.822420e-03 -2.704370e-02 -1.021560e-02 -4.181470e-02  1.000000e+00 -2.698420e-02  7.559380e-04 -3.126060e-02 -2.889880e-02 -4.089640e-02 -3.011090e-02 -4.390120e-02 -5.489920e-03 -1.969330e-02  1.293090e-02 -1.676990e-02 -1.263700e-02 -3.974300e-04 -1.406180e-02 -4.337930e-03  1.110990e-02  5.988990e-03  5.349030e-03  7.138710e-03  3.003230e-03 -2.374390e-03  2.086420e-02  1.088440e-02
 2.278270e-02 -1.495600e-02  2.480590e-03 -9.805810e-03 -2.118310e-02  1.297650e-03 -2.454360e-02 -1.656360e-02 -2.698420e-02  1.000000e+00 -2.603190e-02 -1.285530e-02 -3.401650e-02 -1.767350e-02 -2.557190e-02 -1.598660e-02 -2.701610e-02  1.001740e-02 -2.687830e-02  3.275110e-03 -5.152870e-03 -1.161500e-02  1.275740e-02  4.646830e-03 -1.295500e-02  3.599780e-03  2.414710e-03 -3.758750e-03  6.324410e-04  1.336820e-02 -1.730090e-02 -5.383350e-03
