 4.433630e-02  4.392110e-02  4.349580e-02  4.306050e-02  4.261510e-02  4.215970e-02  4.169420e-02  4.121860e-02  4.073300e-02  4.023730e-02  1.000000e+00  3.895200e-02  3.816240e-02  3.736270e-02  3.655290e-02  3.573310e-02  3.490320e-02  3.406330e-02  3.321330e-02  3.235330e-02  3.148320e-02  3.060310e-02  2.971290e-02  2.881260e-02  2.790230e-02  2.698190e-02  2.605150e-02  2.511110e-02  2.416050e-02  2.320000e-02  2.222930e-02  2.124860e-02  2.025790e-02  1.925710e-02  1.824620e-02
 4.317950e-02  4.280200e-02  4.241450e-02  4.201680e-02  4.160920e-02  4.119150e-02  4.076370e-02  4.032590e-02  3.987800e-02  3.942000e-02  3.895200e-02  1.000000e+00  3.772210e-02  3.696010e-02  3.618800e-02  3.540590e-02  3.461380e-02  3.381160e-02  3.299930e-02  3.217700e-02  3.134460e-02  3.050220e-02  2.964980e-02  2.878720e-02  2.791460e-02  2.703200e-02  2.613930e-02  2.523660e-02  2.432370e-02  2.340090e-02  2.246800e-02  2.152500e-02  2.057200e-02  1.960890e-02  1.863580e-02
 4.201270e-02  4.167290e-02  4.132300e-02  4.096310e-02  4.059320e-02  4.021320e-02  3.982310e-02  3.942300e-02  3.901290e-02  3.859270e-02  3.816240e-02  3.772210e-02  1.000000e+00  3.654740e-02  3.581310e-02  3.506870e-02  3.431430e-02  3.354980e-02  3.277530e-02  3.199070e-02  3.119600e-02  3.039130e-02  2.957660e-02  2.875180e-02  2.791690e-02  2.707200e-02  2.621700e-02  2.535200e-02  2.447690e-02  2.359180e-02  2.269660e-02  2.179130e-02  2.087600e-02  1.995070e-02  1.901530e-02
 4.083570e-02  4.053370e-02  4.022160e-02  3.989940e-02  3.956720e-02  3.922490e-02  3.887260e-02  3.851020e-02  3.813770e-02  3.775520e-02  3.736270e-02  3.696010e-02  3.654740e-02  1.000000e+00  3.542810e-02  3.472140e-02  3.400470e-02  3.327800e-02  3.254120e-02  3.179430e-02  3.103740e-02  3.027040e-02  2.949340e-02  2.870630e-02  2.790910e-02  2.710190e-02  2.628470e-02  2.545740e-02  2.462000e-02  2.377260e-02  2.291510e-02  2.204760e-02  2.117000e-02  2.028240e-02  1.938470e-02
 3.964880e-02  3.938440e-02  3.911000e-02  3.882560e-02  3.853110e-02  3.822650e-02  3.791190e-02  3.758720e-02  3.725250e-02  3.690770e-02  3.655290e-02  3.618800e-02  3.581310e-02  3.542810e-02  1.000000e+00  3.436410e-02  3.368510e-02  3.299610e-02  3.229700e-02  3.158790e-02  3.086870e-02  3.013940e-02  2.940010e-02  2.865070e-02  2.789130e-02  2.712180e-02  2.634230e-02  2.555270e-02  2.475310e-02  2.394340e-02  2.312360e-02  2.229380e-02  2.145400e-02  2.060400e-02  1.974410e-02
 3.845170e-02  3.822510e-02  3.798840e-02  3.774170e-02  3.748490e-02  3.721810e-02  3.694120e-02  3.665430e-02  3.635730e-02  3.605020e-02  3.573310e-02  3.540590e-02  3.506870e-02  3.472140e-02  3.436410e-02  1.000000e+00  3.335550e-02  3.270420e-02  3.204280e-02  3.137140e-02  3.068990e-02  2.999830e-02  2.929680e-02  2.858510e-02  2.786340e-02  2.713170e-02  2.638980e-02  2.563800e-02  2.487610e-02  2.410410e-02  2.332210e-02  2.253000e-02  2.172780e-02  2.091560e-02  2.009340e-02
 3.724460e-02  3.705580e-02  3.685680e-02  3.664780e-02  3.642870e-02  3.619960e-02  3.596050e-02  3.571120e-02  3.545200e-02  3.518260e-02  3.490320e-02  3.461380e-02  3.431430e-02  3.400470e-02  3.368510e-02  3.335550e-02  1.000000e+00  3.240220e-02  3.177850e-02  3.114480e-02  3.050100e-02  2.984720e-02  2.918340e-02  2.850940e-02  2.782550e-02  2.713140e-02  2.642730e-02  2.571320e-02  2.498900e-02  2.425470e-02  2.351040e-02  2.275610e-02  2.199170e-02  2.121720e-02  2.043270e-02
 3.602750e-02  3.587630e-02  3.571510e-02  3.554380e-02  3.536250e-02  3.517110e-02  3.496960e-02  3.475810e-02  3.453660e-02  3.430500e-02  3.406330e-02  3.381160e-02  3.354980e-02  3.327800e-02  3.299610e-02  3.270420e-02  3.240220e-02  1.000000e+00  3.150420e-02  3.090820e-02  3.030220e-02  2.968610e-02  2.905990e-02  2.842370e-02  2.777750e-02  2.712110e-02  2.645480e-02  2.577840e-02  2.509190e-02  2.439540e-02  2.368880e-02  2.297210e-02  2.224540e-02  2.150870e-02  2.076190e-02
 3.480030e-02  3.468690e-02  3.456340e-02  3.442980e-02  3.428620e-02  3.413250e-02  3.396880e-02  3.379500e-02  3.361120e-02  3.341730e-02  3.321330e-02  3.299930e-02  3.277530e-02  3.254120e-02  3.229700e-02  3.204280e-02  3.177850e-02  3.150420e-02  1.000000e+00  3.066150e-02  3.009320e-02  2.951490e-02  2.892640e-02  2.832790e-02  2.771940e-02  2.710080e-02  2.647220e-02  2.583350e-02  2.518470e-02  2.452590e-02  2.385700e-02  2.317810e-02  2.248920e-02  2.179010e-02  2.108100e-02
 3.356310e-02  3.348730e-02  3.340160e-02  3.330570e-02  3.319980e-02  3.308390e-02  3.295790e-02  3.282180e-02  3.267570e-02  3.251950e-02  3.235330e-02  3.217700e-02  3.199070e-02  3.179430e-02  3.158790e-02  3.137140e-02  3.114480e-02  3.090820e-02  3.066150e-02  1.000000e+00  2.987420e-02  2.933360e-02  2.878290e-02  2.822210e-02  2.765130e-02  2.707040e-02  2.647950e-02  2.587850e-02  2.526750e-02  2.464640e-02  2.401530e-02  2.337410e-02  2.272280e-02  2.206150e-02  2.139020e-02
 3.231580e-02  3.227780e-02  3.222970e-02  3.217160e-02  3.210340e-02  3.202520e-02  3.193690e-02  3.183850e-02  3.173020e-02  3.161170e-02  3.148320e-02  3.134460e-02  3.119600e-02  3.103740e-02  3.086870e-02  3.068990e-02  3.050100e-02  3.030220e-02  3.009320e-02  2.987420e-02  1.000000e+00  2.914230e-02  2.862930e-02  2.810620e-02  2.757310e-02  2.703000e-02  2.647680e-02  2.591350e-02  2.534020e-02  2.475690e-02  2.416340e-02  2.356000e-02  2.294640e-02  2.232280e-02  2.168920e-02
 3.105840e-02  3.105810e-02  3.104780e-02  3.102740e-02  3.099690e-02  3.095640e-02  3.090590e-02  3.084520e-02  3.077460e-02  3.069380e-02  3.060310e-02  3.050220e-02  3.039130e-02  3.027040e-02  3.013940e-02  2.999830e-02  2.984720e-02  2.968610e-02  2.951490e-02  2.933360e-02  2.914230e-02  1.000000e+00  2.846560e-02  2.798030e-02  2.748490e-02  2.697950e-02  2.646400e-02  2.593850e-02  2.540290e-02  2.485720e-02  2.430150e-02  2.373580e-02  2.316000e-02  2.257410e-02  2.197820e-02
 2.979100e-02  2.982840e-02  2.985580e-02  2.987310e-02  2.988040e-02  2.987760e-02  2.986480e-02  2.984190e-02  2.980890e-02  2.976590e-02  2.971290e-02  2.964980e-02  2.957660e-02  2.949340e-02  2.940010e-02  2.929680e-02  2.918340e-02  2.905990e-02  2.892640e-02  2.878290e-02  2.862930e-02  2.846560e-02  1.000000e+00  2.784430e-02  2.738670e-02  2.691890e-02  2.644120e-02  2.595340e-02  2.545550e-02  2.494760e-02  2.442960e-02  2.390160e-02  2.336350e-02  2.281530e-02  2.225710e-02
 2.851350e-02  2.858870e-02  2.865380e-02  2.870880e-02  2.875380e-02  2.878880e-02  2.881360e-02  2.882850e-02  2.883320e-02  2.882800e-02  2.881260e-02  2.878720e-02  2.875180e-02  2.870630e-02  2.865070e-02  2.858510e-02  2.850940e-02  2.842370e-02  2.832790e-02  2.822210e-02  2.810620e-02  2.798030e-02  2.784430e-02  1.000000e+00  2.727830e-02  2.684830e-02  2.640830e-02  2.595820e-02  2.549810e-02  2.502790e-02  2.454760e-02  2.405730e-02  2.355690e-02  2.304650e-02  2.252600e-02
 2.722600e-02  2.733890e-02  2.744170e-02  2.753450e-02  2.761720e-02  2.768980e-02  2.775240e-02  2.780500e-02  2.784750e-02  2.787990e-02  2.790230e-02  2.791460e-02  2.791690e-02  2.790910e-02  2.789130e-02  2.786340e-02  2.782550e-02  2.777750e-02  2.771940e-02  2.765130e-02  2.757310e-02  2.748490e-02  2.738670e-02  2.727830e-02  1.000000e+00  2.676770e-02  2.636540e-02  2.595300e-02  2.553060e-02  2.509810e-02  2.465550e-02  2.420300e-02  2.374030e-02  2.326760e-02  2.278490e-02
 2.592840e-02  2.607900e-02  2.621960e-02  2.635010e-02  2.647050e-02  2.658090e-02  2.668120e-02  2.677150e-02  2.685170e-02  2.692180e-02  2.698190e-02  2.703200e-02  2.707200e-02  2.710190e-02  2.712180e-02  2.713170e-02  2.713140e-02  2.712110e-02  2.710080e-02  2.707040e-02  2.703000e-02  2.697950e-02  2.691890e-02  2.684830e-02  2.676770e-02  1.000000e+00  2.631240e-02  2.593770e-02  2.555300e-02  2.515830e-02  2.475340e-02  2.433860e-02  2.391360e-02  2.347870e-02  2.303360e-02
 2.462080e-02  2.480910e-02  2.498740e-02  2.515560e-02  2.531380e-02  2.546190e-02  2.559990e-02  2.572790e-02  2.584580e-02  2.595370e-02  2.605150e-02  2.613930e-02  2.621700e-02  2.628470e-02  2.634230e-02  2.638980e-02  2.642730e-02  2.645480e-02  2.647220e-02  2.647950e-02  2.647680e-02  2.646400e-02  2.644120e-02  2.640830e-02  2.636540e-02  2.631240e-02  1.000000e+00  2.591240e-02  2.556540e-02  2.520840e-02  2.484130e-02  2.446410e-02  2.407690e-02  2.367970e-02  2.327240e-02
 2.330310e-02  2.352920e-02  2.374520e-02  2.395110e-02  2.414700e-02  2.433280e-02  2.450850e-02  2.467430e-02  2.482990e-02  2.497550e-02  2.511110e-02  2.523660e-02  2.535200e-02  2.545740e-02  2.555270e-02  2.563800e-02  2.571320e-02  2.577840e-02  2.583350e-02  2.587850e-02  2.591350e-02  2.593850e-02  2.595340e-02  2.595820e-02  2.595300e-02  2.593770e-02  2.591240e-02  1.000000e+00  2.556780e-02  2.524840e-02  2.491910e-02  2.457960e-02  2.423020e-02  2.387060e-02  2.350100e-02
 2.197540e-02  2.223920e-02  2.249290e-02  2.273650e-02  2.297010e-02  2.319360e-02  2.340710e-02  2.361060e-02  2.380390e-02  2.398730e-02  2.416050e-02  2.432370e-02  2.447690e-02  2.462000e-02  2.475310e-02  2.487610e-02  2.498900e-02  2.509190e-02  2.518470e-02  2.526750e-02  2.534020e-02  2.540290e-02  2.545550e-02  2.549810e-02  2.553060e-02  2.555300e-02  2.556540e-02  2.556780e-02  1.000000e+00  2.527840e-02  2.498680e-02  2.468510e-02  2.437330e-02  2.405150e-02  2.371960e-02
 2.063760e-02  2.093910e-02  2.123050e-02  2.151190e-02  2.178320e-02  2.204450e-02  2.229570e-02  2.253680e-02  2.276790e-02  2.298900e-02  2.320000e-02  2.340090e-02  2.359180e-02  2.377260e-02  2.394340e-02  2.410410e-02  2.425470e-02  2.439540e-02  2.452590e-02  2.464640e-02  2.475690e-02  2.485720e-02  2.494760e-02  2.502790e-02  2.509810e-02  2.515830e-02  2.520840e-02  2.524840e-02  2.527840e-02  1.000000e+00  2.504450e-02  2.478050e-02  2.450640e-02  2.422240e-02  2.392820e-02
 1.928980e-02  1.962900e-02  1.995810e-02  2.027720e-02  2.058620e-02  2.088520e-02  2.117410e-02  2.145300e-02  2.172180e-02  2.198060e-02  2.222930e-02  2.246800e-02  2.269660e-02  2.291510e-02  2.312360e-02  2.332210e-02  2.351040e-02  2.368880e-02  2.385700e-02  2.401530e-02  2.416340e-02  2.430150e-02  2.442960e-02  2.454760e-02  2.465550e-02  2.475340e-02  2.484130e-02  2.491910e-02  2.498680e-02  2.504450e-02  1.000000e+00  2.486580e-02  2.462950e-02  2.438310e-02  2.412670e-02
 1.793190e-02  1.830880e-02  1.867560e-02  1.903250e-02  1.937920e-02  1.971590e-02  2.004260e-02  2.035920e-02  2.066570e-02  2.096220e-02  2.124860e-02  2.152500e-02  2.179130e-02  2.204760e-02  2.229380e-02  2.253000e-02  2.275610e-02  2.297210e-02  2.317810e-02  2.337410e-02  2.356000e-02  2.373580e-02  2.390160e-02  2.405730e-02  2.420300e-02  2.433860e-02  2.446410e-02  2.457960e-02  2.468510e-02  2.478050e-02  2.486580e-02  1.000000e+00  2.474250e-02  2.453390e-02  2.431520e-02
 1.656390e-02  1.697850e-02  1.738310e-02  1.777770e-02  1.816210e-02  1.853660e-02  1.890090e-02  1.925530e-02  1.959950e-02  1.993370e-02  2.025790e-02  2.057200e-02  2.087600e-02  2.117000e-02  2.145400e-02  2.172780e-02  2.199170e-02  2.224540e-02  2.248920e-02  2.272280e-02  2.294640e-02  2.316000e-02  2.336350e-02  2.355690e-02  2.374030e-02  2.391360e-02  2.407690e-02  2.423020e-02  2.437330e-02  2.450640e-02  2.462950e-02  2.474250e-02  1.000000e+00  2.467450e-02  2.449360e-02
 1.518590e-02  1.563820e-02  1.608060e-02  1.651280e-02  1.693500e-02  1.734720e-02  1.774930e-02  1.814130e-02  1.852330e-02  1.889520e-02  1.925710e-02  1.960890e-02  1.995070e-02  2.028240e-02  2.060400e-02  2.091560e-02  2.121720e-02  2.150870e-02  2.179010e-02  2.206150e-02  2.232280e-02  2.257410e-02  2.281530e-02  2.304650e-02  2.326760e-02  2.347870e-02  2.367970e-02  2.387060e-02  2.405150e-02  2.422240e-02  2.438310e-02  2.453390e-02  2.467450e-02  1.000000e+00  2.466190e-02
 1.379780e-02  1.428790e-02  1.476790e-02  1.523790e-02  1.569780e-02  1.614770e-02  1.658750e-02  1.701730e-02  1.743700e-02  1.784660e-02  1.824620e-02  1.863580e-02  1.901530e-02  1.938470e-02  1.974410e-02  2.009340e-02  2.043270e-02  2.076190e-02  2.108100e-02  2.139020e-02  2.168920e-02  2.197820e-02  2.225710e-02  2.252600e-02  2.278490e-02  2.303360e-02  2.327240e-02  2.350100e-02  2.371960e-02  2.392820e-02  2.412670e-02  2.431520e-02  2.449360e-02  2.466190e-02  1.000000e+00
