 2.458800e-02  2.586470e-02  2.712380e-02  2.836540e-02  2.958950e-02  3.079590e-02  3.198480e-02  3.315620e-02  3.431000e-02  3.544620e-02  3.656490e-02  3.766600e-02  3.874950e-02  1.000000e+00  3.831030e-02  3.678750e-02  3.524720e-02  3.368930e-02  3.211390e-02  3.052090e-02  2.891030e-02  2.728220e-02  2.563650e-02  2.397320e-02  2.229240e-02  2.059400e-02  1.887810e-02  1.714460e-02  1.539350e-02  1.362490e-02  1.183870e-02  1.003490e-02  8.213630e-03  6.374760e-03  4.518330e-03
 2.331110e-02  2.457020e-02  2.581180e-02  2.703590e-02  2.824230e-02  2.943120e-02  3.060260e-02  3.175640e-02  3.289260e-02  3.401120e-02  3.511230e-02  3.619590e-02  3.726190e-02  3.831030e-02  1.000000e+00  3.780080e-02  3.624290e-02  3.466750e-02  3.307450e-02  3.146390e-02  2.983580e-02  2.819010e-02  2.652680e-02  2.484600e-02  2.314760e-02  2.143170e-02  1.969820e-02  1.794710e-02  1.617850e-02  1.439230e-02  1.258860e-02  1.076720e-02  8.928370e-03  7.071940e-03  5.197940e-03
 2.201660e-02  2.325820e-02  2.448220e-02  2.568870e-02  2.687760e-02  2.804900e-02  2.920270e-02  3.033900e-02  3.145760e-02  3.255870e-02  3.364230e-02  3.470820e-02  3.575670e-02  3.678750e-02  3.780080e-02  1.000000e+00  3.722110e-02  3.562810e-02  3.401750e-02  3.238940e-02  3.074370e-02  2.908040e-02  2.739960e-02  2.570120e-02  2.398530e-02  2.225180e-02  2.050070e-02  1.873210e-02  1.694590e-02  1.514220e-02  1.332090e-02  1.148200e-02  9.625550e-03  7.751550e-03  5.859990e-03
 2.070460e-02  2.192860e-02  2.313510e-02  2.432400e-02  2.549540e-02  2.664910e-02  2.778540e-02  2.890400e-02  3.000510e-02  3.108870e-02  3.215460e-02  3.320300e-02  3.423390e-02  3.524720e-02  3.624290e-02  3.722110e-02  1.000000e+00  3.657110e-02  3.494300e-02  3.329730e-02  3.163400e-02  2.995320e-02  2.825480e-02  2.653890e-02  2.480540e-02  2.305430e-02  2.128570e-02  1.949950e-02  1.769580e-02  1.587450e-02  1.403560e-02  1.217920e-02  1.030520e-02  8.413610e-03  6.504480e-03
 1.937500e-02  2.058150e-02  2.177040e-02  2.294170e-02  2.409550e-02  2.523170e-02  2.635040e-02  2.745150e-02  2.853500e-02  2.960100e-02  3.064940e-02  3.168030e-02  3.269360e-02  3.368930e-02  3.466750e-02  3.562810e-02  3.657110e-02  1.000000e+00  3.585090e-02  3.418760e-02  3.250680e-02  3.080850e-02  2.909250e-02  2.735900e-02  2.560800e-02  2.383930e-02  2.205310e-02  2.024940e-02  1.842810e-02  1.658920e-02  1.473280e-02  1.285880e-02  1.096720e-02  9.058100e-03  7.131410e-03
 1.802790e-02  1.921680e-02  2.038810e-02  2.154190e-02  2.267810e-02  2.379680e-02  2.489790e-02  2.598140e-02  2.704740e-02  2.809580e-02  2.912670e-02  3.014000e-02  3.113570e-02  3.211390e-02  3.307450e-02  3.401750e-02  3.494300e-02  3.585090e-02  1.000000e+00  3.506040e-02  3.336210e-02  3.164610e-02  2.991260e-02  2.816160e-02  2.639290e-02  2.460670e-02  2.280300e-02  2.098170e-02  1.914280e-02  1.728640e-02  1.541240e-02  1.352080e-02  1.161170e-02  9.685030e-03  7.740780e-03
 1.666320e-02  1.783450e-02  1.898830e-02  2.012450e-02  2.124320e-02  2.234430e-02  2.342780e-02  2.449380e-02  2.554220e-02  2.657310e-02  2.758640e-02  2.858210e-02  2.956020e-02  3.052090e-02  3.146390e-02  3.238940e-02  3.329730e-02  3.418760e-02  3.506040e-02  1.000000e+00  3.419970e-02  3.246620e-02  3.071520e-02  2.894650e-02  2.716040e-02  2.535660e-02  2.353530e-02  2.169640e-02  1.984000e-02  1.796600e-02  1.607440e-02  1.416530e-02  1.223860e-02  1.029440e-02  8.332590e-03
 1.528090e-02  1.643470e-02  1.757090e-02  1.868960e-02  1.979070e-02  2.087420e-02  2.194020e-02  2.298860e-02  2.401950e-02  2.503270e-02  2.602850e-02  2.700660e-02  2.796720e-02  2.891030e-02  2.983580e-02  3.074370e-02  3.163400e-02  3.250680e-02  3.336210e-02  3.419970e-02  1.000000e+00  3.326880e-02  3.150020e-02  2.971400e-02  2.791020e-02  2.608890e-02  2.425000e-02  2.239360e-02  2.051960e-02  1.862800e-02  1.671890e-02  1.479220e-02  1.284800e-02  1.088620e-02  8.906830e-03
 1.388110e-02  1.501730e-02  1.613600e-02  1.723710e-02  1.832060e-02  1.938660e-02  2.043500e-02  2.146580e-02  2.247910e-02  2.347490e-02  2.445300e-02  2.541360e-02  2.635670e-02  2.728220e-02  2.819010e-02  2.908040e-02  2.995320e-02  3.080850e-02  3.164610e-02  3.246620e-02  3.326880e-02  1.000000e+00  3.226760e-02  3.046380e-02  2.864250e-02  2.680360e-02  2.494720e-02  2.307320e-02  2.118170e-02  1.927250e-02  1.734590e-02  1.540160e-02  1.343980e-02  1.146040e-02  9.463510e-03
 1.246370e-02  1.358240e-02  1.468350e-02  1.576700e-02  1.683300e-02  1.788140e-02  1.891220e-02  1.992550e-02  2.092120e-02  2.189940e-02  2.286000e-02  2.380310e-02  2.472850e-02  2.563650e-02  2.652680e-02  2.739960e-02  2.825480e-02  2.909250e-02  2.991260e-02  3.071520e-02  3.150020e-02  3.226760e-02  1.000000e+00  3.119610e-02  2.935730e-02  2.750080e-02  2.562680e-02  2.373530e-02  2.182620e-02  1.989950e-02  1.795520e-02  1.599340e-02  1.401410e-02  1.201710e-02  1.000260e-02
 1.102870e-02  1.212980e-02  1.321340e-02  1.427940e-02  1.532780e-02  1.635860e-02  1.737190e-02  1.836760e-02  1.934580e-02  2.030640e-02  2.124940e-02  2.217490e-02  2.308280e-02  2.397320e-02  2.484600e-02  2.570120e-02  2.653890e-02  2.735900e-02  2.816160e-02  2.894650e-02  2.971400e-02  3.046380e-02  3.119610e-02  1.000000e+00  3.005440e-02  2.818040e-02  2.628890e-02  2.437980e-02  2.245310e-02  2.050880e-02  1.854700e-02  1.656770e-02  1.457070e-02  1.255620e-02  1.052420e-02
 9.576230e-03  1.065980e-02  1.172570e-02  1.277420e-02  1.380500e-02  1.481830e-02  1.581400e-02  1.679220e-02  1.775280e-02  1.869580e-02  1.962130e-02  2.052920e-02  2.141960e-02  2.229240e-02  2.314760e-02  2.398530e-02  2.480540e-02  2.560800e-02  2.639290e-02  2.716040e-02  2.791020e-02  2.864250e-02  2.935730e-02  3.005440e-02  1.000000e+00  2.884250e-02  2.693340e-02  2.500670e-02  2.306240e-02  2.110060e-02  1.912130e-02  1.712430e-02  1.510990e-02  1.307780e-02  1.102820e-02
 8.106160e-03  9.172130e-03  1.022050e-02  1.125140e-02  1.226470e-02  1.326040e-02  1.423860e-02  1.519920e-02  1.614220e-02  1.706770e-02  1.797560e-02  1.886600e-02  1.973880e-02  2.059400e-02  2.143170e-02  2.225180e-02  2.305430e-02  2.383930e-02  2.460670e-02  2.535660e-02  2.608890e-02  2.680360e-02  2.750080e-02  2.818040e-02  2.884250e-02  1.000000e+00  2.756030e-02  2.561610e-02  2.365430e-02  2.167490e-02  1.967800e-02  1.766350e-02  1.563140e-02  1.358180e-02  1.151460e-02
 6.618520e-03  7.666930e-03  8.697780e-03  9.711070e-03  1.070680e-02  1.168500e-02  1.264560e-02  1.358860e-02  1.451410e-02  1.542200e-02  1.631240e-02  1.718520e-02  1.804040e-02  1.887810e-02  1.969820e-02  2.050070e-02  2.128570e-02  2.205310e-02  2.280300e-02  2.353530e-02  2.425000e-02  2.494720e-02  2.562680e-02  2.628890e-02  2.693340e-02  2.756030e-02  1.000000e+00  2.620790e-02  2.422850e-02  2.223160e-02  2.021710e-02  1.818500e-02  1.613540e-02  1.406820e-02  1.198350e-02
 5.113320e-03  6.144170e-03  7.157460e-03  8.153190e-03  9.131360e-03  1.009200e-02  1.103500e-02  1.196050e-02  1.286840e-02  1.375880e-02  1.463160e-02  1.548680e-02  1.632450e-02  1.714460e-02  1.794710e-02  1.873210e-02  1.949950e-02  2.024940e-02  2.098170e-02  2.169640e-02  2.239360e-02  2.307320e-02  2.373530e-02  2.437980e-02  2.500670e-02  2.561610e-02  2.620790e-02  1.000000e+00  2.478520e-02  2.277070e-02  2.073860e-02  1.868900e-02  1.662180e-02  1.453710e-02  1.243480e-02
 3.590560e-03  4.603850e-03  5.599580e-03  6.577750e-03  7.538350e-03  8.481390e-03  9.406870e-03  1.031480e-02  1.120510e-02  1.207790e-02  1.293320e-02  1.377080e-02  1.459100e-02  1.539350e-02  1.617850e-02  1.694590e-02  1.769580e-02  1.842810e-02  1.914280e-02  1.984000e-02  2.051960e-02  2.118170e-02  2.182620e-02  2.245310e-02  2.306240e-02  2.365430e-02  2.422850e-02  2.478520e-02  1.000000e+00  2.329220e-02  2.124260e-02  1.917550e-02  1.709070e-02  1.498840e-02  1.286860e-02
 2.050240e-03  3.045970e-03  4.024130e-03  4.984740e-03  5.927780e-03  6.853260e-03  7.761180e-03  8.651540e-03  9.524330e-03  1.037960e-02  1.121720e-02  1.203730e-02  1.283990e-02  1.362490e-02  1.439230e-02  1.514220e-02  1.587450e-02  1.658920e-02  1.728640e-02  1.796600e-02  1.862800e-02  1.927250e-02  1.989950e-02  2.050880e-02  2.110060e-02  2.167490e-02  2.223160e-02  2.277070e-02  2.329220e-02  1.000000e+00  2.172910e-02  1.964430e-02  1.754200e-02  1.542220e-02  1.328470e-02
 4.923570e-04  1.470520e-03  2.431130e-03  3.374170e-03  4.299650e-03  5.207570e-03  6.097930e-03  6.970720e-03  7.825950e-03  8.663630e-03  9.483740e-03  1.028630e-02  1.107130e-02  1.183870e-02  1.258860e-02  1.332090e-02  1.403560e-02  1.473280e-02  1.541240e-02  1.607440e-02  1.671890e-02  1.734590e-02  1.795520e-02  1.854700e-02  1.912130e-02  1.967800e-02  2.021710e-02  2.073860e-02  2.124260e-02  2.172910e-02  1.000000e+00  2.009560e-02  1.797580e-02  1.583840e-02  1.368340e-02
-1.083090e-03 -1.224840e-04  8.205580e-04  1.746040e-03  2.653960e-03  3.544310e-03  4.417110e-03  5.272340e-03  6.110010e-03  6.930120e-03  7.732670e-03  8.517660e-03  9.285080e-03  1.003490e-02  1.076720e-02  1.148200e-02  1.217920e-02  1.285880e-02  1.352080e-02  1.416530e-02  1.479220e-02  1.540160e-02  1.599340e-02  1.656770e-02  1.712430e-02  1.766350e-02  1.818500e-02  1.868900e-02  1.917550e-02  1.964430e-02  2.009560e-02  1.000000e+00  1.839200e-02  1.623700e-02  1.406440e-02
-2.676100e-03 -1.733050e-03 -8.075720e-04  1.003460e-04  9.907030e-04  1.863500e-03  2.718730e-03  3.556400e-03  4.376510e-03  5.179060e-03  5.964050e-03  6.731470e-03  7.481330e-03  8.213630e-03  8.928370e-03  9.625550e-03  1.030520e-02  1.096720e-02  1.161170e-02  1.223860e-02  1.284800e-02  1.343980e-02  1.401410e-02  1.457070e-02  1.510990e-02  1.563140e-02  1.613540e-02  1.662180e-02  1.709070e-02  1.754200e-02  1.797580e-02  1.839200e-02  1.000000e+00  1.661800e-02  1.442790e-02
-4.286660e-03 -3.361180e-03 -2.453260e-03 -1.562910e-03 -6.901130e-04  1.651200e-04  1.002790e-03  1.822900e-03  2.625450e-03  3.410440e-03  4.177860e-03  4.927720e-03  5.660020e-03  6.374760e-03  7.071940e-03  7.751550e-03  8.413610e-03  9.058100e-03  9.685030e-03  1.029440e-02  1.088620e-02  1.146040e-02  1.201710e-02  1.255620e-02  1.307780e-02  1.358180e-02  1.406820e-02  1.453710e-02  1.498840e-02  1.542220e-02  1.583840e-02  1.623700e-02  1.661800e-02  1.000000e+00  1.477390e-02
-5.914790e-03 -5.006880e-03 -4.116520e-03 -3.243720e-03 -2.388490e-03 -1.550820e-03 -7.307100e-04  7.183800e-05  8.568240e-04  1.624250e-03  2.374110e-03  3.106410e-03  3.821150e-03  4.518330e-03  5.197940e-03  5.859990e-03  6.504480e-03  7.131410e-03  7.740780e-03  8.332590e-03  8.906830e-03  9.463510e-03  1.000260e-02  1.052420e-02  1.102820e-02  1.151460e-02  1.198350e-02  1.243480e-02  1.286860e-02  1.328470e-02  1.368340e-02  1.406440e-02  1.442790e-02  1.477390e-02  1.000000e+00
