 8  1 3.6 1.084000e-03  7.443840e+01  3.769410e+00  4.613920e+00  3.044780e+00  3.244780e+00
 8  2 3.6 1.626000e-03  6.844420e+01  3.426770e+00  4.643810e+00  2.547670e+00  2.776010e+00
 8  3 3.6 2.168000e-03  6.986260e+01  3.426920e+00  4.686010e+00  2.099730e+00  2.638010e+00
 8  4 3.6 2.710000e-03  6.541410e+01  3.177370e+00  4.740830e+00  1.709850e+00  2.317190e+00
 8  5 3.6 3.252000e-03  6.251850e+01  3.231440e+00  4.808740e+00  1.382240e+00  2.087660e+00
 8  6 3.6 3.794000e-03  5.605490e+01  2.789080e+00  4.890300e+00  1.117400e+00  1.777200e+00
 8  7 3.6 4.336000e-03  5.289360e+01  2.711160e+00  4.986170e+00  9.128480e-01  1.600450e+00
 8  8 3.6 4.878000e-03  4.893610e+01  2.454460e+00  5.097170e+00  7.638700e-01  1.423000e+00
 8  9 3.6 5.420000e-03  5.062780e+01  2.590560e+00  5.224250e+00  6.641430e-01  1.421790e+00
 8 10 3.6 5.962000e-03  4.480660e+01  2.535670e+00  5.368520e+00  6.063000e-01  1.225790e+00
 8 11 3.6 6.504000e-03  4.529740e+01  2.253040e+00  5.531240e+00  5.824070e-01  1.212330e+00
 8 12 3.6 7.046000e-03  3.855370e+01  1.982840e+00  5.713900e+00  5.843890e-01  1.017760e+00
 8 13 3.6 7.588000e-03  3.928180e+01  2.015540e+00  5.918170e+00  6.043780e-01  1.026210e+00
 8 14 3.6 8.130000e-03  4.062880e+01  2.153280e+00  6.145980e+00  6.350040e-01  1.054380e+00
 8 15 3.6 8.672000e-03  4.251730e+01  2.228100e+00  6.399520e+00  6.696230e-01  1.098750e+00
 8 16 3.6 9.214000e-03  3.866330e+01  2.096330e+00  6.681310e+00  7.024960e-01  1.000670e+00
 8 17 3.6 9.756000e-03  3.932670e+01  2.141500e+00  6.911520e+00  7.289080e-01  1.019300e+00
 8 18 3.6 1.029800e-02  3.615850e+01  2.002700e+00  7.253820e+00  7.452420e-01  9.415970e-01
 8 19 3.6 1.084000e-02  3.341960e+01  1.955000e+00  7.633620e+00  7.490100e-01  8.742320e-01
 8 20 3.6 1.138200e-02  3.664910e+01  2.140260e+00  7.970180e+00  7.388360e-01  9.643380e-01
 8 21 3.6 1.192400e-02  3.205260e+01  1.848710e+00  8.430470e+00  7.144040e-01  8.428330e-01
 8 22 3.6 1.246600e-02  2.628390e+01  1.664000e+00  8.941610e+00  6.763670e-01  6.940440e-01
 8 23 3.6 1.300800e-02  2.856920e+01  1.774710e+00  9.427520e+00  6.262320e-01  7.521120e-01
 8 24 3.6 1.355000e-02  2.930660e+01  1.821720e+00  9.976140e+00  5.662020e-01  7.740950e-01
 8 25 3.6 1.409200e-02  2.801930e+01  2.250510e+00  1.066660e+01  4.990090e-01  7.377640e-01
 8 26 3.6 1.463400e-02  2.542550e+01  1.887390e+00  1.128830e+01  4.277100e-01  6.683510e-01
 8 27 3.6 1.517600e-02  2.805890e+01  1.816030e+00  1.205770e+01  3.554760e-01  7.329530e-01
 8 28 3.6 1.571800e-02  2.585320e+01  1.730660e+00  1.285100e+01  2.853550e-01  6.688690e-01
 8 29 3.6 1.626000e-02  2.631210e+01  1.842310e+00  1.359880e+01  2.200310e-01  6.763820e-01
 8 30 3.6 1.680200e-02  2.658800e+01  2.140250e+00  1.444480e+01  1.615740e-01  6.732320e-01
 8 31 3.6 1.734400e-02  2.421200e+01  2.309480e+00  1.511520e+01  1.111740e-01  6.358260e-01
 8 32 3.6 1.788600e-02  2.451990e+01  2.239350e+00  1.582270e+01  6.889070e-02  6.530260e-01
 8 33 3.6 1.842800e-02  2.441350e+01  2.178870e+00  1.669790e+01  3.338500e-02  6.600660e-01
 8 34 3.6 1.897000e-02  2.217460e+01  2.109890e+00  1.741410e+01  1.671000e-03  6.216720e-01
 8 35 3.6 1.951200e-02  2.174370e+01  2.315360e+00  1.790160e+01  0.000000e+00  6.886870e-01
 9  1 3.8 1.084000e-03  8.775660e+01  5.953580e+00  5.213340e+00  3.104700e+00  2.788480e+00
 9  2 3.8 1.626000e-03  8.730570e+01  6.473330e+00  5.248020e+00  2.617170e+00  2.562450e+00
 9  3 3.8 2.168000e-03  9.828820e+01  6.552650e+00  5.296980e+00  2.173320e+00  2.666480e+00
 9  4 3.8 2.710000e-03  8.246920e+01  6.648270e+00  5.360610e+00  1.783340e+00  2.090900e+00
 9  5 3.8 3.252000e-03  7.470830e+01  5.173940e+00  5.439460e+00  1.452870e+00  1.775060e+00
 9  6 3.8 3.794000e-03  6.415350e+01  4.108370e+00  5.534180e+00  1.183770e+00  1.437460e+00
 9  7 3.8 4.336000e-03  7.274030e+01  5.989230e+00  5.645590e+00  9.748170e-01  1.539640e+00
 9  8 3.8 4.878000e-03  6.250860e+01  4.551450e+00  5.774660e+00  8.223590e-01  1.263530e+00
 9  9 3.8 5.420000e-03  5.487180e+01  4.344480e+00  5.922520e+00  7.209000e-01  1.066550e+00
 9 10 3.8 5.962000e-03  6.023710e+01  4.452950e+00  6.090500e+00  6.636300e-01  1.131920e+00
 9 11 3.8 6.504000e-03  5.827740e+01  4.180300e+00  6.280120e+00  6.429030e-01  1.068770e+00
 9 12 3.8 7.046000e-03  5.319250e+01  4.775960e+00  6.493150e+00  6.506680e-01  9.605860e-01
 9 13 3.8 7.588000e-03  4.985220e+01  3.642700e+00  6.731610e+00  6.788330e-01  8.922930e-01
 9 14 3.8 8.130000e-03  4.629700e+01  3.510860e+00  6.997820e+00  7.195950e-01  8.271150e-01
 9 15 3.8 8.672000e-03  4.814960e+01  3.400360e+00  7.294430e+00  7.657050e-01  8.615600e-01
 9 16 3.8 9.214000e-03  4.109970e+01  3.028530e+00  7.624480e+00  8.106950e-01  7.459440e-01
 9 17 3.8 9.756000e-03  4.716370e+01  3.477050e+00  7.991410e+00  8.490510e-01  8.670250e-01
 9 18 3.8 1.029800e-02  5.136800e+01  4.555740e+00  8.399180e+00  8.763420e-01  9.597140e-01
 9 19 3.8 1.084000e-02  4.106460e+01  3.059130e+00  8.852320e+00  8.893000e-01  7.922460e-01
 9 20 3.8 1.138200e-02  4.478140e+01  3.526360e+00  9.356010e+00  8.858560e-01  8.792940e-01
 9 21 3.8 1.192400e-02  4.151960e+01  3.281320e+00  9.758140e+00  8.651400e-01  8.373940e-01
 9 22 3.8 1.246600e-02  3.793240e+01  3.087490e+00  1.036670e+01  8.274230e-01  7.876980e-01
 9 23 3.8 1.300800e-02  4.141820e+01  3.543460e+00  1.104430e+01  7.740340e-01  8.796340e-01
 9 24 3.8 1.355000e-02  3.642710e+01  2.815460e+00  1.179960e+01  7.072220e-01  7.981480e-01
 9 25 3.8 1.409200e-02  4.036220e+01  3.637210e+00  1.248410e+01  6.299900e-01  9.060980e-01
 9 26 3.8 1.463400e-02  3.324780e+01  3.248840e+00  1.296160e+01  5.458850e-01  7.806730e-01
 9 27 3.8 1.517600e-02  3.345940e+01  3.359910e+00  1.395430e+01  4.587480e-01  8.060900e-01
 9 28 3.8 1.571800e-02  3.872400e+01  3.429940e+00  1.462520e+01  3.724360e-01  9.544760e-01
 9 29 3.8 1.626000e-02  3.477260e+01  3.344830e+00  1.539990e+01  2.905000e-01  8.834370e-01
 9 30 3.8 1.680200e-02  3.300620e+01  4.612820e+00  1.670800e+01  2.158350e-01  8.575360e-01
 9 31 3.8 1.734400e-02  3.235960e+01  3.384650e+00  1.804210e+01  1.502950e-01  8.832300e-01
 9 32 3.8 1.788600e-02  3.525210e+01  3.625330e+00  1.858860e+01  9.427410e-02  9.833840e-01
 9 33 3.8 1.842800e-02  3.433060e+01  3.704230e+00  1.880950e+01  4.625720e-02  1.017570e+00
 9 34 3.8 1.897000e-02  3.444170e+01  4.546100e+00  1.930100e+01  2.344830e-03  1.084450e+00
 9 35 3.8 1.951200e-02  3.514160e+01  3.984140e+00  2.030850e+01  0.000000e+00  1.129070e+00
10  1 4.0 1.084000e-03  1.180360e+02  1.184460e+01  6.308060e+00  2.724480e+00  2.099320e+00
10  2 4.0 1.626000e-03  1.222700e+02  1.055870e+01  6.357330e+00  2.330250e+00  2.005950e+00
10  3 4.0 2.168000e-03  1.251830e+02  1.202810e+01  6.426970e+00  1.963140e+00  1.900240e+00
10  4 4.0 2.710000e-03  1.011610e+02  9.738990e+00  6.517640e+00  1.634080e+00  1.430910e+00
10  5 4.0 3.252000e-03  1.044470e+02  9.575950e+00  6.630230e+00  1.350300e+00  1.377070e+00
10  6 4.0 3.794000e-03  8.152000e+01  7.755720e+00  6.765840e+00  1.115810e+00  1.011270e+00
10  7 4.0 4.336000e-03  7.183810e+01  6.447700e+00  6.925820e+00  9.317920e-01  8.426760e-01
10  8 4.0 4.878000e-03  6.436880e+01  6.181950e+00  7.111780e+00  7.970550e-01  7.194300e-01
10  9 4.0 5.420000e-03  7.655500e+01  6.956430e+00  7.325620e+00  7.084190e-01  8.200530e-01
10 10 4.0 5.962000e-03  6.706640e+01  6.021380e+00  7.569580e+00  6.611330e-01  6.996120e-01
10 11 4.0 6.504000e-03  7.313690e+01  7.431980e+00  7.846240e+00  6.492560e-01  7.505610e-01
10 12 4.0 7.046000e-03  5.685300e+01  6.350830e+00  8.158640e+00  6.660360e-01  5.856200e-01
10 13 4.0 7.588000e-03  5.847940e+01  6.886820e+00  8.510220e+00  7.042570e-01  6.060490e-01
10 14 4.0 8.130000e-03  6.533080e+01  6.832490e+00  8.905020e+00  7.565690e-01  6.929350e-01
10 15 4.0 8.672000e-03  6.183160e+01  6.896510e+00  9.347640e+00  8.157880e-01  6.762880e-01
10 16 4.0 9.214000e-03  4.841980e+01  5.508770e+00  9.843400e+00  8.751720e-01  5.607640e-01
10 17 4.0 9.756000e-03  4.773890e+01  5.457360e+00  1.039840e+01  9.286560e-01  5.811540e-01
10 18 4.0 1.029800e-02  5.049350e+01  5.836830e+00  1.101980e+01  9.710590e-01  6.529380e-01
10 19 4.0 1.084000e-02  5.042910e+01  5.038650e+00  1.171560e+01  9.982460e-01  6.934410e-01
10 20 4.0 1.138200e-02  4.041810e+01  4.305620e+00  1.249540e+01  1.007250e+00  5.919440e-01
10 21 4.0 1.192400e-02  4.983020e+01  6.491000e+00  1.336990e+01  9.963550e-01  7.792810e-01
10 22 4.0 1.246600e-02  5.539840e+01  7.410940e+00  1.374620e+01  9.651120e-01  9.150380e-01
10 23 4.0 1.300800e-02  6.378120e+01  6.726920e+00  1.449480e+01  9.143270e-01  1.123830e+00
10 24 4.0 1.355000e-02  4.748800e+01  6.009620e+00  1.536640e+01  8.459780e-01  8.912530e-01
10 25 4.0 1.409200e-02  4.077480e+01  5.619180e+00  1.606750e+01  7.630800e-01  8.231580e-01
10 26 4.0 1.463400e-02  4.827300e+01  5.712910e+00  1.716350e+01  6.694870e-01  1.040220e+00
10 27 4.0 1.517600e-02  5.540480e+01  8.492250e+00  1.789520e+01  5.696280e-01  1.274130e+00
10 28 4.0 1.571800e-02  5.626160e+01  6.979460e+00  1.774770e+01  4.681860e-01  1.372020e+00
10 29 4.0 1.626000e-02  5.504060e+01  8.180050e+00  1.885420e+01  3.696880e-01  1.415930e+00
10 30 4.0 1.680200e-02  4.556000e+01  7.345540e+00  1.985790e+01  2.780420e-01  1.273670e+00
10 31 4.0 1.734400e-02  4.889230e+01  7.465690e+00  1.937150e+01  1.959770e-01  1.437720e+00
10 32 4.0 1.788600e-02  5.907360e+01  9.152560e+00  2.043640e+01  1.244220e-01  1.866090e+00
10 33 4.0 1.842800e-02  5.840840e+01  9.578570e+00  2.131740e+01  6.178850e-02  1.992940e+00
10 34 4.0 1.897000e-02  3.309510e+01  6.591320e+00  2.159320e+01  3.169850e-03  1.203510e+00
10 35 4.0 1.951200e-02  4.477760e+01  9.468690e+00  2.269140e+01  0.000000e+00  1.781990e+00
11  1 4.2 1.084000e-03  1.397470e+02  1.835600e+01  5.920750e+00  2.601290e+00  9.368690e+00
11  2 4.2 1.626000e-03  1.169420e+02  1.369900e+01  5.970310e+00  2.278440e+00  7.394190e+00
11  3 4.2 2.168000e-03  1.266660e+02  1.444460e+01  6.040400e+00  1.963640e+00  7.530730e+00
11  4 4.2 2.710000e-03  1.387640e+02  1.472630e+01  6.131740e+00  1.670430e+00  7.775680e+00
11  5 4.2 3.252000e-03  9.215970e+01  1.128250e+01  6.245280e+00  1.409390e+00  4.909720e+00
11  6 4.2 3.794000e-03  1.097910e+02  1.558210e+01  6.382210e+00  1.188130e+00  5.530120e+00
11  7 4.2 4.336000e-03  8.642300e+01  1.191300e+01  6.543980e+00  1.011400e+00  4.146920e+00
11  8 4.2 4.878000e-03  1.051860e+02  1.249160e+01  6.732350e+00  8.812400e-01  4.798880e+00
11  9 4.2 5.420000e-03  9.605880e+01  1.374520e+01  6.949380e+00  7.972470e-01  4.190110e+00
11 10 4.2 5.962000e-03  6.853290e+01  7.671610e+00  7.197500e+00  7.568340e-01  2.873260e+00
11 11 4.2 6.504000e-03  8.294520e+01  9.403360e+00  7.479560e+00  7.555560e-01  3.333520e+00
11 12 4.2 7.046000e-03  7.846810e+01  9.660580e+00  7.798850e+00  7.874680e-01  3.039600e+00
11 13 4.2 7.588000e-03  7.408370e+01  9.870530e+00  8.159210e+00  8.454920e-01  2.771660e+00
11 14 4.2 8.130000e-03  6.242830e+01  9.150060e+00  8.565060e+00  9.218120e-01  2.265400e+00
11 15 4.2 8.672000e-03  7.924270e+01  1.050570e+01  9.021550e+00  1.008260e+00  2.780680e+00
11 16 4.2 9.214000e-03  7.487790e+01  8.579800e+00  9.534590e+00  1.096690e+00  2.557840e+00
11 17 4.2 9.756000e-03  6.401850e+01  9.145590e+00  1.011110e+01  1.179360e+00  2.132880e+00
11 18 4.2 1.029800e-02  5.857400e+01  8.633230e+00  1.075890e+01  1.249270e+00  1.897730e+00
11 19 4.2 1.084000e-02  6.526440e+01  1.009100e+01  1.148740e+01  1.300450e+00  2.064080e+00
11 20 4.2 1.138200e-02  5.918020e+01  9.264530e+00  1.230730e+01  1.328220e+00  1.827150e+00
11 21 4.2 1.192400e-02  6.817060e+01  8.627780e+00  1.273320e+01  1.329430e+00  2.057050e+00
11 22 4.2 1.246600e-02  7.092940e+01  1.093180e+01  1.372710e+01  1.302550e+00  2.085440e+00
11 23 4.2 1.300800e-02  6.253540e+01  9.692120e+00  1.484930e+01  1.247790e+00  1.805600e+00
11 24 4.2 1.355000e-02  5.153680e+01  8.178200e+00  1.563700e+01  1.167040e+00  1.472380e+00
11 25 4.2 1.409200e-02  5.750190e+01  9.664460e+00  1.566690e+01  1.063770e+00  1.614630e+00
11 26 4.2 1.463400e-02  5.731060e+01  1.076260e+01  1.662290e+01  9.428630e-01  1.610220e+00
11 27 4.2 1.517600e-02  6.889000e+01  1.298670e+01  1.728800e+01  8.102240e-01  1.904320e+00
11 28 4.2 1.571800e-02  5.156220e+01  9.478370e+00  1.804610e+01  6.723930e-01  1.427760e+00
11 29 4.2 1.626000e-02  3.608930e+01  8.866720e+00  1.888540e+01  5.359470e-01  1.048920e+00
11 30 4.2 1.680200e-02  3.171930e+01  9.337460e+00  1.945500e+01  4.067900e-01  1.021640e+00
11 31 4.2 1.734400e-02  4.166260e+01  8.919480e+00  1.957520e+01  2.892930e-01  1.345850e+00
11 32 4.2 1.788600e-02  5.120460e+01  9.045030e+00  2.074280e+01  1.852700e-01  1.653840e+00
11 33 4.2 1.842800e-02  5.092360e+01  1.157960e+01  2.315640e+01  9.278870e-02  1.847500e+00
11 34 4.2 1.897000e-02  4.687560e+01  8.758210e+00  2.298360e+01  4.799720e-03  1.754700e+00
11 35 4.2 1.951200e-02  5.947980e+01  1.051670e+01  2.582290e+01  0.000000e+00  2.546090e+00
12  1 4.4 1.084000e-03  1.346850e+02  2.905990e+01  6.777530e+00  3.404040e+00  2.937980e+00
12  2 4.4 1.626000e-03  1.330470e+02  1.773560e+01  6.832150e+00  2.876160e+00  2.806410e+00
12  3 4.4 2.168000e-03  1.126420e+02  2.195580e+01  6.909360e+00  2.393960e+00  2.294060e+00
12  4 4.4 2.710000e-03  1.286760e+02  2.242390e+01  7.009930e+00  1.968990e+00  2.504280e+00
12  5 4.4 3.252000e-03  1.266340e+02  2.234470e+01  7.134870e+00  1.607890e+00  2.352040e+00
12  6 4.4 3.794000e-03  1.031880e+02  1.432140e+01  7.285440e+00  1.313170e+00  1.825870e+00
12  7 4.4 4.336000e-03  1.068510e+02  2.512400e+01  7.463180e+00  1.083940e+00  1.788050e+00
12  8 4.4 4.878000e-03  1.296660e+02  2.462720e+01  7.669940e+00  9.165940e-01  2.042710e+00
12  9 4.4 5.420000e-03  8.166660e+01  1.397360e+01  7.907900e+00  8.054310e-01  1.217880e+00
12 10 4.4 5.962000e-03  8.749800e+01  1.528300e+01  8.179640e+00  7.432280e-01  1.223940e+00
12 11 4.4 6.504000e-03  1.014690e+02  1.800490e+01  8.488130e+00  7.217540e-01  1.333430e+00
12 12 4.4 7.046000e-03  9.314290e+01  1.550290e+01  8.836850e+00  7.322430e-01  1.148200e+00
12 13 4.4 7.588000e-03  8.066750e+01  1.428830e+01  9.229810e+00  7.658010e-01  9.512830e-01
12 14 4.4 8.130000e-03  8.686000e+01  1.485800e+01  9.671640e+00  8.137720e-01  9.801180e-01
12 15 4.4 8.672000e-03  8.797140e+01  1.297380e+01  1.016770e+01  8.680450e-01  9.596420e-01
12 16 4.4 9.214000e-03  7.150080e+01  1.015900e+01  1.072420e+01  9.213180e-01  7.950420e-01
12 17 4.4 9.756000e-03  8.003090e+01  1.575670e+01  1.134820e+01  9.673030e-01  9.073900e-01
12 18 4.4 1.029800e-02  4.818330e+01  9.741480e+00  1.204810e+01  1.000880e+00  5.662670e-01
12 19 4.4 1.084000e-02  7.982300e+01  2.072410e+01  1.283320e+01  1.018220e+00  9.864080e-01
12 20 4.4 1.138200e-02  1.015650e+02  1.720260e+01  1.371470e+01  1.016830e+00  1.341260e+00
12 21 4.4 1.192400e-02  1.056630e+02  2.120890e+01  1.470540e+01  9.955630e-01  1.545070e+00
12 22 4.4 1.246600e-02  8.887780e+01  1.717800e+01  1.582020e+01  9.545780e-01  1.353140e+00
12 23 4.4 1.300800e-02  6.343760e+01  1.363600e+01  1.707630e+01  8.952610e-01  1.041710e+00
12 24 4.4 1.355000e-02  4.698410e+01  1.064520e+01  1.753820e+01  8.200810e-01  8.706900e-01
12 25 4.4 1.409200e-02  6.872850e+01  1.422510e+01  1.811030e+01  7.324050e-01  1.353710e+00
12 26 4.4 1.463400e-02  5.333310e+01  1.116980e+01  1.884810e+01  6.362680e-01  1.123550e+00
12 27 4.4 1.517600e-02  4.893350e+01  9.883540e+00  1.966910e+01  5.360930e-01  1.103500e+00
12 28 4.4 1.571800e-02  5.397000e+01  1.555100e+01  1.967030e+01  4.363650e-01  1.372410e+00
12 29 4.4 1.626000e-02  4.766760e+01  1.254180e+01  2.069320e+01  3.412570e-01  1.262260e+00
12 30 4.4 1.680200e-02  5.611470e+01  1.362840e+01  2.279470e+01  2.542150e-01  1.598990e+00
12 31 4.4 1.734400e-02  8.651950e+01  2.208920e+01  2.429420e+01  1.774900e-01  2.592860e+00
12 32 4.4 1.788600e-02  7.236440e+01  2.219570e+01  2.515490e+01  1.116280e-01  2.190220e+00
12 33 4.4 1.842800e-02  6.443040e+01  2.044520e+01  2.493390e+01  5.491860e-02  2.133180e+00
12 34 4.4 1.897000e-02  7.231310e+01  1.759580e+01  2.778340e+01  2.791360e-03  2.701260e+00
12 35 4.4 1.951200e-02  9.926430e+01  1.991570e+01  2.545360e+01  0.000000e+00  4.152280e+00
