 2.083040e-02  2.334030e-02  2.579700e-02  2.820050e-02  3.055080e-02  3.284790e-02  3.509180e-02  3.728240e-02  3.942000e-02  4.150430e-02  1.000000e+00  4.288450e-02  4.218030e-02  4.142300e-02  4.061250e-02  3.974880e-02  3.883190e-02  3.786190e-02  3.683860e-02  3.576210e-02  3.463240e-02  3.344950e-02  3.221340e-02  3.092410e-02  2.958170e-02  2.818600e-02  2.673710e-02  2.523510e-02  2.367980e-02  2.207130e-02  2.040970e-02  1.869480e-02  1.692670e-02  1.510550e-02  1.323100e-02
 2.056080e-02  2.303250e-02  2.545110e-02  2.781640e-02  3.012860e-02  3.238760e-02  3.459340e-02  3.674590e-02  3.884530e-02  4.089150e-02  4.288450e-02  1.000000e+00  4.408200e-02  4.328660e-02  4.243790e-02  4.153610e-02  4.058110e-02  3.957290e-02  3.851150e-02  3.739680e-02  3.622900e-02  3.500800e-02  3.373380e-02  3.240640e-02  3.102580e-02  2.959200e-02  2.810500e-02  2.656480e-02  2.497140e-02  2.332480e-02  2.162500e-02  1.987200e-02  1.806590e-02  1.620650e-02  1.429390e-02
 2.023790e-02  2.267160e-02  2.505200e-02  2.737920e-02  2.965330e-02  3.187410e-02  3.404180e-02  3.615620e-02  3.821740e-02  4.022550e-02  4.218030e-02  4.408200e-02  1.000000e+00  4.509690e-02  4.421010e-02  4.327020e-02  4.227700e-02  4.123070e-02  4.013110e-02  3.897840e-02  3.777250e-02  3.651330e-02  3.520100e-02  3.383550e-02  3.241670e-02  3.094480e-02  2.941970e-02  2.784130e-02  2.620980e-02  2.452510e-02  2.278720e-02  2.099610e-02  1.915180e-02  1.725430e-02  1.530360e-02
 1.986190e-02  2.225740e-02  2.459970e-02  2.688880e-02  2.912470e-02  3.130740e-02  3.343700e-02  3.551330e-02  3.753640e-02  3.950630e-02  4.142300e-02  4.328660e-02  4.509690e-02  1.000000e+00  4.592920e-02  4.495110e-02  4.391980e-02  4.283530e-02  4.169760e-02  4.050680e-02  3.926270e-02  3.796540e-02  3.661500e-02  3.521130e-02  3.375450e-02  3.224440e-02  3.068110e-02  2.906470e-02  2.739510e-02  2.567220e-02  2.389620e-02  2.206690e-02  2.018450e-02  1.824880e-02  1.626000e-02
 1.943270e-02  2.179000e-02  2.409420e-02  2.634520e-02  2.854300e-02  3.068760e-02  3.277900e-02  3.481720e-02  3.680210e-02  3.873390e-02  4.061250e-02  4.243790e-02  4.421010e-02  4.592920e-02  1.000000e+00  4.657880e-02  4.550930e-02  4.438670e-02  4.321090e-02  4.198190e-02  4.069980e-02  3.936440e-02  3.797580e-02  3.653400e-02  3.503900e-02  3.349080e-02  3.188940e-02  3.023490e-02  2.852710e-02  2.676610e-02  2.495190e-02  2.308460e-02  2.116400e-02  1.919020e-02  1.716330e-02
 1.895020e-02  2.126950e-02  2.353550e-02  2.574840e-02  2.790810e-02  3.001450e-02  3.206780e-02  3.406780e-02  3.601470e-02  3.790840e-02  3.974880e-02  4.153610e-02  4.327020e-02  4.495110e-02  4.657880e-02  1.000000e+00  4.704570e-02  4.588500e-02  4.467100e-02  4.340390e-02  4.208360e-02  4.071010e-02  3.928340e-02  3.780340e-02  3.627030e-02  3.468400e-02  3.304450e-02  3.135180e-02  2.960590e-02  2.780680e-02  2.595450e-02  2.404900e-02  2.209030e-02  2.007840e-02  1.801330e-02
 1.841460e-02  2.069570e-02  2.292370e-02  2.509840e-02  2.721990e-02  2.928830e-02  3.130340e-02  3.326530e-02  3.517410e-02  3.702960e-02  3.883190e-02  4.058110e-02  4.227700e-02  4.391980e-02  4.550930e-02  4.704570e-02  1.000000e+00  4.733000e-02  4.607790e-02  4.477270e-02  4.341420e-02  4.200260e-02  4.053780e-02  3.901970e-02  3.744850e-02  3.582400e-02  3.414640e-02  3.241560e-02  3.063150e-02  2.879430e-02  2.690390e-02  2.496030e-02  2.296340e-02  2.091340e-02  1.881020e-02
 1.782580e-02  2.006880e-02  2.225860e-02  2.439520e-02  2.647860e-02  2.850880e-02  3.048580e-02  3.240960e-02  3.428020e-02  3.609760e-02  3.786190e-02  3.957290e-02  4.123070e-02  4.283530e-02  4.438670e-02  4.588500e-02  4.733000e-02  1.000000e+00  4.743170e-02  4.608830e-02  4.469170e-02  4.324190e-02  4.173890e-02  4.018280e-02  3.857340e-02  3.691090e-02  3.519510e-02  3.342610e-02  3.160400e-02  2.972860e-02  2.780010e-02  2.581830e-02  2.378340e-02  2.169520e-02  1.955390e-02
 1.718380e-02  1.938870e-02  2.154030e-02  2.363880e-02  2.568410e-02  2.767610e-02  2.961500e-02  3.150070e-02  3.333320e-02  3.511250e-02  3.683860e-02  3.851150e-02  4.013110e-02  4.169760e-02  4.321090e-02  4.467100e-02  4.607790e-02  4.743170e-02  1.000000e+00  4.735070e-02  4.591600e-02  4.442810e-02  4.288700e-02  4.129270e-02  3.964520e-02  3.794450e-02  3.619060e-02  3.438350e-02  3.252320e-02  3.060970e-02  2.864300e-02  2.662320e-02  2.455010e-02  2.242380e-02  2.024440e-02
 1.648860e-02  1.865530e-02  2.076880e-02  2.282920e-02  2.483630e-02  2.679030e-02  2.869100e-02  3.053860e-02  3.233290e-02  3.407410e-02  3.576210e-02  3.739680e-02  3.897840e-02  4.050680e-02  4.198190e-02  4.340390e-02  4.477270e-02  4.608830e-02  4.735070e-02  1.000000e+00  4.708700e-02  4.556100e-02  4.398180e-02  4.234930e-02  4.066370e-02  3.892490e-02  3.713290e-02  3.528770e-02  3.338920e-02  3.143760e-02  2.943280e-02  2.737480e-02  2.526360e-02  2.309920e-02  2.088160e-02
 1.574020e-02  1.786880e-02  1.994420e-02  2.196640e-02  2.393540e-02  2.585120e-02  2.771390e-02  2.952330e-02  3.127950e-02  3.298260e-02  3.463240e-02  3.622900e-02  3.777250e-02  3.926270e-02  4.069980e-02  4.208360e-02  4.341420e-02  4.469170e-02  4.591600e-02  4.708700e-02  1.000000e+00  4.664070e-02  4.502340e-02  4.335280e-02  4.162910e-02  3.985210e-02  3.802200e-02  3.613860e-02  3.420210e-02  3.221240e-02  3.016940e-02  2.807330e-02  2.592400e-02  2.372140e-02  2.146570e-02
 1.493850e-02  1.702900e-02  1.906630e-02  2.105040e-02  2.298130e-02  2.485900e-02  2.668350e-02  2.845480e-02  3.017290e-02  3.183780e-02  3.344950e-02  3.500800e-02  3.651330e-02  3.796540e-02  3.936440e-02  4.071010e-02  4.200260e-02  4.324190e-02  4.442810e-02  4.556100e-02  4.664070e-02  1.000000e+00  4.601180e-02  4.430310e-02  4.254120e-02  4.072610e-02  3.885790e-02  3.693640e-02  3.496170e-02  3.293390e-02  3.085280e-02  2.871850e-02  2.653110e-02  2.429040e-02  2.199660e-02
 1.408370e-02  1.613610e-02  1.813530e-02  2.008120e-02  2.197400e-02  2.381350e-02  2.559990e-02  2.733310e-02  2.901310e-02  3.063980e-02  3.221340e-02  3.373380e-02  3.520100e-02  3.661500e-02  3.797580e-02  3.928340e-02  4.053780e-02  4.173890e-02  4.288700e-02  4.398180e-02  4.502340e-02  4.601180e-02  1.000000e+00  4.520020e-02  4.340020e-02  4.154700e-02  3.964060e-02  3.768100e-02  3.566820e-02  3.360220e-02  3.148300e-02  2.931060e-02  2.708500e-02  2.480620e-02  2.247430e-02
 1.317570e-02  1.519000e-02  1.715100e-02  1.905880e-02  2.091350e-02  2.271490e-02  2.446310e-02  2.615820e-02  2.780000e-02  2.938870e-02  3.092410e-02  3.240640e-02  3.383550e-02  3.521130e-02  3.653400e-02  3.780340e-02  3.901970e-02  4.018280e-02  4.129270e-02  4.234930e-02  4.335280e-02  4.430310e-02  4.520020e-02  1.000000e+00  4.420590e-02  4.231460e-02  4.037010e-02  3.837230e-02  3.632140e-02  3.421730e-02  3.206000e-02  2.984950e-02  2.758580e-02  2.526890e-02  2.289880e-02
 1.221450e-02  1.419060e-02  1.611350e-02  1.798320e-02  1.979980e-02  2.156310e-02  2.327320e-02  2.493010e-02  2.653380e-02  2.808430e-02  2.958170e-02  3.102580e-02  3.241670e-02  3.375450e-02  3.503900e-02  3.627030e-02  3.744850e-02  3.857340e-02  3.964520e-02  4.066370e-02  4.162910e-02  4.254120e-02  4.340020e-02  4.420590e-02  1.000000e+00  4.302900e-02  4.104640e-02  3.901050e-02  3.692150e-02  3.477920e-02  3.258380e-02  3.033520e-02  2.803330e-02  2.567830e-02  2.327000e-02
 1.120010e-02  1.313810e-02  1.502290e-02  1.685450e-02  1.863280e-02  2.035800e-02  2.203000e-02  2.364880e-02  2.521440e-02  2.672680e-02  2.818600e-02  2.959200e-02  3.094480e-02  3.224440e-02  3.349080e-02  3.468400e-02  3.582400e-02  3.691090e-02  3.794450e-02  3.892490e-02  3.985210e-02  4.072610e-02  4.154700e-02  4.231460e-02  4.302900e-02  1.000000e+00  4.166950e-02  3.959550e-02  3.746830e-02  3.528800e-02  3.305440e-02  3.076760e-02  2.842770e-02  2.603450e-02  2.358810e-02
 1.013250e-02  1.203240e-02  1.387900e-02  1.567250e-02  1.741270e-02  1.909980e-02  2.073370e-02  2.231430e-02  2.384180e-02  2.531610e-02  2.673710e-02  2.810500e-02  2.941970e-02  3.068110e-02  3.188940e-02  3.304450e-02  3.414640e-02  3.519510e-02  3.619060e-02  3.713290e-02  3.802200e-02  3.885790e-02  3.964060e-02  4.037010e-02  4.104640e-02  4.166950e-02  1.000000e+00  4.012730e-02  3.796200e-02  3.574350e-02  3.347180e-02  3.114690e-02  2.876880e-02  2.633750e-02  2.385300e-02
 9.011730e-03  1.087350e-02  1.268200e-02  1.443730e-02  1.613940e-02  1.778840e-02  1.938410e-02  2.092660e-02  2.241600e-02  2.385210e-02  2.523510e-02  2.656480e-02  2.784130e-02  2.906470e-02  3.023490e-02  3.135180e-02  3.241560e-02  3.342610e-02  3.438350e-02  3.528770e-02  3.613860e-02  3.693640e-02  3.768100e-02  3.837230e-02  3.901050e-02  3.959550e-02  4.012730e-02  1.000000e+00  3.840250e-02  3.614580e-02  3.383600e-02  3.147300e-02  2.905680e-02  2.658730e-02  2.406470e-02
 7.837740e-03  9.661330e-03  1.143170e-02  1.314890e-02  1.481290e-02  1.642370e-02  1.798130e-02  1.948570e-02  2.093700e-02  2.233500e-02  2.367980e-02  2.497140e-02  2.620980e-02  2.739510e-02  2.852710e-02  2.960590e-02  3.063150e-02  3.160400e-02  3.252320e-02  3.338920e-02  3.420210e-02  3.496170e-02  3.566820e-02  3.632140e-02  3.692150e-02  3.746830e-02  3.796200e-02  3.840250e-02  1.000000e+00  3.649500e-02  3.414700e-02  3.174590e-02  2.929150e-02  2.678400e-02  2.422320e-02
 6.610550e-03  8.396020e-03  1.012830e-02  1.180740e-02  1.343320e-02  1.500590e-02  1.652540e-02  1.799170e-02  1.940470e-02  2.076460e-02  2.207130e-02  2.332480e-02  2.452510e-02  2.567220e-02  2.676610e-02  2.780680e-02  2.879430e-02  2.972860e-02  3.060970e-02  3.143760e-02  3.221240e-02  3.293390e-02  3.360220e-02  3.421730e-02  3.477920e-02  3.528800e-02  3.574350e-02  3.614580e-02  3.649500e-02  1.000000e+00  3.440480e-02  3.196550e-02  2.947310e-02  2.692740e-02  2.432850e-02
 5.330160e-03  7.077500e-03  8.771640e-03  1.041260e-02  1.200030e-02  1.353490e-02  1.501620e-02  1.644440e-02  1.781930e-02  1.914110e-02  2.040970e-02  2.162500e-02  2.278720e-02  2.389620e-02  2.495190e-02  2.595450e-02  2.690390e-02  2.780010e-02  2.864300e-02  2.943280e-02  3.016940e-02  3.085280e-02  3.148300e-02  3.206000e-02  3.258380e-02  3.305440e-02  3.347180e-02  3.383600e-02  3.414700e-02  3.440480e-02  1.000000e+00  3.213200e-02  2.960140e-02  2.701760e-02  2.438060e-02
 3.996580e-03  5.705790e-03  7.361800e-03  8.964620e-03  1.051420e-02  1.201070e-02  1.345390e-02  1.484390e-02  1.618070e-02  1.746440e-02  1.869480e-02  1.987200e-02  2.099610e-02  2.206690e-02  2.308460e-02  2.404900e-02  2.496030e-02  2.581830e-02  2.662320e-02  2.737480e-02  2.807330e-02  2.871850e-02  2.931060e-02  2.984950e-02  3.033520e-02  3.076760e-02  3.114690e-02  3.147300e-02  3.174590e-02  3.196550e-02  3.213200e-02  1.000000e+00  2.967660e-02  2.705470e-02  2.437950e-02
 2.609800e-03  4.280880e-03  5.898770e-03  7.463450e-03  8.974950e-03  1.043320e-02  1.183830e-02  1.319020e-02  1.448890e-02  1.573440e-02  1.692670e-02  1.806590e-02  1.915180e-02  2.018450e-02  2.116400e-02  2.209030e-02  2.296340e-02  2.378340e-02  2.455010e-02  2.526360e-02  2.592400e-02  2.653110e-02  2.708500e-02  2.758580e-02  2.803330e-02  2.842770e-02  2.876880e-02  2.905680e-02  2.929150e-02  2.947310e-02  2.960140e-02  2.967660e-02  1.000000e+00  2.703850e-02  2.432520e-02
 1.169820e-03  2.802770e-03  4.382530e-03  5.909090e-03  7.382460e-03  8.802620e-03  1.016960e-02  1.148340e-02  1.274390e-02  1.395130e-02  1.510550e-02  1.620650e-02  1.725430e-02  1.824880e-02  1.919020e-02  2.007840e-02  2.091340e-02  2.169520e-02  2.242380e-02  2.309920e-02  2.372140e-02  2.429040e-02  2.480620e-02  2.526890e-02  2.567830e-02  2.603450e-02  2.633750e-02  2.658730e-02  2.678400e-02  2.692740e-02  2.701760e-02  2.705470e-02  2.703850e-02  1.000000e+00  2.421780e-02
-3.233620e-04  1.271470e-03  2.813100e-03  4.301530e-03  5.736770e-03  7.118810e-03  8.447650e-03  9.723300e-03  1.094570e-02  1.211500e-02  1.323100e-02  1.429390e-02  1.530360e-02  1.626000e-02  1.716330e-02  1.801330e-02  1.881020e-02  1.955390e-02  2.024440e-02  2.088160e-02  2.146570e-02  2.199660e-02  2.247430e-02  2.289880e-02  2.327000e-02  2.358810e-02  2.385300e-02  2.406470e-02  2.422320e-02  2.432850e-02  2.438060e-02  2.437950e-02  2.432520e-02  2.421780e-02  1.000000e+00
