 1.000000e+00  6.256620e-02  6.126550e-02  5.993610e-02  5.857810e-02  5.719150e-02  5.577610e-02  5.433210e-02  5.285950e-02  5.135820e-02  4.982820e-02  4.826960e-02  4.668240e-02  4.506640e-02  4.342180e-02  4.174860e-02  4.004670e-02  3.831610e-02  3.655690e-02  3.476900e-02  3.295250e-02  3.110730e-02  2.923350e-02  2.733100e-02  2.539980e-02  2.344000e-02  2.145150e-02  1.943430e-02  1.738850e-02  1.531410e-02  1.321100e-02  1.107920e-02  8.918790e-03  6.729700e-03  4.511960e-03
 6.256620e-02  1.000000e+00  6.075490e-02  5.949180e-02  5.820010e-02  5.687980e-02  5.553070e-02  5.415300e-02  5.274670e-02  5.131170e-02  4.984800e-02  4.835570e-02  4.683470e-02  4.528510e-02  4.370680e-02  4.209990e-02  4.046420e-02  3.880000e-02  3.710710e-02  3.538550e-02  3.363520e-02  3.185630e-02  3.004880e-02  2.821260e-02  2.634770e-02  2.445420e-02  2.253200e-02  2.058120e-02  1.860170e-02  1.659350e-02  1.455670e-02  1.249120e-02  1.039710e-02  8.274290e-03  6.122840e-03
 6.126550e-02  6.075490e-02  1.000000e+00  5.901890e-02  5.779350e-02  5.653940e-02  5.525670e-02  5.394530e-02  5.260520e-02  5.123650e-02  4.983910e-02  4.841310e-02  4.695840e-02  4.547510e-02  4.396310e-02  4.242250e-02  4.085310e-02  3.925520e-02  3.762850e-02  3.597330e-02  3.428930e-02  3.257670e-02  3.083550e-02  2.906550e-02  2.726700e-02  2.543970e-02  2.358380e-02  2.169930e-02  1.978610e-02  1.784420e-02  1.587370e-02  1.387450e-02  1.184670e-02  9.790210e-03  7.705060e-03
 5.993610e-02  5.949180e-02  5.901890e-02  1.000000e+00  5.735810e-02  5.617040e-02  5.495390e-02  5.370880e-02  5.243510e-02  5.113270e-02  4.980160e-02  4.844190e-02  4.705350e-02  4.563640e-02  4.419070e-02  4.271640e-02  4.121340e-02  3.968170e-02  3.812140e-02  3.653240e-02  3.491470e-02  3.326840e-02  3.159350e-02  2.988980e-02  2.815760e-02  2.639660e-02  2.460700e-02  2.278880e-02  2.094190e-02  1.906630e-02  1.716210e-02  1.522920e-02  1.326770e-02  1.127750e-02  9.258630e-03
 5.857810e-02  5.820010e-02  5.779350e-02  5.735810e-02  1.000000e+00  5.577270e-02  5.462250e-02  5.344380e-02  5.223630e-02  5.100020e-02  4.973540e-02  4.844200e-02  4.711990e-02  4.576910e-02  4.438970e-02  4.298170e-02  4.154500e-02  4.007960e-02  3.858550e-02  3.706280e-02  3.551150e-02  3.393150e-02  3.232280e-02  3.068550e-02  2.901950e-02  2.732490e-02  2.560160e-02  2.384960e-02  2.206900e-02  2.025970e-02  1.842180e-02  1.655520e-02  1.466000e-02  1.273610e-02  1.078350e-02
 5.719150e-02  5.687980e-02  5.653940e-02  5.617040e-02  5.577270e-02  1.000000e+00  5.426250e-02  5.315000e-02  5.200880e-02  5.083900e-02  4.964060e-02  4.841340e-02  4.715760e-02  4.587320e-02  4.456010e-02  4.321830e-02  4.184790e-02  4.044880e-02  3.902110e-02  3.756470e-02  3.607960e-02  3.456590e-02  3.302350e-02  3.145250e-02  2.985280e-02  2.822450e-02  2.656750e-02  2.488180e-02  2.316750e-02  2.142450e-02  1.965290e-02  1.785260e-02  1.602360e-02  1.416600e-02  1.227980e-02
 5.577610e-02  5.553070e-02  5.525670e-02  5.495390e-02  5.462250e-02  5.426250e-02  1.000000e+00  5.282760e-02  5.175270e-02  5.064920e-02  4.951700e-02  4.835620e-02  4.716670e-02  4.594850e-02  4.470170e-02  4.342630e-02  4.212210e-02  4.078940e-02  3.942790e-02  3.803780e-02  3.661900e-02  3.517160e-02  3.369560e-02  3.219080e-02  3.065740e-02  2.909540e-02  2.750470e-02  2.588530e-02  2.423730e-02  2.256060e-02  2.085530e-02  1.912130e-02  1.735860e-02  1.556730e-02  1.374740e-02
 5.433210e-02  5.415300e-02  5.394530e-02  5.370880e-02  5.344380e-02  5.315000e-02  5.282760e-02  1.000000e+00  5.146800e-02  5.043080e-02  4.936490e-02  4.827030e-02  4.714710e-02  4.599530e-02  4.481480e-02  4.360560e-02  4.236770e-02  4.110130e-02  3.980610e-02  3.848230e-02  3.712980e-02  3.574870e-02  3.433890e-02  3.290050e-02  3.143340e-02  2.993770e-02  2.841330e-02  2.686020e-02  2.527850e-02  2.366810e-02  2.202900e-02  2.036130e-02  1.866500e-02  1.694000e-02  1.518630e-02
 5.285950e-02  5.274670e-02  5.260520e-02  5.243510e-02  5.223630e-02  5.200880e-02  5.175270e-02  5.146800e-02  1.000000e+00  5.018360e-02  4.918400e-02  4.815580e-02  4.709890e-02  4.601330e-02  4.489910e-02  4.375620e-02  4.258470e-02  4.138450e-02  4.015560e-02  3.889810e-02  3.761200e-02  3.629710e-02  3.495370e-02  3.358150e-02  3.218070e-02  3.075130e-02  2.929320e-02  2.780640e-02  2.629100e-02  2.474690e-02  2.317410e-02  2.157270e-02  1.994270e-02  1.828400e-02  1.659660e-02
 5.135820e-02  5.131170e-02  5.123650e-02  5.113270e-02  5.100020e-02  5.083900e-02  5.064920e-02  5.043080e-02  5.018360e-02  1.000000e+00  4.897460e-02  4.801260e-02  4.702200e-02  4.600270e-02  4.495480e-02  4.387820e-02  4.277300e-02  4.163910e-02  4.047650e-02  3.928530e-02  3.806540e-02  3.681690e-02  3.553970e-02  3.423390e-02  3.289940e-02  3.153620e-02  3.014440e-02  2.872390e-02  2.727480e-02  2.579700e-02  2.429060e-02  2.275550e-02  2.119170e-02  1.959930e-02  1.797820e-02
 4.982820e-02  4.984800e-02  4.983910e-02  4.980160e-02  4.973540e-02  4.964060e-02  4.951700e-02  4.936490e-02  4.918400e-02  4.897460e-02  1.000000e+00  4.784080e-02  4.691640e-02  4.596350e-02  4.498180e-02  4.397160e-02  4.293260e-02  4.186500e-02  4.076880e-02  3.964380e-02  3.849030e-02  3.730800e-02  3.609710e-02  3.485760e-02  3.358940e-02  3.229250e-02  3.096700e-02  2.961280e-02  2.823000e-02  2.681850e-02  2.537830e-02  2.390950e-02  2.241210e-02  2.088590e-02  1.933120e-02
 4.826960e-02  4.835570e-02  4.841310e-02  4.844190e-02  4.844200e-02  4.841340e-02  4.835620e-02  4.827030e-02  4.815580e-02  4.801260e-02  4.784080e-02  1.000000e+00  4.678220e-02  4.589560e-02  4.498020e-02  4.403620e-02  4.306360e-02  4.206230e-02  4.103230e-02  3.997370e-02  3.888640e-02  3.777050e-02  3.662590e-02  3.545260e-02  3.425070e-02  3.302020e-02  3.176090e-02  3.047310e-02  2.915650e-02  2.781130e-02  2.643750e-02  2.503490e-02  2.360380e-02  2.214390e-02  2.065550e-02
 4.668240e-02  4.683470e-02  4.695840e-02  4.705350e-02  4.711990e-02  4.715760e-02  4.716670e-02  4.714710e-02  4.709890e-02  4.702200e-02  4.691640e-02  4.678220e-02  1.000000e+00  4.579900e-02  4.495000e-02  4.407230e-02  4.316590e-02  4.223090e-02  4.126720e-02  4.027490e-02  3.925390e-02  3.820430e-02  3.712600e-02  3.601900e-02  3.488340e-02  3.371910e-02  3.252620e-02  3.130460e-02  3.005440e-02  2.877550e-02  2.746790e-02  2.613170e-02  2.476680e-02  2.337330e-02  2.195110e-02
 4.506640e-02  4.528510e-02  4.547510e-02  4.563640e-02  4.576910e-02  4.587320e-02  4.594850e-02  4.599530e-02  4.601330e-02  4.600270e-02  4.596350e-02  4.589560e-02  4.579900e-02  1.000000e+00  4.489100e-02  4.407960e-02  4.323960e-02  4.237090e-02  4.147350e-02  4.054740e-02  3.959280e-02  3.860940e-02  3.759740e-02  3.655680e-02  3.548740e-02  3.438950e-02  3.326280e-02  3.210750e-02  3.092360e-02  2.971100e-02  2.846970e-02  2.719980e-02  2.590120e-02  2.457400e-02  2.321810e-02
 4.342180e-02  4.370680e-02  4.396310e-02  4.419070e-02  4.438970e-02  4.456010e-02  4.470170e-02  4.481480e-02  4.489910e-02  4.495480e-02  4.498180e-02  4.498020e-02  4.495000e-02  4.489100e-02  1.000000e+00  4.405830e-02  4.328460e-02  4.248210e-02  4.165110e-02  4.079130e-02  3.990290e-02  3.898590e-02  3.804020e-02  3.706580e-02  3.606280e-02  3.503110e-02  3.397080e-02  3.288180e-02  3.176410e-02  3.061780e-02  2.944290e-02  2.823920e-02  2.700700e-02  2.574600e-02  2.445640e-02
 4.174860e-02  4.209990e-02  4.242250e-02  4.271640e-02  4.298170e-02  4.321830e-02  4.342630e-02  4.360560e-02  4.375620e-02  4.387820e-02  4.397160e-02  4.403620e-02  4.407230e-02  4.407960e-02  4.405830e-02  1.000000e+00  4.330090e-02  4.256480e-02  4.180000e-02  4.100660e-02  4.018450e-02  3.933370e-02  3.845430e-02  3.754620e-02  3.660950e-02  3.564410e-02  3.465010e-02  3.362740e-02  3.257600e-02  3.149600e-02  3.038740e-02  2.925000e-02  2.808400e-02  2.688940e-02  2.566610e-02
 4.004670e-02  4.046420e-02  4.085310e-02  4.121340e-02  4.154500e-02  4.184790e-02  4.212210e-02  4.236770e-02  4.258470e-02  4.277300e-02  4.293260e-02  4.306360e-02  4.316590e-02  4.323960e-02  4.328460e-02  4.330090e-02  1.000000e+00  4.261880e-02  4.192030e-02  4.119310e-02  4.043730e-02  3.965290e-02  3.883980e-02  3.799800e-02  3.712760e-02  3.622850e-02  3.530070e-02  3.434430e-02  3.335930e-02  3.234560e-02  3.130320e-02  3.023220e-02  2.913250e-02  2.800410e-02  2.684710e-02
 3.831610e-02  3.880000e-02  3.925520e-02  3.968170e-02  4.007960e-02  4.044880e-02  4.078940e-02  4.110130e-02  4.138450e-02  4.163910e-02  4.186500e-02  4.206230e-02  4.223090e-02  4.237090e-02  4.248210e-02  4.256480e-02  4.261880e-02  1.000000e+00  4.201190e-02  4.135110e-02  4.066160e-02  3.994340e-02  3.919660e-02  3.842110e-02  3.761700e-02  3.678420e-02  3.592270e-02  3.503260e-02  3.411390e-02  3.316640e-02  3.219040e-02  3.118560e-02  3.015220e-02  2.909020e-02  2.799950e-02
 3.655690e-02  3.710710e-02  3.762850e-02  3.812140e-02  3.858550e-02  3.902110e-02  3.942790e-02  3.980610e-02  4.015560e-02  4.047650e-02  4.076880e-02  4.103230e-02  4.126720e-02  4.147350e-02  4.165110e-02  4.180000e-02  4.192030e-02  4.201190e-02  1.000000e+00  4.148030e-02  4.085710e-02  4.020520e-02  3.952470e-02  3.881550e-02  3.807770e-02  3.731120e-02  3.651610e-02  3.569230e-02  3.483980e-02  3.395870e-02  3.304890e-02  3.211040e-02  3.114330e-02  3.014760e-02  2.912320e-02
 3.476900e-02  3.538550e-02  3.597330e-02  3.653240e-02  3.706280e-02  3.756470e-02  3.803780e-02  3.848230e-02  3.889810e-02  3.928530e-02  3.964380e-02  3.997370e-02  4.027490e-02  4.054740e-02  4.079130e-02  4.100660e-02  4.119310e-02  4.135110e-02  4.148030e-02  1.000000e+00  4.102400e-02  4.043840e-02  3.982420e-02  3.918130e-02  3.850980e-02  3.780960e-02  3.708070e-02  3.632320e-02  3.553700e-02  3.472220e-02  3.387870e-02  3.300660e-02  3.210580e-02  3.117630e-02  3.021820e-02
 3.295250e-02  3.363520e-02  3.428930e-02  3.491470e-02  3.551150e-02  3.607960e-02  3.661900e-02  3.712980e-02  3.761200e-02  3.806540e-02  3.849030e-02  3.888640e-02  3.925390e-02  3.959280e-02  3.990290e-02  4.018450e-02  4.043730e-02  4.066160e-02  4.085710e-02  4.102400e-02  1.000000e+00  4.064300e-02  4.009500e-02  3.951850e-02  3.891320e-02  3.827930e-02  3.761670e-02  3.692550e-02  3.620570e-02  3.545710e-02  3.467990e-02  3.387410e-02  3.303960e-02  3.217640e-02  3.128460e-02
 3.110730e-02  3.185630e-02  3.257670e-02  3.326840e-02  3.393150e-02  3.456590e-02  3.517160e-02  3.574870e-02  3.629710e-02  3.681690e-02  3.730800e-02  3.777050e-02  3.820430e-02  3.860940e-02  3.898590e-02  3.933370e-02  3.965290e-02  3.994340e-02  4.020520e-02  4.043840e-02  4.064300e-02  1.000000e+00  4.033720e-02  3.982690e-02  3.928800e-02  3.872040e-02  3.812410e-02  3.749920e-02  3.684560e-02  3.616340e-02  3.545250e-02  3.471290e-02  3.394470e-02  3.314780e-02  3.232230e-02
 2.923350e-02  3.004880e-02  3.083550e-02  3.159350e-02  3.232280e-02  3.302350e-02  3.369560e-02  3.433890e-02  3.495370e-02  3.553970e-02  3.609710e-02  3.662590e-02  3.712600e-02  3.759740e-02  3.804020e-02  3.845430e-02  3.883980e-02  3.919660e-02  3.952470e-02  3.982420e-02  4.009500e-02  4.033720e-02  1.000000e+00  4.010670e-02  3.963410e-02  3.913280e-02  3.860280e-02  3.804420e-02  3.745690e-02  3.684100e-02  3.619640e-02  3.552310e-02  3.482120e-02  3.409060e-02  3.333140e-02
 2.733100e-02  2.821260e-02  2.906550e-02  2.988980e-02  3.068550e-02  3.145250e-02  3.219080e-02  3.290050e-02  3.358150e-02  3.423390e-02  3.485760e-02  3.545260e-02  3.601900e-02  3.655680e-02  3.706580e-02  3.754620e-02  3.799800e-02  3.842110e-02  3.881550e-02  3.918130e-02  3.951850e-02  3.982690e-02  4.010670e-02  1.000000e+00  3.995150e-02  3.951650e-02  3.905280e-02  3.856050e-02  3.803950e-02  3.748990e-02  3.691160e-02  3.630460e-02  3.566900e-02  3.500470e-02  3.431180e-02
 2.539980e-02  2.634770e-02  2.726700e-02  2.815760e-02  2.901950e-02  2.985280e-02  3.065740e-02  3.143340e-02  3.218070e-02  3.289940e-02  3.358940e-02  3.425070e-02  3.488340e-02  3.548740e-02  3.606280e-02  3.660950e-02  3.712760e-02  3.761700e-02  3.807770e-02  3.850980e-02  3.891320e-02  3.928800e-02  3.963410e-02  3.995150e-02  1.000000e+00  3.987160e-02  3.947420e-02  3.904820e-02  3.859350e-02  3.811020e-02  3.759810e-02  3.705750e-02  3.648820e-02  3.589020e-02  3.526350e-02
 2.344000e-02  2.445420e-02  2.543970e-02  2.639660e-02  2.732490e-02  2.822450e-02  2.909540e-02  2.993770e-02  3.075130e-02  3.153620e-02  3.229250e-02  3.302020e-02  3.371910e-02  3.438950e-02  3.503110e-02  3.564410e-02  3.622850e-02  3.678420e-02  3.731120e-02  3.780960e-02  3.827930e-02  3.872040e-02  3.913280e-02  3.951650e-02  3.987160e-02  1.000000e+00  3.986700e-02  3.950720e-02  3.911880e-02  3.870180e-02  3.825610e-02  3.778170e-02  3.727870e-02  3.674700e-02  3.618660e-02
