 8 22 3.6 1.454810e-02  2.158970e+01  2.083300e+00  1.128830e+01  4.391540e-01  5.162270e-01
 8 23 3.6 1.508700e-02  2.738310e+01  2.326940e+00  1.205770e+01  3.672700e-01  6.602630e-01
 8 24 3.6 1.562580e-02  2.750020e+01  2.250160e+00  1.285100e+01  2.970120e-01  7.042930e-01
 8 25 3.6 1.616460e-02  2.511340e+01  2.238200e+00  1.359880e+01  2.310800e-01  6.747430e-01
 8 26 3.6 1.670340e-02  2.655650e+01  2.322530e+00  1.444480e+01  1.716300e-01  7.300840e-01
 8 27 3.6 1.724230e-02  2.244690e+01  2.237600e+00  1.511520e+01  1.199970e-01  6.701810e-01
 8 28 3.6 1.778110e-02  2.461850e+01  2.349720e+00  1.582270e+01  7.648230e-02  7.646060e-01
 8 29 3.6 1.831990e-02  2.371700e+01  2.335430e+00  1.669790e+01  4.004270e-02  7.630530e-01
 8 30 3.6 1.885870e-02  2.564880e+01  2.390440e+00  1.741410e+01  8.082500e-03  8.807060e-01
 8 31 3.6 1.939750e-02  2.020860e+01  2.215110e+00  1.790160e+01  0.000000e+00  7.439330e-01
 8 32 3.6 1.993640e-02  1.959340e+01  2.307470e+00  1.870570e+01  0.000000e+00  7.510820e-01
 9  1 3.8 1.347050e-03  9.116530e+01  5.078390e+00  5.230680e+00  2.863470e+00  9.658250e-01
 9  2 3.8 2.424690e-03  9.608560e+01  4.459890e+00  5.328790e+00  1.981470e+00  1.004870e+00
 9  3 3.8 3.502330e-03  6.910480e+01  3.994060e+00  5.486820e+00  1.320970e+00  7.626420e-01
 9  4 3.8 4.579970e-03  7.128040e+01  3.727450e+00  5.710130e+00  8.994920e-01  7.937360e-01
 9  5 3.8 5.388200e-03  5.133700e+01  5.182230e+00  5.922520e+00  7.255610e-01  6.109130e-01
 9  6 3.8 5.927030e-03  6.338160e+01  5.139980e+00  6.090500e+00  6.661370e-01  7.474970e-01
 9  7 3.8 6.465850e-03  5.577220e+01  4.782350e+00  6.280120e+00  6.433350e-01  6.705440e-01
 9  8 3.8 7.004670e-03  5.364780e+01  4.775620e+00  6.493150e+00  6.492560e-01  6.755900e-01
 9  9 3.8 7.543490e-03  5.237710e+01  4.745340e+00  6.731610e+00  6.759430e-01  6.807700e-01
 9 10 3.8 8.082310e-03  4.112900e+01  4.293120e+00  6.997820e+00  7.156930e-01  5.625210e-01
 9 11 3.8 8.621130e-03  5.283710e+01  4.602530e+00  7.294430e+00  7.613310e-01  7.303300e-01
 9 12 3.8 9.159950e-03  3.764500e+01  4.138920e+00  7.624480e+00  8.064240e-01  5.635550e-01
 9 13 3.8 9.698770e-03  4.043570e+01  4.109280e+00  7.991410e+00  8.454560e-01  6.114830e-01
 9 14 3.8 1.023760e-02  5.163010e+01  4.285050e+00  8.399180e+00  8.739610e-01  7.750750e-01
 9 15 3.8 1.077640e-02  3.747630e+01  4.030590e+00  8.852320e+00  8.886000e-01  6.361470e-01
 9 16 3.8 1.131520e-02  4.224790e+01  4.014170e+00  9.356010e+00  8.872070e-01  7.201070e-01
 9 17 3.8 1.185410e-02  4.168330e+01  4.080870e+00  9.758140e+00  8.687830e-01  7.545790e-01
 9 18 3.8 1.239290e-02  3.415660e+01  3.942750e+00  1.036670e+01  8.334640e-01  6.668860e-01
 9 19 3.8 1.293170e-02  4.459770e+01  3.938470e+00  1.104430e+01  7.824220e-01  8.899030e-01
 9 20 3.8 1.347050e-02  3.190740e+01  3.817760e+00  1.179960e+01  7.177530e-01  6.798220e-01
 9 21 3.8 1.400930e-02  4.355910e+01  4.177520e+00  1.248410e+01  6.423120e-01  9.609740e-01
 9 22 3.8 1.454810e-02  2.901150e+01  3.648130e+00  1.296160e+01  5.595170e-01  6.893590e-01
 9 23 3.8 1.508700e-02  2.367360e+01  3.534410e+00  1.395430e+01  4.731000e-01  5.978150e-01
 9 24 3.8 1.562580e-02  3.797740e+01  3.986630e+00  1.462520e+01  3.869010e-01  9.694020e-01
 9 25 3.8 1.616460e-02  2.845830e+01  3.642650e+00  1.539990e+01  3.044650e-01  7.754320e-01
 9 26 3.8 1.670340e-02  3.267370e+01  3.798760e+00  1.670800e+01  2.287760e-01  9.356950e-01
 9 27 3.8 1.724230e-02  2.854510e+01  3.746800e+00  1.804210e+01  1.618560e-01  8.713710e-01
 9 28 3.8 1.778110e-02  2.822630e+01  3.893290e+00  1.858860e+01  1.044140e-01  8.814370e-01
 9 29 3.8 1.831990e-02  3.272890e+01  3.916950e+00  1.880950e+01  5.534350e-02  1.068680e+00
 9 30 3.8 1.885870e-02  2.798000e+01  3.840650e+00  1.930100e+01  1.131200e-02  9.754070e-01
 9 31 3.8 1.939750e-02  3.255410e+01  4.228290e+00  2.030850e+01  0.000000e+00  1.177240e+00
 9 32 3.8 1.993640e-02  2.594700e+01  4.124610e+00  2.084870e+01  0.000000e+00  9.979320e-01
10  1 4.0 1.347050e-03  1.169950e+02  9.077460e+00  6.332690e+00  2.530600e+00  1.457800e+00
10  2 4.0 2.424690e-03  1.140960e+02  7.385290e+00  6.472300e+00  1.802040e+00  1.427550e+00
10  3 4.0 3.502330e-03  8.740980e+01  6.564100e+00  6.698040e+00  1.235740e+00  1.128580e+00
10  4 4.0 4.579970e-03  6.503560e+01  6.018090e+00  7.018800e+00  8.651930e-01  8.969190e-01
10  5 4.0 5.388200e-03  8.275270e+01  9.349990e+00  7.325620e+00  7.124250e-01  1.127030e+00
10  6 4.0 5.927030e-03  5.878280e+01  8.255030e+00  7.569580e+00  6.630460e-01  8.373590e-01
10  7 4.0 6.465850e-03  7.361290e+01  8.460370e+00  7.846240e+00  6.490720e-01  1.040570e+00
10  8 4.0 7.004670e-03  5.164340e+01  7.813250e+00  8.158640e+00  6.639090e-01  7.901540e-01
10  9 4.0 7.543490e-03  5.706330e+01  7.794870e+00  8.510220e+00  7.004880e-01  8.855680e-01
10 10 4.0 8.082310e-03  5.637960e+01  7.510580e+00  8.905020e+00  7.515870e-01  8.826430e-01
10 11 4.0 8.621130e-03  7.016620e+01  7.841370e+00  9.347640e+00  8.101230e-01  1.126150e+00
10 12 4.0 9.159950e-03  4.238530e+01  7.047710e+00  9.843400e+00  8.694220e-01  7.571600e-01
10 13 4.0 9.698770e-03  4.654860e+01  6.791590e+00  1.039840e+01  9.234500e-01  8.540750e-01
10 14 4.0 1.023760e-02  4.521460e+01  6.833010e+00  1.101980e+01  9.670210e-01  8.639630e-01
10 15 4.0 1.077640e-02  5.316500e+01  7.105860e+00  1.171560e+01  9.959520e-01  1.050690e+00
10 16 4.0 1.131520e-02  3.728390e+01  6.404220e+00  1.249540e+01  1.007190e+00  8.099250e-01
10 17 4.0 1.185410e-02  4.663180e+01  6.736170e+00  1.336990e+01  9.989060e-01  1.019290e+00
10 18 4.0 1.239290e-02  3.749930e+01  6.560730e+00  1.374620e+01  9.704960e-01  8.390600e-01
10 19 4.0 1.293170e-02  6.445970e+01  7.091790e+00  1.449480e+01  9.225960e-01  1.475060e+00
10 20 4.0 1.347050e-02  4.143680e+01  6.620360e+00  1.536640e+01  8.569970e-01  1.036900e+00
10 21 4.0 1.400930e-02  3.612970e+01  6.327750e+00  1.606750e+01  7.765240e-01  1.002170e+00
10 22 4.0 1.454810e-02  5.122910e+01  6.664070e+00  1.716350e+01  6.848560e-01  1.426680e+00
10 23 4.0 1.508700e-02  4.871800e+01  6.896650e+00  1.789520e+01  5.862590e-01  1.406750e+00
10 24 4.0 1.562580e-02  5.324480e+01  6.837520e+00  1.774770e+01  4.853540e-01  1.581360e+00
10 25 4.0 1.616460e-02  5.564320e+01  7.030540e+00  1.885420e+01  3.866280e-01  1.766330e+00
10 26 4.0 1.670340e-02  3.229580e+01  6.636510e+00  1.985790e+01  2.940610e-01  1.102960e+00
10 27 4.0 1.724230e-02  3.564520e+01  6.833720e+00  1.937150e+01  2.105720e-01  1.269580e+00
10 28 4.0 1.778110e-02  5.209560e+01  7.619280e+00  2.043640e+01  1.374840e-01  1.921310e+00
10 29 4.0 1.831990e-02  4.710780e+01  7.907860e+00  2.131740e+01  7.374890e-02  1.817750e+00
10 30 4.0 1.885870e-02  2.230140e+01  6.191230e+00  2.159320e+01  1.525470e-02  9.489550e-01
10 31 4.0 1.939750e-02  4.659130e+01  7.915220e+00  2.269140e+01  0.000000e+00  2.062990e+00
10 32 4.0 1.993640e-02  4.675720e+01  8.308870e+00  2.395780e+01  0.000000e+00  2.098760e+00
11  1 4.2 1.347050e-03  1.356560e+02  1.334820e+01  5.945530e+00  2.444570e+00  1.589140e+00
11  2 4.2 2.424690e-03  1.525170e+02  1.232220e+01  6.086070e+00  1.821360e+00  1.769240e+00
11  3 4.2 3.502330e-03  9.537750e+01  1.041980e+01  6.313740e+00  1.301900e+00  1.159890e+00
11  4 4.2 4.579970e-03  1.050820e+02  9.632630e+00  6.638160e+00  9.470170e-01  1.300860e+00
11  5 4.2 5.388200e-03  1.099670e+02  1.492540e+01  6.949380e+00  8.009370e-01  1.379960e+00
11  6 4.2 5.927030e-03  6.785910e+01  1.303520e+01  7.197500e+00  7.582040e-01  9.287690e-01
11  7 4.2 6.465850e-03  9.800170e+01  1.396810e+01  7.479560e+00  7.544840e-01  1.307410e+00
11  8 4.2 7.004670e-03  6.618920e+01  1.240100e+01  7.798850e+00  7.840200e-01  9.202890e-01
11  9 4.2 7.543490e-03  7.816500e+01  1.289330e+01  8.159210e+00  8.399280e-01  1.119920e+00
11 10 4.2 8.082310e-03  4.998030e+01  1.177590e+01  8.565060e+00  9.145710e-01  7.812150e-01
11 11 4.2 8.621130e-03  9.570660e+01  1.297590e+01  9.021550e+00  9.999350e-01  1.458500e+00
11 12 4.2 9.159950e-03  7.063490e+01  1.189640e+01  9.534590e+00  1.088010e+00  1.133120e+00
11 13 4.2 9.698770e-03  7.661800e+01  1.240310e+01  1.011110e+01  1.171120e+00  1.326880e+00
11 14 4.2 1.023760e-02  4.178580e+01  1.057240e+01  1.075890e+01  1.242310e+00  7.740970e-01
11 15 4.2 1.077640e-02  6.779160e+01  1.166670e+01  1.148740e+01  1.295580e+00  1.275090e+00
11 16 4.2 1.131520e-02  4.148480e+01  1.081320e+01  1.230730e+01  1.326180e+00  8.586650e-01
11 17 4.2 1.185410e-02  6.267570e+01  1.122550e+01  1.273320e+01  1.330830e+00  1.310910e+00
11 18 4.2 1.239290e-02  7.459390e+01  1.181340e+01  1.372710e+01  1.307830e+00  1.620260e+00
11 19 4.2 1.293170e-02  6.044000e+01  1.125150e+01  1.484930e+01  1.257130e+00  1.416600e+00
11 20 4.2 1.347050e-02  4.526430e+01  1.084340e+01  1.563700e+01  1.180390e+00  1.152340e+00
11 21 4.2 1.400930e-02  7.221010e+01  1.232260e+01  1.566690e+01  1.080810e+00  1.893030e+00
11 22 4.2 1.454810e-02  3.704520e+01  1.009360e+01  1.662290e+01  9.629700e-01  1.038320e+00
11 23 4.2 1.508700e-02  5.875500e+01  1.204250e+01  1.728800e+01  8.325390e-01  1.689150e+00
11 24 4.2 1.562580e-02  4.411280e+01  1.058220e+01  1.804610e+01  6.959190e-01  1.379030e+00
11 25 4.2 1.616460e-02  1.993030e+01  8.486350e+00  1.888540e+01  5.595880e-01  7.113230e-01
11 26 4.2 1.670340e-02  3.325520e+01  9.434640e+00  1.945500e+01  4.295180e-01  1.256920e+00
11 27 4.2 1.724230e-02  3.224370e+01  1.028380e+01  1.957520e+01  3.103240e-01  1.241510e+00
11 28 4.2 1.778110e-02  5.457000e+01  1.255120e+01  2.074280e+01  2.043790e-01  2.108570e+00
11 29 4.2 1.831990e-02  2.353820e+01  1.038670e+01  2.315640e+01  1.105650e-01  9.652660e-01
11 30 4.2 1.885870e-02  4.915420e+01  1.290690e+01  2.298360e+01  2.305950e-02  2.127270e+00
11 31 4.2 1.939750e-02  5.216350e+01  1.443490e+01  2.582290e+01  0.000000e+00  2.380980e+00
11 32 4.2 1.993640e-02  4.451820e+01  1.444270e+01  2.608530e+01  0.000000e+00  2.064320e+00
12  1 4.4 1.347050e-03  1.316450e+02  2.155710e+01  6.804840e+00  3.143080e+00  1.765650e+00
12  2 4.4 2.424690e-03  1.136750e+02  1.995980e+01  6.959640e+00  2.185050e+00  1.541160e+00
12  3 4.4 3.502330e-03  1.063580e+02  1.750080e+01  7.210150e+00  1.463500e+00  1.452710e+00
12  4 4.4 4.579970e-03  1.161420e+02  1.585850e+01  7.566560e+00  1.001250e+00  1.590450e+00
12  5 4.4 5.388200e-03  7.857760e+01  2.347830e+01  7.907900e+00  8.105250e-01  1.156260e+00
12  6 4.4 5.927030e-03  7.759050e+01  2.158910e+01  8.179640e+00  7.459200e-01  1.142820e+00
12  7 4.4 6.465850e-03  1.072000e+02  2.117040e+01  8.488130e+00  7.221160e-01  1.563650e+00
12  8 4.4 7.004670e-03  9.454920e+01  2.016530e+01  8.836850e+00  7.305190e-01  1.412810e+00
12  9 4.4 7.543490e-03  8.103170e+01  1.998670e+01  9.229810e+00  7.623870e-01  1.284250e+00
12 10 4.4 8.082310e-03  7.825270e+01  1.911140e+01  9.671640e+00  8.091850e-01  1.261560e+00
12 11 4.4 8.621130e-03  8.295010e+01  1.954620e+01  1.016770e+01  8.628870e-01  1.361130e+00
12 12 4.4 9.159950e-03  7.325740e+01  1.935830e+01  1.072420e+01  9.162380e-01  1.303770e+00
12 13 4.4 9.698770e-03  8.894310e+01  1.920840e+01  1.134820e+01  9.629540e-01  1.616220e+00
12 14 4.4 1.023760e-02  3.604470e+01  1.391880e+01  1.204810e+01  9.978860e-01  7.815220e-01
12 15 4.4 1.077640e-02  6.925120e+01  1.721080e+01  1.283320e+01  1.017120e+00  1.370530e+00
12 16 4.4 1.131520e-02  9.990290e+01  1.727570e+01  1.371470e+01  1.018070e+00  1.974690e+00
12 17 4.4 1.185410e-02  1.148840e+02  1.750010e+01  1.470540e+01  9.994300e-01  2.359640e+00
12 18 4.4 1.239290e-02  1.029660e+02  1.803570e+01  1.582020e+01  9.612170e-01  2.261100e+00
12 19 4.4 1.293170e-02  5.527600e+01  1.616020e+01  1.707630e+01  9.046380e-01  1.340270e+00
12 20 4.4 1.347050e-02  2.531640e+01  1.363640e+01  1.753820e+01  8.319790e-01  7.165240e-01
12 21 4.4 1.400930e-02  8.113030e+01  1.715190e+01  1.811030e+01  7.464360e-01  2.176350e+00
12 22 4.4 1.454810e-02  4.598600e+01  1.629450e+01  1.884810e+01  6.518900e-01  1.317690e+00
12 23 4.4 1.508700e-02  3.936180e+01  1.610370e+01  1.966910e+01  5.526290e-01  1.229410e+00
12 24 4.4 1.562580e-02  3.810220e+01  1.593670e+01  1.967030e+01  4.531110e-01  1.211730e+00
12 25 4.4 1.616460e-02  4.797590e+01  1.707450e+01  2.069320e+01  3.574970e-01  1.633460e+00
12 26 4.4 1.670340e-02  5.949570e+01  1.851680e+01  2.279470e+01  2.693280e-01  2.121190e+00
12 27 4.4 1.724230e-02  6.887350e+01  1.855290e+01  2.429420e+01  1.910470e-01  2.450650e+00
12 28 4.4 1.778110e-02  8.816430e+01  2.109260e+01  2.515490e+01  1.235710e-01  3.304450e+00
12 29 4.4 1.831990e-02  3.610400e+01  1.572890e+01  2.493390e+01  6.567130e-02  1.440440e+00
12 30 4.4 1.885870e-02  4.550860e+01  1.793830e+01  2.778340e+01  1.345880e-02  1.889990e+00
12 31 4.4 1.939750e-02  9.298310e+01  2.675750e+01  2.545360e+01  0.000000e+00  4.078430e+00
12 32 4.4 1.993640e-02  3.827090e+01  1.955790e+01  2.739150e+01  0.000000e+00  1.785050e+00
