 1.000000e+00  1.749970e-02  1.715710e-02  1.681450e-02  1.647190e-02  1.612930e-02  1.578670e-02  1.544410e-02  1.510150e-02  1.475890e-02  1.441620e-02  1.407360e-02  1.373100e-02  1.338840e-02  1.304580e-02  1.270320e-02  1.236060e-02  1.201800e-02  1.167540e-02  1.133280e-02  1.099020e-02  1.064760e-02  1.030500e-02  9.962360e-03  9.619750e-03  9.277140e-03  8.934540e-03  8.591930e-03  8.249320e-03  7.906710e-03  7.564110e-03  7.221500e-03  6.878890e-03  6.536280e-03  6.193680e-03
 1.749970e-02  1.000000e+00  1.749970e-02  1.715710e-02  1.681450e-02  1.647190e-02  1.612930e-02  1.578670e-02  1.544410e-02  1.510150e-02  1.475890e-02  1.441620e-02  1.407360e-02  1.373100e-02  1.338840e-02  1.304580e-02  1.270320e-02  1.236060e-02  1.201800e-02  1.167540e-02  1.133280e-02  1.099020e-02  1.064760e-02  1.030500e-02  9.962360e-03  9.619750e-03  9.277140e-03  8.934540e-03  8.591930e-03  8.249320e-03  7.906710e-03  7.564110e-03  7.221500e-03  6.878890e-03  6.536280e-03
 1.715710e-02  1.749970e-02  1.000000e+00  1.749970e-02  1.715710e-02  1.681450e-02  1.647190e-02  1.612930e-02  1.578670e-02  1.544410e-02  1.510150e-02  1.475890e-02  1.441620e-02  1.407360e-02  1.373100e-02  1.338840e-02  1.304580e-02  1.270320e-02  1.236060e-02  1.201800e-02  1.167540e-02  1.133280e-02  1.099020e-02  1.064760e-02  1.030500e-02  9.962360e-03  9.619750e-03  9.277140e-03  8.934540e-03  8.591930e-03  8.249320e-03  7.906710e-03  7.564110e-03  7.221500e-03  6.878890e-03
 1.681450e-02  1.715710e-02  1.749970e-02  1.000000e+00  1.749970e-02  1.715710e-02  1.681450e-02  1.647190e-02  1.612930e-02  1.578670e-02  1.544410e-02  1.510150e-02  1.475890e-02  1.441620e-02  1.407360e-02  1.373100e-02  1.338840e-02  1.304580e-02  1.270320e-02  1.236060e-02  1.201800e-02  1.167540e-02  1.133280e-02  1.099020e-02  1.064760e-02  1.030500e-02  9.962360e-03  9.619750e-03  9.277140e-03  8.934540e-03  8.591930e-03  8.249320e-03  7.906710e-03  7.564110e-03  7.221500e-03
 1.647190e-02  1.681450e-02  1.715710e-02  1.749970e-02  1.000000e+00  1.749970e-02  1.715710e-02  1.681450e-02  1.647190e-02  1.612930e-02  1.578670e-02  1.544410e-02  1.510150e-02  1.475890e-02  1.441620e-02  1.407360e-02  1.373100e-02  1.338840e-02  1.304580e-02  1.270320e-02  1.236060e-02  1.201800e-02  1.167540e-02  1.133280e-02  1.099020e-02  1.064760e-02  1.030500e-02  9.962360e-03  9.619750e-03  9.277140e-03  8.934540e-03  8.591930e-03  8.249320e-03  7.906710e-03  7.564110e-03
 1.612930e-02  1.647190e-02  1.681450e-02  1.715710e-02  1.749970e-02  1.000000e+00  1.749970e-02  1.715710e-02  1.681450e-02  1.647190e-02  1.612930e-02  1.578670e-02  1.544410e-02  1.510150e-02  1.475890e-02  1.441620e-02  1.407360e-02  1.373100e-02  1.338840e-02  1.304580e-02  1.270320e-02  1.236060e-02  1.201800e-02  1.167540e-02  1.133280e-02  1.099020e-02  1.064760e-02  1.030500e-02  9.962360e-03  9.619750e-03  9.277140e-03  8.934540e-03  8.591930e-03  8.249320e-03  7.906710e-03
 1.578670e-02  1.612930e-02  1.647190e-02  1.681450e-02  1.715710e-02  1.749970e-02  1.000000e+00  1.749970e-02  1.715710e-02  1.681450e-02  1.647190e-02  1.612930e-02  1.578670e-02  1.544410e-02  1.510150e-02  1.475890e-02  1.441620e-02  1.407360e-02  1.373100e-02  1.338840e-02  1.304580e-02  1.270320e-02  1.236060e-02  1.201800e-02  1.167540e-02  1.133280e-02  1.099020e-02  1.064760e-02  1.030500e-02  9.962360e-03  9.619750e-03  9.277140e-03  8.934540e-03  8.591930e-03  8.249320e-03
 1.544410e-02  1.578670e-02  1.612930e-02  1.647190e-02  1.681450e-02  1.715710e-02  1.749970e-02  1.000000e+00  1.749970e-02  1.715710e-02  1.681450e-02  1.647190e-02  1.612930e-02  1.578670e-02  1.544410e-02  1.510150e-02  1.475890e-02  1.441620e-02  1.407360e-02  1.373100e-02  1.338840e-02  1.304580e-02  1.270320e-02  1.236060e-02  1.201800e-02  1.167540e-02  1.133280e-02  1.099020e-02  1.064760e-02  1.030500e-02  9.962360e-03  9.619750e-03  9.277140e-03  8.934540e-03  8.591930e-03
 1.510150e-02  1.544410e-02  1.578670e-02  1.612930e-02  1.647190e-02  1.681450e-02  1.715710e-02  1.749970e-02  1.000000e+00  1.749970e-02  1.715710e-02  1.681450e-02  1.647190e-02  1.612930e-02  1.578670e-02  1.544410e-02  1.510150e-02  1.475890e-02  1.441620e-02  1.407360e-02  1.373100e-02  1.338840e-02  1.304580e-02  1.270320e-02  1.236060e-02  1.201800e-02  1.167540e-02  1.133280e-02  1.099020e-02  1.064760e-02  1.030500e-02  9.962360e-03  9.619750e-03  9.277140e-03  8.934540e-03
 1.475890e-02  1.510150e-02  1.544410e-02  1.578670e-02  1.612930e-02  1.647190e-02  1.681450e-02  1.715710e-02  1.749970e-02  1.000000e+00  1.749970e-02  1.715710e-02  1.681450e-02  1.647190e-02  1.612930e-02  1.578670e-02  1.544410e-02  1.510150e-02  1.475890e-02  1.441620e-02  1.407360e-02  1.373100e-02  1.338840e-02  1.304580e-02  1.270320e-02  1.236060e-02  1.201800e-02  1.167540e-02  1.133280e-02  1.099020e-02  1.064760e-02  1.030500e-02  9.962360e-03  9.619750e-03  9.277140e-03
