 5.042380e-02  5.025570e-02  5.011030e-02  4.998770e-02  4.988780e-02  4.981070e-02  4.975630e-02  4.972470e-02  4.971590e-02  4.972980e-02  1.000000e+00  4.817760e-02  4.661150e-02  4.506820e-02  4.354770e-02  4.204990e-02  4.057480e-02  3.912250e-02  3.769300e-02  3.628620e-02  3.490210e-02  3.354080e-02  3.220230e-02  3.088650e-02  2.959350e-02  2.832320e-02  2.707570e-02  2.585100e-02  2.464900e-02  2.346970e-02  2.231320e-02  2.117950e-02  2.006850e-02  1.898020e-02  1.791470e-02
 4.860730e-02  4.846200e-02  4.833940e-02  4.823950e-02  4.816240e-02  4.810810e-02  4.807650e-02  4.806760e-02  4.808150e-02  4.811820e-02  4.817760e-02  1.000000e+00  4.671650e-02  4.519590e-02  4.369810e-02  4.222310e-02  4.077080e-02  3.934130e-02  3.793450e-02  3.655050e-02  3.518920e-02  3.385070e-02  3.253490e-02  3.124190e-02  2.997160e-02  2.872410e-02  2.749930e-02  2.629730e-02  2.511810e-02  2.396160e-02  2.282790e-02  2.171690e-02  2.062870e-02  1.956320e-02  1.852050e-02
 4.681360e-02  4.669100e-02  4.659120e-02  4.651410e-02  4.645980e-02  4.642820e-02  4.641930e-02  4.643330e-02  4.646990e-02  4.652940e-02  4.661150e-02  4.671650e-02  1.000000e+00  4.534640e-02  4.387140e-02  4.241910e-02  4.098950e-02  3.958280e-02  3.819870e-02  3.683750e-02  3.549900e-02  3.418320e-02  3.289020e-02  3.162000e-02  3.037250e-02  2.914770e-02  2.794570e-02  2.676650e-02  2.561000e-02  2.447630e-02  2.336530e-02  2.227710e-02  2.121160e-02  2.016890e-02  1.914890e-02
 4.504270e-02  4.494290e-02  4.486580e-02  4.481140e-02  4.477990e-02  4.477100e-02  4.478500e-02  4.482170e-02  4.488110e-02  4.496330e-02  4.506820e-02  4.519590e-02  4.534640e-02  1.000000e+00  4.406730e-02  4.263780e-02  4.123100e-02  3.984700e-02  3.848580e-02  3.714730e-02  3.583150e-02  3.453850e-02  3.326830e-02  3.202080e-02  3.079610e-02  2.959410e-02  2.841480e-02  2.725840e-02  2.612470e-02  2.501370e-02  2.392550e-02  2.286000e-02  2.181730e-02  2.079740e-02  1.980020e-02
 4.329450e-02  4.321740e-02  4.316310e-02  4.313150e-02  4.312270e-02  4.313670e-02  4.317340e-02  4.323280e-02  4.331500e-02  4.342000e-02  4.354770e-02  4.369810e-02  4.387140e-02  4.406730e-02  1.000000e+00  4.287930e-02  4.149530e-02  4.013400e-02  3.879550e-02  3.747980e-02  3.618680e-02  3.491660e-02  3.366910e-02  3.244440e-02  3.124240e-02  3.006320e-02  2.890670e-02  2.777300e-02  2.666210e-02  2.557390e-02  2.450840e-02  2.346570e-02  2.244580e-02  2.144860e-02  2.047410e-02
 4.156910e-02  4.151480e-02  4.148320e-02  4.147440e-02  4.148830e-02  4.152500e-02  4.158450e-02  4.166670e-02  4.177170e-02  4.189940e-02  4.204990e-02  4.222310e-02  4.241910e-02  4.263780e-02  4.287930e-02  1.000000e+00  4.178230e-02  4.044380e-02  3.912810e-02  3.783510e-02  3.656490e-02  3.531740e-02  3.409270e-02  3.289070e-02  3.171150e-02  3.055510e-02  2.942140e-02  2.831040e-02  2.722220e-02  2.615680e-02  2.511410e-02  2.409420e-02  2.309700e-02  2.212260e-02  2.117090e-02
 3.986640e-02  3.983480e-02  3.982600e-02  3.984000e-02  3.987670e-02  3.993620e-02  4.001840e-02  4.012340e-02  4.025110e-02  4.040160e-02  4.057480e-02  4.077080e-02  4.098950e-02  4.123100e-02  4.149530e-02  4.178230e-02  1.000000e+00  4.077630e-02  3.948340e-02  3.821310e-02  3.696570e-02  3.574100e-02  3.453900e-02  3.335980e-02  3.220340e-02  3.106970e-02  2.995870e-02  2.887060e-02  2.780510e-02  2.676250e-02  2.574250e-02  2.474540e-02  2.377090e-02  2.281930e-02  2.189040e-02
 3.818650e-02  3.817770e-02  3.819160e-02  3.822840e-02  3.828780e-02  3.837010e-02  3.847500e-02  3.860280e-02  3.875330e-02  3.892650e-02  3.912250e-02  3.934130e-02  3.958280e-02  3.984700e-02  4.013400e-02  4.044380e-02  4.077630e-02  1.000000e+00  3.986140e-02  3.861390e-02  3.738920e-02  3.618730e-02  3.500810e-02  3.385170e-02  3.271800e-02  3.160710e-02  3.051890e-02  2.945350e-02  2.841080e-02  2.739090e-02  2.639370e-02  2.541930e-02  2.446770e-02  2.353880e-02  2.263260e-02
 3.652930e-02  3.654330e-02  3.658000e-02  3.663950e-02  3.672170e-02  3.682670e-02  3.695440e-02  3.710490e-02  3.727820e-02  3.747420e-02  3.769300e-02  3.793450e-02  3.819870e-02  3.848580e-02  3.879550e-02  3.912810e-02  3.948340e-02  3.986140e-02  1.000000e+00  3.903750e-02  3.783560e-02  3.665640e-02  3.549990e-02  3.436630e-02  3.325540e-02  3.216720e-02  3.110180e-02  3.005910e-02  2.903920e-02  2.804210e-02  2.706770e-02  2.611600e-02  2.518710e-02  2.428100e-02  2.339760e-02
 3.489490e-02  3.493160e-02  3.499110e-02  3.507330e-02  3.517830e-02  3.530610e-02  3.545660e-02  3.562990e-02  3.582590e-02  3.604460e-02  3.628620e-02  3.655050e-02  3.683750e-02  3.714730e-02  3.747980e-02  3.783510e-02  3.821310e-02  3.861390e-02  3.903750e-02  1.000000e+00  3.830460e-02  3.714820e-02  3.601450e-02  3.490360e-02  3.381550e-02  3.275010e-02  3.170740e-02  3.068750e-02  2.969040e-02  2.871600e-02  2.776440e-02  2.683550e-02  2.592940e-02  2.504600e-02  2.418540e-02
 3.328320e-02  3.334270e-02  3.342490e-02  3.353000e-02  3.365770e-02  3.380820e-02  3.398150e-02  3.417750e-02  3.439630e-02  3.463780e-02  3.490210e-02  3.518920e-02  3.549900e-02  3.583150e-02  3.618680e-02  3.656490e-02  3.696570e-02  3.738920e-02  3.783560e-02  3.830460e-02  1.000000e+00  3.766280e-02  3.655190e-02  3.546370e-02  3.439840e-02  3.335570e-02  3.233580e-02  3.133870e-02  3.036430e-02  2.941270e-02  2.848380e-02  2.757770e-02  2.669430e-02  2.583370e-02  2.499590e-02
 3.169430e-02  3.177650e-02  3.188160e-02  3.200930e-02  3.215990e-02  3.233310e-02  3.252920e-02  3.274800e-02  3.298950e-02  3.325380e-02  3.354080e-02  3.385070e-02  3.418320e-02  3.453850e-02  3.491660e-02  3.531740e-02  3.574100e-02  3.618730e-02  3.665640e-02  3.714820e-02  3.766280e-02  1.000000e+00  3.711200e-02  3.604660e-02  3.500400e-02  3.398410e-02  3.298700e-02  3.201260e-02  3.106100e-02  3.013210e-02  2.922600e-02  2.834270e-02  2.748210e-02  2.664420e-02  2.582910e-02
 3.012810e-02  3.023310e-02  3.036090e-02  3.051150e-02  3.068480e-02  3.088080e-02  3.109960e-02  3.134110e-02  3.160540e-02  3.189250e-02  3.220230e-02  3.253490e-02  3.289020e-02  3.326830e-02  3.366910e-02  3.409270e-02  3.453900e-02  3.500810e-02  3.549990e-02  3.601450e-02  3.655190e-02  3.711200e-02  1.000000e+00  3.665220e-02  3.563240e-02  3.463530e-02  3.366090e-02  3.270930e-02  3.178040e-02  3.087430e-02  2.999100e-02  2.913040e-02  2.829260e-02  2.747750e-02  2.668510e-02
 2.858470e-02  2.871250e-02  2.886300e-02  2.903630e-02  2.923240e-02  2.945120e-02  2.969280e-02  2.995710e-02  3.024410e-02  3.055400e-02  3.088650e-02  3.124190e-02  3.162000e-02  3.202080e-02  3.244440e-02  3.289070e-02  3.335980e-02  3.385170e-02  3.436630e-02  3.490360e-02  3.546370e-02  3.604660e-02  3.665220e-02  1.000000e+00  3.628350e-02  3.530920e-02  3.435760e-02  3.342870e-02  3.252260e-02  3.163930e-02  3.077870e-02  2.994090e-02  2.912580e-02  2.833350e-02  2.756390e-02
 2.706410e-02  2.721460e-02  2.738790e-02  2.758400e-02  2.780280e-02  2.804440e-02  2.830870e-02  2.859580e-02  2.890560e-02  2.923820e-02  2.959350e-02  2.997160e-02  3.037250e-02  3.079610e-02  3.124240e-02  3.171150e-02  3.220340e-02  3.271800e-02  3.325540e-02  3.381550e-02  3.439840e-02  3.500400e-02  3.563240e-02  3.628350e-02  1.000000e+00  3.600580e-02  3.507700e-02  3.417090e-02  3.328760e-02  3.242700e-02  3.158920e-02  3.077410e-02  2.998180e-02  2.921220e-02  2.846540e-02
 2.556620e-02  2.573950e-02  2.593550e-02  2.615440e-02  2.639590e-02  2.666030e-02  2.694740e-02  2.725720e-02  2.758980e-02  2.794510e-02  2.832320e-02  2.872410e-02  2.914770e-02  2.959410e-02  3.006320e-02  3.055510e-02  3.106970e-02  3.160710e-02  3.216720e-02  3.275010e-02  3.335570e-02  3.398410e-02  3.463530e-02  3.530920e-02  3.600580e-02  1.000000e+00  3.581910e-02  3.493580e-02  3.407530e-02  3.323740e-02  3.242240e-02  3.163010e-02  3.086050e-02  3.011370e-02  2.938970e-02
 2.409100e-02  2.428710e-02  2.450590e-02  2.474750e-02  2.501190e-02  2.529890e-02  2.560880e-02  2.594140e-02  2.629680e-02  2.667490e-02  2.707570e-02  2.749930e-02  2.794570e-02  2.841480e-02  2.890670e-02  2.942140e-02  2.995870e-02  3.051890e-02  3.110180e-02  3.170740e-02  3.233580e-02  3.298700e-02  3.366090e-02  3.435760e-02  3.507700e-02  3.581910e-02  1.000000e+00  3.572350e-02  3.488570e-02  3.407070e-02  3.327840e-02  3.250880e-02  3.176200e-02  3.103800e-02  3.033670e-02
 2.263860e-02  2.285750e-02  2.309910e-02  2.336340e-02  2.365050e-02  2.396040e-02  2.429300e-02  2.464830e-02  2.502650e-02  2.542730e-02  2.585100e-02  2.629730e-02  2.676650e-02  2.725840e-02  2.777300e-02  2.831040e-02  2.887060e-02  2.945350e-02  3.005910e-02  3.068750e-02  3.133870e-02  3.201260e-02  3.270930e-02  3.342870e-02  3.417090e-02  3.493580e-02  3.572350e-02  1.000000e+00  3.571890e-02  3.492660e-02  3.415710e-02  3.341030e-02  3.268630e-02  3.198500e-02  3.130650e-02
 2.120900e-02  2.145060e-02  2.171490e-02  2.200210e-02  2.231190e-02  2.264450e-02  2.299990e-02  2.337810e-02  2.377890e-02  2.420260e-02  2.464900e-02  2.511810e-02  2.561000e-02  2.612470e-02  2.666210e-02  2.722220e-02  2.780510e-02  2.841080e-02  2.903920e-02  2.969040e-02  3.036430e-02  3.106100e-02  3.178040e-02  3.252260e-02  3.328760e-02  3.407530e-02  3.488570e-02  3.571890e-02  1.000000e+00  3.580530e-02  3.505860e-02  3.433460e-02  3.363330e-02  3.295480e-02  3.229900e-02
 1.980210e-02  2.006650e-02  2.035360e-02  2.066350e-02  2.099610e-02  2.135150e-02  2.172960e-02  2.213050e-02  2.255420e-02  2.300060e-02  2.346970e-02  2.396160e-02  2.447630e-02  2.501370e-02  2.557390e-02  2.615680e-02  2.676250e-02  2.739090e-02  2.804210e-02  2.871600e-02  2.941270e-02  3.013210e-02  3.087430e-02  3.163930e-02  3.242700e-02  3.323740e-02  3.407070e-02  3.492660e-02  3.580530e-02  1.000000e+00  3.598280e-02  3.528160e-02  3.460310e-02  3.394730e-02  3.331430e-02
 1.841800e-02  1.870510e-02  1.901500e-02  1.934760e-02  1.970300e-02  2.008120e-02  2.048210e-02  2.090570e-02  2.135210e-02  2.182130e-02  2.231320e-02  2.282790e-02  2.336530e-02  2.392550e-02  2.450840e-02  2.511410e-02  2.574250e-02  2.639370e-02  2.706770e-02  2.776440e-02  2.848380e-02  2.922600e-02  2.999100e-02  3.077870e-02  3.158920e-02  3.242240e-02  3.327840e-02  3.415710e-02  3.505860e-02  3.598280e-02  1.000000e+00  3.625130e-02  3.559560e-02  3.496260e-02  3.435240e-02
 1.705660e-02  1.736650e-02  1.769910e-02  1.805450e-02  1.843270e-02  1.883360e-02  1.925730e-02  1.970370e-02  2.017290e-02  2.066480e-02  2.117950e-02  2.171690e-02  2.227710e-02  2.286000e-02  2.346570e-02  2.409420e-02  2.474540e-02  2.541930e-02  2.611600e-02  2.683550e-02  2.757770e-02  2.834270e-02  2.913040e-02  2.994090e-02  3.077410e-02  3.163010e-02  3.250880e-02  3.341030e-02  3.433460e-02  3.528160e-02  3.625130e-02  1.000000e+00  3.661080e-02  3.600060e-02  3.541320e-02
 1.571800e-02  1.605060e-02  1.640600e-02  1.678420e-02  1.718510e-02  1.760880e-02  1.805520e-02  1.852440e-02  1.901630e-02  1.953100e-02  2.006850e-02  2.062870e-02  2.121160e-02  2.181730e-02  2.244580e-02  2.309700e-02  2.377090e-02  2.446770e-02  2.518710e-02  2.592940e-02  2.669430e-02  2.748210e-02  2.829260e-02  2.912580e-02  2.998180e-02  3.086050e-02  3.176200e-02  3.268630e-02  3.363330e-02  3.460310e-02  3.559560e-02  3.661080e-02  1.000000e+00  3.706140e-02  3.649670e-02
 1.440210e-02  1.475750e-02  1.513570e-02  1.553660e-02  1.596030e-02  1.640670e-02  1.687590e-02  1.736790e-02  1.788260e-02  1.842000e-02  1.898020e-02  1.956320e-02  2.016890e-02  2.079740e-02  2.144860e-02  2.212260e-02  2.281930e-02  2.353880e-02  2.428100e-02  2.504600e-02  2.583370e-02  2.664420e-02  2.747750e-02  2.833350e-02  2.921220e-02  3.011370e-02  3.103800e-02  3.198500e-02  3.295480e-02  3.394730e-02  3.496260e-02  3.600060e-02  3.706140e-02  1.000000e+00  3.760300e-02
 1.310900e-02  1.348720e-02  1.388810e-02  1.431180e-02  1.475820e-02  1.522740e-02  1.571940e-02  1.623410e-02  1.677160e-02  1.733180e-02  1.791470e-02  1.852050e-02  1.914890e-02  1.980020e-02  2.047410e-02  2.117090e-02  2.189040e-02  2.263260e-02  2.339760e-02  2.418540e-02  2.499590e-02  2.582910e-02  2.668510e-02  2.756390e-02  2.846540e-02  2.938970e-02  3.033670e-02  3.130650e-02  3.229900e-02  3.331430e-02  3.435240e-02  3.541320e-02  3.649670e-02  3.760300e-02  1.000000e+00
