 7.010160e-02  6.888020e-02  6.772660e-02  6.664080e-02  6.562290e-02  6.467270e-02  6.379040e-02  6.297590e-02  6.222910e-02  6.155020e-02  6.093910e-02  6.039580e-02  1.000000e+00  5.732330e-02  5.479400e-02  5.233250e-02  4.993880e-02  4.761300e-02  4.535490e-02  4.316470e-02  4.104230e-02  3.898770e-02  3.700090e-02  3.508190e-02  3.323070e-02  3.144730e-02  2.973170e-02  2.808400e-02  2.650400e-02  2.499190e-02  2.354760e-02  2.217110e-02  2.086240e-02  1.962150e-02  1.844840e-02
 6.669000e-02  6.553650e-02  6.445080e-02  6.343290e-02  6.248280e-02  6.160050e-02  6.078600e-02  6.003940e-02  5.936050e-02  5.874950e-02  5.820630e-02  5.773090e-02  5.732330e-02  1.000000e+00  5.452210e-02  5.212850e-02  4.980270e-02  4.754470e-02  4.535450e-02  4.323220e-02  4.117760e-02  3.919090e-02  3.727190e-02  3.542080e-02  3.363750e-02  3.192200e-02  3.027430e-02  2.869440e-02  2.718230e-02  2.573810e-02  2.436160e-02  2.305300e-02  2.181220e-02  2.063910e-02  1.953390e-02
 6.334620e-02  6.226060e-02  6.124270e-02  6.029270e-02  5.941050e-02  5.859610e-02  5.784950e-02  5.717070e-02  5.655980e-02  5.601660e-02  5.554130e-02  5.513370e-02  5.479400e-02  5.452210e-02  1.000000e+00  5.199220e-02  4.973430e-02  4.754420e-02  4.542190e-02  4.336740e-02  4.138070e-02  3.946190e-02  3.761080e-02  3.582760e-02  3.411210e-02  3.246450e-02  3.088470e-02  2.937270e-02  2.792850e-02  2.655210e-02  2.524350e-02  2.400270e-02  2.282980e-02  2.172460e-02  2.068730e-02
 6.007030e-02  5.905250e-02  5.810250e-02  5.722040e-02  5.640610e-02  5.565950e-02  5.498080e-02  5.436990e-02  5.382680e-02  5.335150e-02  5.294400e-02  5.260440e-02  5.233250e-02  5.212850e-02  5.199220e-02  1.000000e+00  4.973370e-02  4.761150e-02  4.555710e-02  4.357050e-02  4.165170e-02  3.980070e-02  3.801750e-02  3.630210e-02  3.465450e-02  3.307480e-02  3.156280e-02  3.011870e-02  2.874240e-02  2.743390e-02  2.619320e-02  2.502030e-02  2.391520e-02  2.287790e-02  2.190840e-02
 5.686210e-02  5.591220e-02  5.503010e-02  5.421590e-02  5.346940e-02  5.279070e-02  5.217990e-02  5.163690e-02  5.116160e-02  5.075420e-02  5.041460e-02  5.014280e-02  4.993880e-02  4.980270e-02  4.973430e-02  4.973370e-02  1.000000e+00  4.774660e-02  4.576010e-02  4.384130e-02  4.199040e-02  4.020730e-02  3.849200e-02  3.684450e-02  3.526480e-02  3.375290e-02  3.230880e-02  3.093260e-02  2.962410e-02  2.838350e-02  2.721060e-02  2.610560e-02  2.506840e-02  2.409900e-02  2.319740e-02
 5.372180e-02  5.283980e-02  5.202560e-02  5.127920e-02  5.060060e-02  4.998980e-02  4.944680e-02  4.897160e-02  4.856430e-02  4.822480e-02  4.795300e-02  4.774910e-02  4.761300e-02  4.754470e-02  4.754420e-02  4.761150e-02  4.774660e-02  1.000000e+00  4.603090e-02  4.418000e-02  4.239700e-02  4.068170e-02  3.903430e-02  3.745470e-02  3.594280e-02  3.449880e-02  3.312260e-02  3.181420e-02  3.057370e-02  2.940090e-02  2.829590e-02  2.725880e-02  2.628950e-02  2.538790e-02  2.455420e-02
 5.064930e-02  4.983510e-02  4.908880e-02  4.841020e-02  4.779950e-02  4.725660e-02  4.678150e-02  4.637420e-02  4.603480e-02  4.576310e-02  4.555920e-02  4.542320e-02  4.535490e-02  4.535450e-02  4.542190e-02  4.555710e-02  4.576010e-02  4.603090e-02  1.000000e+00  4.458650e-02  4.287130e-02  4.122400e-02  3.964440e-02  3.813260e-02  3.668870e-02  3.531260e-02  3.400420e-02  3.276370e-02  3.159100e-02  3.048610e-02  2.944900e-02  2.847980e-02  2.757830e-02  2.674460e-02  2.597880e-02
 4.764450e-02  4.689830e-02  4.621980e-02  4.560920e-02  4.506630e-02  4.459130e-02  4.418400e-02  4.384460e-02  4.357300e-02  4.336920e-02  4.323320e-02  4.316510e-02  4.316470e-02  4.323220e-02  4.336740e-02  4.357050e-02  4.384130e-02  4.418000e-02  4.458650e-02  1.000000e+00  4.341350e-02  4.183400e-02  4.032230e-02  3.887840e-02  3.750240e-02  3.619410e-02  3.495370e-02  3.378100e-02  3.267620e-02  3.163920e-02  3.067000e-02  2.976860e-02  2.893500e-02  2.816920e-02  2.747120e-02
 4.470760e-02  4.402920e-02  4.341860e-02  4.287590e-02  4.240090e-02  4.199370e-02  4.165440e-02  4.138280e-02  4.117910e-02  4.104320e-02  4.097510e-02  4.097480e-02  4.104230e-02  4.117760e-02  4.138070e-02  4.165170e-02  4.199040e-02  4.239700e-02  4.287130e-02  4.341350e-02  1.000000e+00  4.251190e-02  4.106810e-02  3.969210e-02  3.838390e-02  3.714350e-02  3.597090e-02  3.486610e-02  3.382920e-02  3.286000e-02  3.195870e-02  3.112510e-02  3.035940e-02  2.966150e-02  2.903140e-02
 4.183850e-02  4.122800e-02  4.068530e-02  4.021040e-02  3.980330e-02  3.946400e-02  3.919250e-02  3.898890e-02  3.885300e-02  3.878500e-02  3.878470e-02  3.885230e-02  3.898770e-02  3.919090e-02  3.946190e-02  3.980070e-02  4.020730e-02  4.068170e-02  4.122400e-02  4.183400e-02  4.251190e-02  1.000000e+00  4.188160e-02  4.057350e-02  3.933310e-02  3.816060e-02  3.705590e-02  3.601900e-02  3.504990e-02  3.414870e-02  3.331520e-02  3.254960e-02  3.185170e-02  3.122170e-02  3.065940e-02
 3.903730e-02  3.849460e-02  3.801980e-02  3.761270e-02  3.727350e-02  3.700210e-02  3.679850e-02  3.666270e-02  3.659470e-02  3.659450e-02  3.666220e-02  3.679760e-02  3.700090e-02  3.727190e-02  3.761080e-02  3.801750e-02  3.849200e-02  3.903430e-02  3.964440e-02  4.032230e-02  4.106810e-02  4.188160e-02  1.000000e+00  4.152270e-02  4.035020e-02  3.924560e-02  3.820880e-02  3.723980e-02  3.633850e-02  3.550510e-02  3.473950e-02  3.404180e-02  3.341180e-02  3.284960e-02  3.235530e-02
 3.630380e-02  3.582900e-02  3.542200e-02  3.508290e-02  3.481150e-02  3.460800e-02  3.447220e-02  3.440430e-02  3.440420e-02  3.447190e-02  3.460740e-02  3.481070e-02  3.508190e-02  3.542080e-02  3.582760e-02  3.630210e-02  3.684450e-02  3.745470e-02  3.813260e-02  3.887840e-02  3.969210e-02  4.057350e-02  4.152270e-02  1.000000e+00  4.143520e-02  4.039840e-02  3.942940e-02  3.852830e-02  3.769490e-02  3.692940e-02  3.623170e-02  3.560180e-02  3.503970e-02  3.454540e-02  3.411890e-02
 3.363810e-02  3.323120e-02  3.289210e-02  3.262080e-02  3.241730e-02  3.228170e-02  3.221380e-02  3.221380e-02  3.228150e-02  3.241710e-02  3.262050e-02  3.289170e-02  3.323070e-02  3.363750e-02  3.411210e-02  3.465450e-02  3.526480e-02  3.594280e-02  3.668870e-02  3.750240e-02  3.838390e-02  3.933310e-02  4.035020e-02  4.143520e-02  1.000000e+00  4.161900e-02  4.071790e-02  3.988460e-02  3.911920e-02  3.842150e-02  3.779170e-02  3.722960e-02  3.673540e-02  3.630900e-02  3.595040e-02
 3.104030e-02  3.070120e-02  3.043000e-02  3.022660e-02  3.009100e-02  3.002320e-02  3.002320e-02  3.009100e-02  3.022670e-02  3.043010e-02  3.070140e-02  3.104040e-02  3.144730e-02  3.192200e-02  3.246450e-02  3.307480e-02  3.375290e-02  3.449880e-02  3.531260e-02  3.619410e-02  3.714350e-02  3.816060e-02  3.924560e-02  4.039840e-02  4.161900e-02  1.000000e+00  4.207420e-02  4.130880e-02  4.061120e-02  3.998140e-02  3.941940e-02  3.892530e-02  3.849890e-02  3.814040e-02  3.784960e-02
 2.851020e-02  2.823910e-02  2.803570e-02  2.790020e-02  2.783240e-02  2.783250e-02  2.790040e-02  2.803610e-02  2.823960e-02  2.851090e-02  2.885010e-02  2.925700e-02  2.973170e-02  3.027430e-02  3.088470e-02  3.156280e-02  3.230880e-02  3.312260e-02  3.400420e-02  3.495370e-02  3.597090e-02  3.705590e-02  3.820880e-02  3.942940e-02  4.071790e-02  4.207420e-02  1.000000e+00  4.280070e-02  4.217100e-02  4.160910e-02  4.111500e-02  4.068870e-02  4.033020e-02  4.003960e-02  3.981670e-02
 2.604800e-02  2.584470e-02  2.570920e-02  2.564160e-02  2.564170e-02  2.570960e-02  2.584540e-02  2.604900e-02  2.632040e-02  2.665960e-02  2.706660e-02  2.754140e-02  2.808400e-02  2.869440e-02  2.937270e-02  3.011870e-02  3.093260e-02  3.181420e-02  3.276370e-02  3.378100e-02  3.486610e-02  3.601900e-02  3.723980e-02  3.852830e-02  3.988460e-02  4.130880e-02  4.280070e-02  1.000000e+00  4.379870e-02  4.330460e-02  4.287840e-02  4.252000e-02  4.222940e-02  4.200660e-02  4.185160e-02
 2.365360e-02  2.351810e-02  2.345050e-02  2.345070e-02  2.351880e-02  2.365460e-02  2.385820e-02  2.412970e-02  2.446890e-02  2.487600e-02  2.535090e-02  2.589350e-02  2.650400e-02  2.718230e-02  2.792850e-02  2.874240e-02  2.962410e-02  3.057370e-02  3.159100e-02  3.267620e-02  3.382920e-02  3.504990e-02  3.633850e-02  3.769490e-02  3.911920e-02  4.061120e-02  4.217100e-02  4.379870e-02  1.000000e+00  4.506800e-02  4.470960e-02  4.441910e-02  4.419630e-02  4.404140e-02  4.395430e-02
 2.132690e-02  2.125940e-02  2.125970e-02  2.132780e-02  2.146360e-02  2.166730e-02  2.193880e-02  2.227820e-02  2.268530e-02  2.316020e-02  2.370300e-02  2.431350e-02  2.499190e-02  2.573810e-02  2.655210e-02  2.743390e-02  2.838350e-02  2.940090e-02  3.048610e-02  3.163920e-02  3.286000e-02  3.414870e-02  3.550510e-02  3.692940e-02  3.842150e-02  3.998140e-02  4.160910e-02  4.330460e-02  4.506800e-02  1.000000e+00  4.660860e-02  4.638600e-02  4.623110e-02  4.614400e-02  4.612480e-02
 1.906810e-02  1.906850e-02  1.913660e-02  1.927260e-02  1.947630e-02  1.974790e-02  2.008730e-02  2.049450e-02  2.096950e-02  2.151230e-02  2.212290e-02  2.280130e-02  2.354760e-02  2.436160e-02  2.524350e-02  2.619320e-02  2.721060e-02  2.829590e-02  2.944900e-02  3.067000e-02  3.195870e-02  3.331520e-02  3.473950e-02  3.623170e-02  3.779170e-02  3.941940e-02  4.111500e-02  4.287840e-02  4.470960e-02  4.660860e-02  1.000000e+00  4.842060e-02  4.833370e-02  4.831450e-02  4.836310e-02
 1.687720e-02  1.694540e-02  1.708140e-02  1.728520e-02  1.755680e-02  1.789630e-02  1.830350e-02  1.877860e-02  1.932150e-02  1.993220e-02  2.061060e-02  2.135700e-02  2.217110e-02  2.305300e-02  2.400270e-02  2.502030e-02  2.610560e-02  2.725880e-02  2.847980e-02  2.976860e-02  3.112510e-02  3.254960e-02  3.404180e-02  3.560180e-02  3.722960e-02  3.892530e-02  4.068870e-02  4.252000e-02  4.441910e-02  4.638600e-02  4.842060e-02  1.000000e+00  5.050400e-02  5.055270e-02  5.066920e-02
 1.475400e-02  1.489000e-02  1.509390e-02  1.536560e-02  1.570510e-02  1.611250e-02  1.658760e-02  1.713050e-02  1.774130e-02  1.841980e-02  1.916620e-02  1.998040e-02  2.086240e-02  2.181220e-02  2.282980e-02  2.391520e-02  2.506840e-02  2.628950e-02  2.757830e-02  2.893500e-02  3.035940e-02  3.185170e-02  3.341180e-02  3.503970e-02  3.673540e-02  3.849890e-02  4.033020e-02  4.222940e-02  4.419630e-02  4.623110e-02  4.833370e-02  5.050400e-02  1.000000e+00  5.285880e-02  5.304320e-02
 1.269860e-02  1.290250e-02  1.317430e-02  1.351390e-02  1.392130e-02  1.439640e-02  1.493940e-02  1.555030e-02  1.622890e-02  1.697530e-02  1.778960e-02  1.867160e-02  1.962150e-02  2.063910e-02  2.172460e-02  2.287790e-02  2.409900e-02  2.538790e-02  2.674460e-02  2.816920e-02  2.966150e-02  3.122170e-02  3.284960e-02  3.454540e-02  3.630900e-02  3.814040e-02  4.003960e-02  4.200660e-02  4.404140e-02  4.614400e-02  4.831450e-02  5.055270e-02  5.285880e-02  1.000000e+00  5.548490e-02
 1.071100e-02  1.098290e-02  1.132250e-02  1.172990e-02  1.220520e-02  1.274820e-02  1.335910e-02  1.403780e-02  1.478430e-02  1.559860e-02  1.648070e-02  1.743060e-02  1.844840e-02  1.953390e-02  2.068730e-02  2.190840e-02  2.319740e-02  2.455420e-02  2.597880e-02  2.747120e-02  2.903140e-02  3.065940e-02  3.235530e-02  3.411890e-02  3.595040e-02  3.784960e-02  3.981670e-02  4.185160e-02  4.395430e-02  4.612480e-02  4.836310e-02  5.066920e-02  5.304320e-02  5.548490e-02  1.000000e+00
