#           k/h    P           
    0.13257E+04    0.38995E-10
    0.13524E+04    0.36789E-10
    0.13798E+04    0.34708E-10
    0.14076E+04    0.32746E-10
    0.14361E+04    0.30894E-10
    0.14651E+04    0.29147E-10
    0.14947E+04    0.27498E-10
    0.15249E+04    0.25941E-10
    0.15557E+04    0.24471E-10
    0.15871E+04    0.23084E-10
    0.16192E+04    0.21776E-10
    0.16519E+04    0.20542E-10
    0.16852E+04    0.19378E-10
    0.17193E+04    0.18281E-10
    0.17540E+04    0.17246E-10
    0.17894E+04    0.16271E-10
    0.18256E+04    0.15352E-10
    0.18625E+04    0.14486E-10
    0.19001E+04    0.13670E-10
    0.19385E+04    0.12902E-10
    0.19776E+04    0.12177E-10
    0.20176E+04    0.11494E-10
    0.20583E+04    0.10850E-10
    0.20999E+04    0.10242E-10
    0.21424E+04    0.96688E-11
    0.21856E+04    0.91280E-11
    0.22298E+04    0.86176E-11
    0.22748E+04    0.81359E-11
    0.23208E+04    0.76812E-11
    0.23677E+04    0.72518E-11
    0.24155E+04    0.68464E-11
    0.24643E+04    0.64637E-11
    0.25141E+04    0.61024E-11
    0.25649E+04    0.57613E-11
    0.26167E+04    0.54393E-11
    0.26695E+04    0.51354E-11
    0.27235E+04    0.48486E-11
    0.27785E+04    0.45779E-11
    0.28346E+04    0.43224E-11
    0.28919E+04    0.40812E-11
    0.29503E+04    0.38537E-11
    0.30099E+04    0.36389E-11
    0.30707E+04    0.34362E-11
    0.31327E+04    0.32449E-11
    0.31960E+04    0.30643E-11
    0.32606E+04    0.28938E-11
    0.33264E+04    0.27328E-11
    0.33936E+04    0.25808E-11
    0.34622E+04    0.24373E-11
    0.35321E+04    0.23018E-11
    0.36035E+04    0.21738E-11
    0.36763E+04    0.20530E-11
    0.37506E+04    0.19388E-11
    0.38263E+04    0.18310E-11
    0.39036E+04    0.17292E-11
    0.39825E+04    0.16331E-11
    0.40629E+04    0.15423E-11
    0.41450E+04    0.14565E-11
    0.42287E+04    0.13755E-11
    0.43142E+04    0.12991E-11
    0.44013E+04    0.12269E-11
    0.44902E+04    0.11587E-11
    0.45809E+04    0.10943E-11
    0.46735E+04    0.10334E-11
    0.47679E+04    0.97601E-12
    0.48642E+04    0.92177E-12
    0.49625E+04    0.87055E-12
    0.50627E+04    0.82218E-12
    0.51650E+04    0.77650E-12
    0.52693E+04    0.73336E-12
    0.53758E+04    0.69262E-12
    0.54844E+04    0.65414E-12
    0.55952E+04    0.61780E-12
