# Observed Ly-alpha forest Statistics extracted from KODIAQ-DR2 Sample
# Column-00 -->> Mean Redshift of the statistics [zmin,zmax] = [zmean-0.1, zmean+0.1]
# Column-01 -->> Lower value of Log NHI bin
# Column-02 -->> Higher value of Log NHI bin
# Column-03 -->> Log10  of the doppler b parameter
# Column-04 -->> Normalized probability distribution function of log-b parameter
# Column-05 -->> Unicertainty (1 sigma) in PDF of log-b parameter
# 
3.00	 12.80	 13.00	 7.7500e-01	 8.1006e-02	 8.7713e-02
3.00	 12.80	 13.00	 8.2500e-01	 1.4205e-01	 1.0173e-01
3.00	 12.80	 13.00	 8.7500e-01	 2.2429e-01	 1.1632e-01
3.00	 12.80	 13.00	 9.2500e-01	 3.2608e-01	 1.2862e-01
3.00	 12.80	 13.00	 9.7500e-01	 4.4825e-01	 1.3970e-01
3.00	 12.80	 13.00	 1.0250e+00	 5.9727e-01	 1.5389e-01
3.00	 12.80	 13.00	 1.0750e+00	 7.8292e-01	 1.7295e-01
3.00	 12.80	 13.00	 1.1250e+00	 1.0100e+00	 1.9337e-01
3.00	 12.80	 13.00	 1.1750e+00	 1.2682e+00	 2.1295e-01
3.00	 12.80	 13.00	 1.2250e+00	 1.5271e+00	 2.3439e-01
3.00	 12.80	 13.00	 1.2750e+00	 1.7407e+00	 2.5343e-01
3.00	 12.80	 13.00	 1.3250e+00	 1.8631e+00	 2.5427e-01
3.00	 12.80	 13.00	 1.3750e+00	 1.8662e+00	 2.3098e-01
3.00	 12.80	 13.00	 1.4250e+00	 1.7487e+00	 2.0076e-01
3.00	 12.80	 13.00	 1.4750e+00	 1.5350e+00	 1.8412e-01
3.00	 12.80	 13.00	 1.5250e+00	 1.2654e+00	 1.7943e-01
3.00	 12.80	 13.00	 1.5750e+00	 9.8481e-01	 1.7413e-01
3.00	 12.80	 13.00	 1.6250e+00	 7.3154e-01	 1.6283e-01
3.00	 12.80	 13.00	 1.6750e+00	 5.2770e-01	 1.4692e-01
3.00	 12.80	 13.00	 1.7250e+00	 3.7704e-01	 1.2996e-01
3.00	 12.80	 13.00	 1.7750e+00	 2.7038e-01	 1.1503e-01
3.00	 12.80	 13.00	 1.8250e+00	 1.9472e-01	 1.0339e-01
3.00	 12.80	 13.00	 1.8750e+00	 1.3966e-01	 9.4614e-02
3.00	 12.80	 13.00	 1.9250e+00	 9.8890e-02	 8.7920e-02
3.00	 12.80	 13.00	 1.9750e+00	 6.8668e-02	 8.2918e-02
3.00	 12.80	 13.00	 2.0250e+00	 4.6304e-02	 7.9050e-02
3.00	 12.80	 13.00	 2.0750e+00	 2.9780e-02	 7.5744e-02
3.00	 12.80	 13.00	 2.1250e+00	 1.7823e-02	 7.3048e-02
3.00	 12.80	 13.00	 2.1750e+00	 9.6795e-03	 7.1288e-02
3.00	 13.00	 13.20	 2.2500e-01	 5.9511e-09	 6.7385e-02
3.00	 13.00	 13.20	 2.7500e-01	 5.0142e-08	 6.7385e-02
3.00	 13.00	 13.20	 3.2500e-01	 3.6258e-07	 6.7385e-02
3.00	 13.00	 13.20	 3.7500e-01	 2.2542e-06	 6.7385e-02
3.00	 13.00	 13.20	 4.2500e-01	 1.2079e-05	 6.7385e-02
3.00	 13.00	 13.20	 4.7500e-01	 5.5946e-05	 6.7385e-02
3.00	 13.00	 13.20	 5.2500e-01	 2.2487e-04	 6.7387e-02
3.00	 13.00	 13.20	 5.7500e-01	 7.8810e-04	 6.7400e-02
3.00	 13.00	 13.20	 6.2500e-01	 2.4227e-03	 6.7473e-02
3.00	 13.00	 13.20	 6.7500e-01	 6.5803e-03	 6.7799e-02
3.00	 13.00	 13.20	 7.2500e-01	 1.5927e-02	 6.8944e-02
3.00	 13.00	 13.20	 7.7500e-01	 3.4694e-02	 7.2115e-02
3.00	 13.00	 13.20	 8.2500e-01	 6.8754e-02	 7.9053e-02
3.00	 13.00	 13.20	 8.7500e-01	 1.2533e-01	 9.1263e-02
3.00	 13.00	 13.20	 9.2500e-01	 2.1230e-01	 1.0903e-01
3.00	 13.00	 13.20	 9.7500e-01	 3.3708e-01	 1.3100e-01
3.00	 13.00	 13.20	 1.0250e+00	 5.0473e-01	 1.5481e-01
3.00	 13.00	 13.20	 1.0750e+00	 7.1545e-01	 1.7808e-01
3.00	 13.00	 13.20	 1.1250e+00	 9.6162e-01	 1.9802e-01
3.00	 13.00	 13.20	 1.1750e+00	 1.2252e+00	 2.1070e-01
3.00	 13.00	 13.20	 1.2250e+00	 1.4767e+00	 2.1381e-01
3.00	 13.00	 13.20	 1.2750e+00	 1.6783e+00	 2.1057e-01
3.00	 13.00	 13.20	 1.3250e+00	 1.7927e+00	 2.0641e-01
3.00	 13.00	 13.20	 1.3750e+00	 1.7969e+00	 2.0285e-01
3.00	 13.00	 13.20	 1.4250e+00	 1.6929e+00	 2.0026e-01
3.00	 13.00	 13.20	 1.4750e+00	 1.5086e+00	 2.0009e-01
3.00	 13.00	 13.20	 1.5250e+00	 1.2860e+00	 2.0025e-01
3.00	 13.00	 13.20	 1.5750e+00	 1.0646e+00	 1.9580e-01
3.00	 13.00	 13.20	 1.6250e+00	 8.6818e-01	 1.8449e-01
3.00	 13.00	 13.20	 1.6750e+00	 7.0215e-01	 1.6834e-01
3.00	 13.00	 13.20	 1.7250e+00	 5.6027e-01	 1.5094e-01
3.00	 13.00	 13.20	 1.7750e+00	 4.3471e-01	 1.3494e-01
3.00	 13.00	 13.20	 1.8250e+00	 3.2288e-01	 1.2136e-01
3.00	 13.00	 13.20	 1.8750e+00	 2.2746e-01	 1.0956e-01
3.00	 13.00	 13.20	 1.9250e+00	 1.5190e-01	 9.8508e-02
3.00	 13.00	 13.20	 1.9750e+00	 9.6693e-02	 8.8321e-02
3.00	 13.00	 13.20	 2.0250e+00	 5.8897e-02	 7.9926e-02
3.00	 13.00	 13.20	 2.0750e+00	 3.4169e-02	 7.3923e-02
3.00	 13.00	 13.20	 2.1250e+00	 1.8598e-02	 7.0264e-02
3.00	 13.00	 13.20	 2.1750e+00	 9.3019e-03	 6.8428e-02
3.00	 13.20	 13.40	 2.2500e-01	 1.2966e-08	 6.3206e-02
3.00	 13.20	 13.40	 2.7500e-01	 1.0252e-07	 6.3206e-02
3.00	 13.20	 13.40	 3.2500e-01	 7.0361e-07	 6.3206e-02
3.00	 13.20	 13.40	 3.7500e-01	 4.1955e-06	 6.3206e-02
3.00	 13.20	 13.40	 4.2500e-01	 2.1755e-05	 6.3206e-02
3.00	 13.20	 13.40	 4.7500e-01	 9.8214e-05	 6.3207e-02
3.00	 13.20	 13.40	 5.2500e-01	 3.8662e-04	 6.3209e-02
3.00	 13.20	 13.40	 5.7500e-01	 1.3295e-03	 6.3222e-02
3.00	 13.20	 13.40	 6.2500e-01	 4.0037e-03	 6.3292e-02
3.00	 13.20	 13.40	 6.7500e-01	 1.0590e-02	 6.3590e-02
3.00	 13.20	 13.40	 7.2500e-01	 2.4702e-02	 6.4595e-02
3.00	 13.20	 13.40	 7.7500e-01	 5.1084e-02	 6.7274e-02
3.00	 13.20	 13.40	 8.2500e-01	 9.4347e-02	 7.2920e-02
3.00	 13.20	 13.40	 8.7500e-01	 1.5720e-01	 8.2387e-02
3.00	 13.20	 13.40	 9.2500e-01	 2.3963e-01	 9.5440e-02
3.00	 13.20	 13.40	 9.7500e-01	 3.4040e-01	 1.1125e-01
3.00	 13.20	 13.40	 1.0250e+00	 4.6036e-01	 1.2895e-01
3.00	 13.20	 13.40	 1.0750e+00	 6.0468e-01	 1.4648e-01
3.00	 13.20	 13.40	 1.1250e+00	 7.8016e-01	 1.5964e-01
3.00	 13.20	 13.40	 1.1750e+00	 9.8761e-01	 1.6470e-01
3.00	 13.20	 13.40	 1.2250e+00	 1.2137e+00	 1.6253e-01
3.00	 13.20	 13.40	 1.2750e+00	 1.4292e+00	 1.5778e-01
3.00	 13.20	 13.40	 1.3250e+00	 1.5969e+00	 1.5304e-01
3.00	 13.20	 13.40	 1.3750e+00	 1.6855e+00	 1.4872e-01
3.00	 13.20	 13.40	 1.4250e+00	 1.6805e+00	 1.4836e-01
3.00	 13.20	 13.40	 1.4750e+00	 1.5878e+00	 1.5543e-01
3.00	 13.20	 13.40	 1.5250e+00	 1.4285e+00	 1.6526e-01
3.00	 13.20	 13.40	 1.5750e+00	 1.2307e+00	 1.6849e-01
3.00	 13.20	 13.40	 1.6250e+00	 1.0218e+00	 1.5984e-01
3.00	 13.20	 13.40	 1.6750e+00	 8.2352e-01	 1.4165e-01
3.00	 13.20	 13.40	 1.7250e+00	 6.4927e-01	 1.2214e-01
3.00	 13.20	 13.40	 1.7750e+00	 5.0439e-01	 1.0944e-01
3.00	 13.20	 13.40	 1.8250e+00	 3.8792e-01	 1.0470e-01
3.00	 13.20	 13.40	 1.8750e+00	 2.9544e-01	 1.0313e-01
3.00	 13.20	 13.40	 1.9250e+00	 2.2182e-01	 1.0037e-01
3.00	 13.20	 13.40	 1.9750e+00	 1.6293e-01	 9.4759e-02
3.00	 13.20	 13.40	 2.0250e+00	 1.1615e-01	 8.6882e-02
3.00	 13.20	 13.40	 2.0750e+00	 7.9883e-02	 7.8837e-02
3.00	 13.20	 13.40	 2.1250e+00	 5.2783e-02	 7.2541e-02
3.00	 13.20	 13.40	 2.1750e+00	 3.3350e-02	 6.8387e-02
3.00	 13.40	 13.60	 2.2500e-01	 9.8992e-10	 7.5163e-02
3.00	 13.40	 13.60	 2.7500e-01	 1.1047e-08	 7.5163e-02
3.00	 13.40	 13.60	 3.2500e-01	 1.0462e-07	 7.5163e-02
3.00	 13.40	 13.60	 3.7500e-01	 8.4135e-07	 7.5163e-02
3.00	 13.40	 13.60	 4.2500e-01	 5.7487e-06	 7.5163e-02
3.00	 13.40	 13.60	 4.7500e-01	 3.3394e-05	 7.5163e-02
3.00	 13.40	 13.60	 5.2500e-01	 1.6506e-04	 7.5164e-02
3.00	 13.40	 13.60	 5.7500e-01	 6.9485e-04	 7.5171e-02
3.00	 13.40	 13.60	 6.2500e-01	 2.4949e-03	 7.5219e-02
3.00	 13.40	 13.60	 6.7500e-01	 7.6550e-03	 7.5454e-02
3.00	 13.40	 13.60	 7.2500e-01	 2.0130e-02	 7.6321e-02
3.00	 13.40	 13.60	 7.7500e-01	 4.5568e-02	 7.8731e-02
3.00	 13.40	 13.60	 8.2500e-01	 8.9421e-02	 8.3868e-02
3.00	 13.40	 13.60	 8.7500e-01	 1.5385e-01	 9.2567e-02
3.00	 13.40	 13.60	 9.2500e-01	 2.3629e-01	 1.0459e-01
3.00	 13.40	 13.60	 9.7500e-01	 3.3283e-01	 1.1864e-01
3.00	 13.40	 13.60	 1.0250e+00	 4.4555e-01	 1.3310e-01
3.00	 13.40	 13.60	 1.0750e+00	 5.8745e-01	 1.4477e-01
3.00	 13.40	 13.60	 1.1250e+00	 7.7831e-01	 1.4801e-01
3.00	 13.40	 13.60	 1.1750e+00	 1.0310e+00	 1.4201e-01
3.00	 13.40	 13.60	 1.2250e+00	 1.3348e+00	 1.4102e-01
3.00	 13.40	 13.60	 1.2750e+00	 1.6454e+00	 1.6385e-01
3.00	 13.40	 13.60	 1.3250e+00	 1.8925e+00	 2.0083e-01
3.00	 13.40	 13.60	 1.3750e+00	 2.0043e+00	 2.2340e-01
3.00	 13.40	 13.60	 1.4250e+00	 1.9425e+00	 2.1416e-01
3.00	 13.40	 13.60	 1.4750e+00	 1.7226e+00	 1.7943e-01
3.00	 13.40	 13.60	 1.5250e+00	 1.4074e+00	 1.4503e-01
3.00	 13.40	 13.60	 1.5750e+00	 1.0757e+00	 1.3249e-01
3.00	 13.40	 13.60	 1.6250e+00	 7.8893e-01	 1.3465e-01
3.00	 13.40	 13.60	 1.6750e+00	 5.7518e-01	 1.3488e-01
3.00	 13.40	 13.60	 1.7250e+00	 4.3169e-01	 1.2867e-01
3.00	 13.40	 13.60	 1.7750e+00	 3.3834e-01	 1.1938e-01
3.00	 13.40	 13.60	 1.8250e+00	 2.7207e-01	 1.1023e-01
3.00	 13.40	 13.60	 1.8750e+00	 2.1696e-01	 1.0167e-01
3.00	 13.40	 13.60	 1.9250e+00	 1.6744e-01	 9.4168e-02
3.00	 13.40	 13.60	 1.9750e+00	 1.2511e-01	 8.9414e-02
3.00	 13.40	 13.60	 2.0250e+00	 9.2791e-02	 8.8005e-02
3.00	 13.40	 13.60	 2.0750e+00	 7.0396e-02	 8.8585e-02
3.00	 13.40	 13.60	 2.1250e+00	 5.4687e-02	 8.8901e-02
3.00	 13.40	 13.60	 2.1750e+00	 4.1842e-02	 8.7219e-02
3.00	 13.60	 13.80	 2.2500e-01	 1.3851e-10	 7.4606e-02
3.00	 13.60	 13.80	 2.7500e-01	 1.5545e-09	 7.4606e-02
3.00	 13.60	 13.80	 3.2500e-01	 1.4981e-08	 7.4606e-02
3.00	 13.60	 13.80	 3.7500e-01	 1.2410e-07	 7.4606e-02
3.00	 13.60	 13.80	 4.2500e-01	 8.8468e-07	 7.4606e-02
3.00	 13.60	 13.80	 4.7500e-01	 5.4348e-06	 7.4606e-02
3.00	 13.60	 13.80	 5.2500e-01	 2.8819e-05	 7.4607e-02
3.00	 13.60	 13.80	 5.7500e-01	 1.3216e-04	 7.4609e-02
3.00	 13.60	 13.80	 6.2500e-01	 5.2536e-04	 7.4620e-02
3.00	 13.60	 13.80	 6.7500e-01	 1.8154e-03	 7.4676e-02
3.00	 13.60	 13.80	 7.2500e-01	 5.4724e-03	 7.4911e-02
3.00	 13.60	 13.80	 7.7500e-01	 1.4460e-02	 7.5709e-02
3.00	 13.60	 13.80	 8.2500e-01	 3.3709e-02	 7.7840e-02
3.00	 13.60	 13.80	 8.7500e-01	 6.9973e-02	 8.2297e-02
3.00	 13.60	 13.80	 9.2500e-01	 1.3099e-01	 8.9840e-02
3.00	 13.60	 13.80	 9.7500e-01	 2.2478e-01	 1.0080e-01
3.00	 13.60	 13.80	 1.0250e+00	 3.5999e-01	 1.1461e-01
3.00	 13.60	 13.80	 1.0750e+00	 5.4638e-01	 1.2827e-01
3.00	 13.60	 13.80	 1.1250e+00	 7.9153e-01	 1.3638e-01
3.00	 13.60	 13.80	 1.1750e+00	 1.0915e+00	 1.3859e-01
3.00	 13.60	 13.80	 1.2250e+00	 1.4188e+00	 1.5476e-01
3.00	 13.60	 13.80	 1.2750e+00	 1.7197e+00	 2.0245e-01
3.00	 13.60	 13.80	 1.3250e+00	 1.9274e+00	 2.5185e-01
3.00	 13.60	 13.80	 1.3750e+00	 1.9895e+00	 2.6239e-01
3.00	 13.60	 13.80	 1.4250e+00	 1.8927e+00	 2.2417e-01
3.00	 13.60	 13.80	 1.4750e+00	 1.6690e+00	 1.6664e-01
3.00	 13.60	 13.80	 1.5250e+00	 1.3796e+00	 1.3644e-01
3.00	 13.60	 13.80	 1.5750e+00	 1.0877e+00	 1.3812e-01
3.00	 13.60	 13.80	 1.6250e+00	 8.3550e-01	 1.4110e-01
3.00	 13.60	 13.80	 1.6750e+00	 6.3787e-01	 1.3725e-01
3.00	 13.60	 13.80	 1.7250e+00	 4.8970e-01	 1.3050e-01
3.00	 13.60	 13.80	 1.7750e+00	 3.7876e-01	 1.2313e-01
3.00	 13.60	 13.80	 1.8250e+00	 2.9466e-01	 1.1589e-01
3.00	 13.60	 13.80	 1.8750e+00	 2.3101e-01	 1.0871e-01
3.00	 13.60	 13.80	 1.9250e+00	 1.8319e-01	 1.0200e-01
3.00	 13.60	 13.80	 1.9750e+00	 1.4631e-01	 9.6538e-02
3.00	 13.60	 13.80	 2.0250e+00	 1.1540e-01	 9.2096e-02
3.00	 13.60	 13.80	 2.0750e+00	 8.7220e-02	 8.7962e-02
3.00	 13.60	 13.80	 2.1250e+00	 6.1312e-02	 8.3967e-02
3.00	 13.60	 13.80	 2.1750e+00	 3.9317e-02	 8.0469e-02
3.00	 13.80	 14.00	 2.2500e-01	 1.4210e-11	 8.1307e-02
3.00	 13.80	 14.00	 2.7500e-01	 2.0992e-10	 8.1307e-02
3.00	 13.80	 14.00	 3.2500e-01	 2.6041e-09	 8.1307e-02
3.00	 13.80	 14.00	 3.7500e-01	 2.7136e-08	 8.1307e-02
3.00	 13.80	 14.00	 4.2500e-01	 2.3770e-07	 8.1307e-02
3.00	 13.80	 14.00	 4.7500e-01	 1.7516e-06	 8.1307e-02
3.00	 13.80	 14.00	 5.2500e-01	 1.0871e-05	 8.1307e-02
3.00	 13.80	 14.00	 5.7500e-01	 5.6919e-05	 8.1307e-02
3.00	 13.80	 14.00	 6.2500e-01	 2.5198e-04	 8.1309e-02
3.00	 13.80	 14.00	 6.7500e-01	 9.4635e-04	 8.1320e-02
3.00	 13.80	 14.00	 7.2500e-01	 3.0299e-03	 8.1387e-02
3.00	 13.80	 14.00	 7.7500e-01	 8.3287e-03	 8.1692e-02
3.00	 13.80	 14.00	 8.2500e-01	 1.9860e-02	 8.2753e-02
3.00	 13.80	 14.00	 8.7500e-01	 4.1702e-02	 8.5544e-02
3.00	 13.80	 14.00	 9.2500e-01	 7.8740e-02	 9.1090e-02
3.00	 13.80	 14.00	 9.7500e-01	 1.3737e-01	 9.9960e-02
3.00	 13.80	 14.00	 1.0250e+00	 2.2813e-01	 1.1303e-01
3.00	 13.80	 14.00	 1.0750e+00	 3.6893e-01	 1.3101e-01
3.00	 13.80	 14.00	 1.1250e+00	 5.8371e-01	 1.4814e-01
3.00	 13.80	 14.00	 1.1750e+00	 8.9005e-01	 1.5031e-01
3.00	 13.80	 14.00	 1.2250e+00	 1.2761e+00	 1.3974e-01
3.00	 13.80	 14.00	 1.2750e+00	 1.6822e+00	 1.7250e-01
3.00	 13.80	 14.00	 1.3250e+00	 2.0105e+00	 2.5052e-01
3.00	 13.80	 14.00	 1.3750e+00	 2.1682e+00	 2.9387e-01
3.00	 13.80	 14.00	 1.4250e+00	 2.1163e+00	 2.6764e-01
3.00	 13.80	 14.00	 1.4750e+00	 1.8877e+00	 2.0384e-01
3.00	 13.80	 14.00	 1.5250e+00	 1.5606e+00	 1.5826e-01
3.00	 13.80	 14.00	 1.5750e+00	 1.2159e+00	 1.4384e-01
3.00	 13.80	 14.00	 1.6250e+00	 9.0876e-01	 1.3671e-01
3.00	 13.80	 14.00	 1.6750e+00	 6.6338e-01	 1.2881e-01
3.00	 13.80	 14.00	 1.7250e+00	 4.8221e-01	 1.2461e-01
3.00	 13.80	 14.00	 1.7750e+00	 3.5612e-01	 1.2559e-01
3.00	 13.80	 14.00	 1.8250e+00	 2.7224e-01	 1.2707e-01
3.00	 13.80	 14.00	 1.8750e+00	 2.1854e-01	 1.2426e-01
3.00	 13.80	 14.00	 1.9250e+00	 1.8498e-01	 1.1728e-01
3.00	 13.80	 14.00	 1.9750e+00	 1.6246e-01	 1.1013e-01
3.00	 13.80	 14.00	 2.0250e+00	 1.4229e-01	 1.0519e-01
3.00	 13.80	 14.00	 2.0750e+00	 1.1831e-01	 1.0089e-01
3.00	 13.80	 14.00	 2.1250e+00	 8.9476e-02	 9.5535e-02
3.00	 13.80	 14.00	 2.1750e+00	 5.9767e-02	 8.9810e-02
3.00	 14.00	 14.20	 2.2500e-01	 3.8307e-13	 7.6867e-02
3.00	 14.00	 14.20	 2.7500e-01	 7.0218e-12	 7.6867e-02
3.00	 14.00	 14.20	 3.2500e-01	 1.0831e-10	 7.6867e-02
3.00	 14.00	 14.20	 3.7500e-01	 1.4061e-09	 7.6867e-02
3.00	 14.00	 14.20	 4.2500e-01	 1.5374e-08	 7.6867e-02
3.00	 14.00	 14.20	 4.7500e-01	 1.4164e-07	 7.6867e-02
3.00	 14.00	 14.20	 5.2500e-01	 1.1005e-06	 7.6867e-02
3.00	 14.00	 14.20	 5.7500e-01	 7.2181e-06	 7.6867e-02
3.00	 14.00	 14.20	 6.2500e-01	 4.0032e-05	 7.6867e-02
3.00	 14.00	 14.20	 6.7500e-01	 1.8813e-04	 7.6870e-02
3.00	 14.00	 14.20	 7.2500e-01	 7.5165e-04	 7.6890e-02
3.00	 14.00	 14.20	 7.7500e-01	 2.5652e-03	 7.7006e-02
3.00	 14.00	 14.20	 8.2500e-01	 7.5314e-03	 7.7535e-02
3.00	 14.00	 14.20	 8.7500e-01	 1.9224e-02	 7.9451e-02
3.00	 14.00	 14.20	 9.2500e-01	 4.3304e-02	 8.4830e-02
3.00	 14.00	 14.20	 9.7500e-01	 8.7794e-02	 9.6362e-02
3.00	 14.00	 14.20	 1.0250e+00	 1.6379e-01	 1.1554e-01
3.00	 14.00	 14.20	 1.0750e+00	 2.8671e-01	 1.4145e-01
3.00	 14.00	 14.20	 1.1250e+00	 4.7548e-01	 1.6995e-01
3.00	 14.00	 14.20	 1.1750e+00	 7.4492e-01	 1.9315e-01
3.00	 14.00	 14.20	 1.2250e+00	 1.0895e+00	 2.0892e-01
3.00	 14.00	 14.20	 1.2750e+00	 1.4674e+00	 2.3697e-01
3.00	 14.00	 14.20	 1.3250e+00	 1.8019e+00	 2.8921e-01
3.00	 14.00	 14.20	 1.3750e+00	 2.0107e+00	 3.2647e-01
3.00	 14.00	 14.20	 1.4250e+00	 2.0498e+00	 3.0972e-01
3.00	 14.00	 14.20	 1.4750e+00	 1.9353e+00	 2.5285e-01
3.00	 14.00	 14.20	 1.5250e+00	 1.7252e+00	 2.0501e-01
3.00	 14.00	 14.20	 1.5750e+00	 1.4780e+00	 1.9208e-01
3.00	 14.00	 14.20	 1.6250e+00	 1.2267e+00	 1.9774e-01
3.00	 14.00	 14.20	 1.6750e+00	 9.8303e-01	 2.0534e-01
3.00	 14.00	 14.20	 1.7250e+00	 7.5406e-01	 2.0726e-01
3.00	 14.00	 14.20	 1.7750e+00	 5.5004e-01	 1.9577e-01
3.00	 14.00	 14.20	 1.8250e+00	 3.8030e-01	 1.7101e-01
3.00	 14.00	 14.20	 1.8750e+00	 2.4838e-01	 1.4146e-01
3.00	 14.00	 14.20	 1.9250e+00	 1.5227e-01	 1.1521e-01
3.00	 14.00	 14.20	 1.9750e+00	 8.7567e-02	 9.6498e-02
3.00	 14.00	 14.20	 2.0250e+00	 4.9081e-02	 8.6218e-02
3.00	 14.00	 14.20	 2.0750e+00	 3.0789e-02	 8.2474e-02
3.00	 14.00	 14.20	 2.1250e+00	 2.5653e-02	 8.2385e-02
3.00	 14.00	 14.20	 2.1750e+00	 2.6415e-02	 8.3556e-02
3.00	 14.20	 14.40	 2.2500e-01	 8.5518e-09	 7.6621e-02
3.00	 14.20	 14.40	 2.7500e-01	 5.0984e-08	 7.6621e-02
3.00	 14.20	 14.40	 3.2500e-01	 2.7184e-07	 7.6621e-02
3.00	 14.20	 14.40	 3.7500e-01	 1.2965e-06	 7.6622e-02
3.00	 14.20	 14.40	 4.2500e-01	 5.5329e-06	 7.6624e-02
3.00	 14.20	 14.40	 4.7500e-01	 2.1141e-05	 7.6631e-02
3.00	 14.20	 14.40	 5.2500e-01	 7.2398e-05	 7.6648e-02
3.00	 14.20	 14.40	 5.7500e-01	 2.2258e-04	 7.6694e-02
3.00	 14.20	 14.40	 6.2500e-01	 6.1613e-04	 7.6817e-02
3.00	 14.20	 14.40	 6.7500e-01	 1.5433e-03	 7.7136e-02
3.00	 14.20	 14.40	 7.2500e-01	 3.5263e-03	 7.7932e-02
3.00	 14.20	 14.40	 7.7500e-01	 7.4445e-03	 7.9823e-02
3.00	 14.20	 14.40	 8.2500e-01	 1.4786e-02	 8.4015e-02
3.00	 14.20	 14.40	 8.7500e-01	 2.8236e-02	 9.2535e-02
3.00	 14.20	 14.40	 9.2500e-01	 5.2833e-02	 1.0808e-01
3.00	 14.20	 14.40	 9.7500e-01	 9.7630e-02	 1.3315e-01
3.00	 14.20	 14.40	 1.0250e+00	 1.7694e-01	 1.6827e-01
3.00	 14.20	 14.40	 1.0750e+00	 3.0924e-01	 2.0825e-01
3.00	 14.20	 14.40	 1.1250e+00	 5.1173e-01	 2.3569e-01
3.00	 14.20	 14.40	 1.1750e+00	 7.9032e-01	 2.2192e-01
3.00	 14.20	 14.40	 1.2250e+00	 1.1288e+00	 1.6445e-01
3.00	 14.20	 14.40	 1.2750e+00	 1.4839e+00	 2.1943e-01
3.00	 14.20	 14.40	 1.3250e+00	 1.7927e+00	 4.1879e-01
3.00	 14.20	 14.40	 1.3750e+00	 1.9925e+00	 5.7104e-01
3.00	 14.20	 14.40	 1.4250e+00	 2.0432e+00	 5.7266e-01
3.00	 14.20	 14.40	 1.4750e+00	 1.9429e+00	 4.3564e-01
3.00	 14.20	 14.40	 1.5250e+00	 1.7250e+00	 2.6147e-01
3.00	 14.20	 14.40	 1.5750e+00	 1.4425e+00	 1.6719e-01
3.00	 14.20	 14.40	 1.6250e+00	 1.1472e+00	 1.7516e-01
3.00	 14.20	 14.40	 1.6750e+00	 8.7612e-01	 1.9718e-01
3.00	 14.20	 14.40	 1.7250e+00	 6.4778e-01	 2.0242e-01
3.00	 14.20	 14.40	 1.7750e+00	 4.6641e-01	 1.9286e-01
3.00	 14.20	 14.40	 1.8250e+00	 3.2845e-01	 1.7467e-01
3.00	 14.20	 14.40	 1.8750e+00	 2.2749e-01	 1.5336e-01
3.00	 14.20	 14.40	 1.9250e+00	 1.5657e-01	 1.3285e-01
3.00	 14.20	 14.40	 1.9750e+00	 1.0881e-01	 1.1620e-01
3.00	 14.20	 14.40	 2.0250e+00	 7.7631e-02	 1.0485e-01
3.00	 14.20	 14.40	 2.0750e+00	 5.7178e-02	 9.7683e-02
3.00	 14.20	 14.40	 2.1250e+00	 4.3071e-02	 9.2385e-02
3.00	 14.20	 14.40	 2.1750e+00	 3.2847e-02	 8.7934e-02
3.00	 14.40	 14.60	 2.2500e-01	 7.2452e-08	 7.6174e-02
3.00	 14.40	 14.60	 2.7500e-01	 4.5425e-07	 7.6174e-02
3.00	 14.40	 14.60	 3.2500e-01	 2.4865e-06	 7.6174e-02
3.00	 14.40	 14.60	 3.7500e-01	 1.1885e-05	 7.6174e-02
3.00	 14.40	 14.60	 4.2500e-01	 4.9607e-05	 7.6176e-02
3.00	 14.40	 14.60	 4.7500e-01	 1.8089e-04	 7.6182e-02
3.00	 14.40	 14.60	 5.2500e-01	 5.7659e-04	 7.6210e-02
3.00	 14.40	 14.60	 5.7500e-01	 1.6080e-03	 7.6317e-02
3.00	 14.40	 14.60	 6.2500e-01	 3.9307e-03	 7.6670e-02
3.00	 14.40	 14.60	 6.7500e-01	 8.4475e-03	 7.7666e-02
3.00	 14.40	 14.60	 7.2500e-01	 1.6051e-02	 8.0005e-02
3.00	 14.40	 14.60	 7.7500e-01	 2.7230e-02	 8.4448e-02
3.00	 14.40	 14.60	 8.2500e-01	 4.1972e-02	 9.1149e-02
3.00	 14.40	 14.60	 8.7500e-01	 6.0478e-02	 9.9372e-02
3.00	 14.40	 14.60	 9.2500e-01	 8.4863e-02	 1.0874e-01
3.00	 14.40	 14.60	 9.7500e-01	 1.2118e-01	 1.2094e-01
3.00	 14.40	 14.60	 1.0250e+00	 1.8073e-01	 1.3855e-01
3.00	 14.40	 14.60	 1.0750e+00	 2.7953e-01	 1.6119e-01
3.00	 14.40	 14.60	 1.1250e+00	 4.3519e-01	 1.8352e-01
3.00	 14.40	 14.60	 1.1750e+00	 6.6029e-01	 1.9642e-01
3.00	 14.40	 14.60	 1.2250e+00	 9.5307e-01	 1.9338e-01
3.00	 14.40	 14.60	 1.2750e+00	 1.2891e+00	 1.9004e-01
3.00	 14.40	 14.60	 1.3250e+00	 1.6204e+00	 2.2762e-01
3.00	 14.40	 14.60	 1.3750e+00	 1.8858e+00	 2.9890e-01
3.00	 14.40	 14.60	 1.4250e+00	 2.0313e+00	 3.4836e-01
3.00	 14.40	 14.60	 1.4750e+00	 2.0289e+00	 3.4292e-01
3.00	 14.40	 14.60	 1.5250e+00	 1.8862e+00	 2.9027e-01
