# Observed Ly-alpha forest Statistics extracted from KODIAQ-DR2 Sample
# Column-00 -->> Mean Redshift of the statistics [zmin,zmax] = [zmean-0.1, zmean+0.1]
# Column-01 -->> Wavelet Scale (sn) in km/s
# Column-02 -->> Log10  of the Wavelet amplitude
# Column-03 -->> Normalized probability distribution function of log-wavelet amplitude
# Column-04 -->> Unicertainty (1 sigma) in PDF of log-wavelet amplitude
# 
2.40	 40.00	 -3.1250e+00	 1.1727e-01	 5.8818e-02
2.40	 40.00	 -2.8750e+00	 1.7740e-01	 7.8688e-02
2.40	 40.00	 -2.6250e+00	 2.4972e-01	 9.3975e-02
2.40	 40.00	 -2.3750e+00	 3.2857e-01	 9.6020e-02
2.40	 40.00	 -2.1250e+00	 4.0725e-01	 8.6603e-02
2.40	 40.00	 -1.8750e+00	 4.7374e-01	 7.7581e-02
2.40	 40.00	 -1.6250e+00	 5.1708e-01	 9.3454e-02
2.40	 40.00	 -1.3750e+00	 5.1302e-01	 1.1778e-01
2.40	 40.00	 -1.1250e+00	 4.2766e-01	 1.2599e-01
2.40	 40.00	 -8.7500e-01	 2.9613e-01	 1.1690e-01
2.40	 40.00	 -6.2500e-01	 1.6714e-01	 1.0436e-01
2.40	 40.00	 -3.7500e-01	 7.5503e-02	 6.7637e-02
2.40	 40.00	 -1.2500e-01	 2.9965e-02	 3.7597e-02
2.40	 40.00	 1.2500e-01	 9.5264e-03	 1.4614e-02
2.40	 40.00	 3.7500e-01	 2.2323e-03	 5.0658e-03
2.40	 40.00	 6.2500e-01	 3.1610e-04	 1.0928e-03
2.40	 40.00	 8.7500e-01	 1.0955e-05	 4.1641e-05
2.40	 40.00	 1.1250e+00	 5.1011e-08	 1.4715e-07
2.40	 40.00	 1.3750e+00	 3.5541e-10	 1.4429e-09
2.40	 50.00	 -8.3750e+00	 1.9822e-10	 8.1538e-10
2.40	 50.00	 -8.1250e+00	 1.0991e-08	 4.5210e-08
2.40	 50.00	 -7.8750e+00	 2.6065e-07	 1.0722e-06
2.40	 50.00	 -7.6250e+00	 2.7226e-06	 1.1199e-05
2.40	 50.00	 -7.3750e+00	 1.3178e-05	 5.4178e-05
2.40	 50.00	 -7.1250e+00	 3.3800e-05	 1.3496e-04
2.40	 50.00	 -6.8750e+00	 7.7563e-05	 2.2974e-04
2.40	 50.00	 -6.6250e+00	 1.1628e-04	 3.3840e-04
2.40	 50.00	 -6.3750e+00	 1.6977e-04	 4.5881e-04
2.40	 50.00	 -6.1250e+00	 2.9383e-04	 6.4652e-04
2.40	 50.00	 -5.8750e+00	 5.3048e-04	 1.0835e-03
2.40	 50.00	 -5.6250e+00	 7.5342e-04	 1.4806e-03
2.40	 50.00	 -5.3750e+00	 1.0581e-03	 1.5880e-03
2.40	 50.00	 -5.1250e+00	 1.4904e-03	 1.7191e-03
2.40	 50.00	 -4.8750e+00	 2.2601e-03	 2.0872e-03
2.40	 50.00	 -4.6250e+00	 3.8025e-03	 3.1175e-03
2.40	 50.00	 -4.3750e+00	 6.7069e-03	 5.7341e-03
2.40	 50.00	 -4.1250e+00	 1.1845e-02	 9.9753e-03
2.40	 50.00	 -3.8750e+00	 2.0257e-02	 1.5384e-02
2.40	 50.00	 -3.6250e+00	 3.2976e-02	 2.1388e-02
2.40	 50.00	 -3.3750e+00	 5.0740e-02	 2.8273e-02
2.40	 50.00	 -3.1250e+00	 8.0584e-02	 3.7386e-02
2.40	 50.00	 -2.8750e+00	 1.2496e-01	 4.9565e-02
2.40	 50.00	 -2.6250e+00	 1.8159e-01	 6.4154e-02
2.40	 50.00	 -2.3750e+00	 2.5751e-01	 7.5210e-02
2.40	 50.00	 -2.1250e+00	 3.3509e-01	 7.3508e-02
2.40	 50.00	 -1.8750e+00	 4.0749e-01	 6.9634e-02
2.40	 50.00	 -1.6250e+00	 4.7047e-01	 7.1172e-02
2.40	 50.00	 -1.3750e+00	 5.3093e-01	 8.1944e-02
2.40	 50.00	 -1.1250e+00	 5.1449e-01	 8.5173e-02
2.40	 50.00	 -8.7500e-01	 4.2230e-01	 8.6478e-02
2.40	 50.00	 -6.2500e-01	 2.9933e-01	 8.4397e-02
2.40	 50.00	 -3.7500e-01	 1.5842e-01	 7.4336e-02
2.40	 50.00	 -1.2500e-01	 6.1854e-02	 4.8473e-02
2.40	 50.00	 1.2500e-01	 1.7566e-02	 1.7912e-02
2.40	 50.00	 3.7500e-01	 3.8518e-03	 4.3669e-03
2.40	 50.00	 6.2500e-01	 3.9409e-04	 7.6908e-04
2.40	 50.00	 8.7500e-01	 1.9578e-05	 4.9429e-05
2.40	 50.00	 1.1250e+00	 3.4549e-07	 1.1155e-06
2.40	 50.00	 1.3750e+00	 2.2181e-09	 8.5521e-09
2.40	 60.00	 -7.3750e+00	 5.7455e-09	 1.6744e-08
2.40	 60.00	 -7.1250e+00	 7.8255e-07	 2.0822e-06
2.40	 60.00	 -6.8750e+00	 1.2491e-05	 3.0798e-05
2.40	 60.00	 -6.6250e+00	 3.0347e-05	 4.5656e-05
2.40	 60.00	 -6.3750e+00	 1.0541e-04	 1.6950e-04
2.40	 60.00	 -6.1250e+00	 2.4869e-04	 4.8342e-04
2.40	 60.00	 -5.8750e+00	 3.6844e-04	 8.6495e-04
2.40	 60.00	 -5.6250e+00	 5.0392e-04	 1.0233e-03
2.40	 60.00	 -5.3750e+00	 6.7657e-04	 9.9102e-04
2.40	 60.00	 -5.1250e+00	 9.4835e-04	 1.0407e-03
2.40	 60.00	 -4.8750e+00	 1.4926e-03	 1.2829e-03
2.40	 60.00	 -4.6250e+00	 2.5322e-03	 2.0569e-03
2.40	 60.00	 -4.3750e+00	 4.3888e-03	 3.3488e-03
2.40	 60.00	 -4.1250e+00	 7.6997e-03	 5.5060e-03
2.40	 60.00	 -3.8750e+00	 1.4057e-02	 9.3795e-03
2.40	 60.00	 -3.6250e+00	 2.4890e-02	 1.5942e-02
2.40	 60.00	 -3.3750e+00	 4.1760e-02	 2.4731e-02
2.40	 60.00	 -3.1250e+00	 6.4691e-02	 3.3387e-02
2.40	 60.00	 -2.8750e+00	 9.2898e-02	 4.0725e-02
2.40	 60.00	 -2.6250e+00	 1.3156e-01	 4.7637e-02
2.40	 60.00	 -2.3750e+00	 1.8588e-01	 5.2579e-02
2.40	 60.00	 -2.1250e+00	 2.5442e-01	 5.1744e-02
2.40	 60.00	 -1.8750e+00	 3.3101e-01	 4.4628e-02
2.40	 60.00	 -1.6250e+00	 4.1121e-01	 5.2333e-02
2.40	 60.00	 -1.3750e+00	 4.7673e-01	 6.6312e-02
2.40	 60.00	 -1.1250e+00	 5.0084e-01	 6.4716e-02
2.40	 60.00	 -8.7500e-01	 4.8937e-01	 6.5404e-02
2.40	 60.00	 -6.2500e-01	 4.2838e-01	 7.0673e-02
2.40	 60.00	 -3.7500e-01	 3.0628e-01	 6.3731e-02
2.40	 60.00	 -1.2500e-01	 1.5823e-01	 5.1264e-02
2.40	 60.00	 1.2500e-01	 5.5905e-02	 2.5630e-02
2.40	 60.00	 3.7500e-01	 1.1851e-02	 7.7353e-03
2.40	 60.00	 6.2500e-01	 1.0365e-03	 9.2316e-04
2.40	 60.00	 8.7500e-01	 4.4652e-05	 6.5900e-05
2.40	 60.00	 1.1250e+00	 1.0187e-06	 2.0577e-06
2.40	 60.00	 1.3750e+00	 1.3607e-08	 4.2161e-08
2.40	 60.00	 1.6250e+00	 1.2873e-10	 5.0221e-10
2.40	 70.00	 -8.3750e+00	 4.3605e-09	 1.6935e-08
2.40	 70.00	 -8.1250e+00	 1.5123e-07	 4.3873e-07
2.40	 70.00	 -7.8750e+00	 2.8468e-06	 8.7877e-06
2.40	 70.00	 -7.6250e+00	 1.1021e-05	 3.2173e-05
2.40	 70.00	 -7.3750e+00	 1.4283e-05	 4.9914e-05
2.40	 70.00	 -7.1250e+00	 1.5766e-05	 6.4303e-05
2.40	 70.00	 -6.8750e+00	 1.1271e-05	 4.2225e-05
2.40	 70.00	 -6.6250e+00	 1.2102e-05	 2.9017e-05
2.40	 70.00	 -6.3750e+00	 2.2113e-05	 5.7006e-05
2.40	 70.00	 -6.1250e+00	 3.8481e-05	 6.6643e-05
2.40	 70.00	 -5.8750e+00	 9.1617e-05	 1.1227e-04
2.40	 70.00	 -5.6250e+00	 1.6106e-04	 1.7298e-04
2.40	 70.00	 -5.3750e+00	 3.5638e-04	 3.9262e-04
2.40	 70.00	 -5.1250e+00	 7.8030e-04	 7.8551e-04
2.40	 70.00	 -4.8750e+00	 1.4985e-03	 1.3860e-03
2.40	 70.00	 -4.6250e+00	 2.4405e-03	 1.9903e-03
2.40	 70.00	 -4.3750e+00	 3.8750e-03	 2.7894e-03
2.40	 70.00	 -4.1250e+00	 6.7112e-03	 4.5656e-03
2.40	 70.00	 -3.8750e+00	 1.1873e-02	 7.9887e-03
2.40	 70.00	 -3.6250e+00	 1.8826e-02	 1.2840e-02
2.40	 70.00	 -3.3750e+00	 2.9349e-02	 1.7823e-02
2.40	 70.00	 -3.1250e+00	 4.4756e-02	 2.3760e-02
2.40	 70.00	 -2.8750e+00	 6.6898e-02	 3.0819e-02
2.40	 70.00	 -2.6250e+00	 9.8561e-02	 3.9644e-02
2.40	 70.00	 -2.3750e+00	 1.4284e-01	 4.7026e-02
2.40	 70.00	 -2.1250e+00	 2.0215e-01	 4.9817e-02
2.40	 70.00	 -1.8750e+00	 2.7237e-01	 4.6617e-02
2.40	 70.00	 -1.6250e+00	 3.4055e-01	 4.8297e-02
2.40	 70.00	 -1.3750e+00	 4.0394e-01	 4.9608e-02
2.40	 70.00	 -1.1250e+00	 4.6262e-01	 5.7875e-02
2.40	 70.00	 -8.7500e-01	 4.9078e-01	 5.9904e-02
2.40	 70.00	 -6.2500e-01	 4.7554e-01	 5.6005e-02
2.40	 70.00	 -3.7500e-01	 4.1738e-01	 5.7470e-02
2.40	 70.00	 -1.2500e-01	 2.9815e-01	 6.0235e-02
2.40	 70.00	 1.2500e-01	 1.4910e-01	 3.9928e-02
2.40	 70.00	 3.7500e-01	 4.7841e-02	 1.8688e-02
2.40	 70.00	 6.2500e-01	 9.6656e-03	 6.6834e-03
2.40	 70.00	 8.7500e-01	 8.2746e-04	 9.1821e-04
2.40	 70.00	 1.1250e+00	 4.6489e-05	 1.2694e-04
2.40	 70.00	 1.3750e+00	 3.1794e-06	 1.2261e-05
2.40	 70.00	 1.6250e+00	 1.5419e-07	 6.2868e-07
2.40	 70.00	 1.8750e+00	 4.0401e-09	 1.6595e-08
2.40	 80.00	 -8.1250e+00	 2.2405e-10	 9.2155e-10
2.40	 80.00	 -7.8750e+00	 1.5260e-08	 6.2173e-08
2.40	 80.00	 -7.6250e+00	 4.2959e-07	 1.4534e-06
2.40	 80.00	 -7.3750e+00	 5.4832e-06	 1.5779e-05
2.40	 80.00	 -7.1250e+00	 1.2333e-05	 3.5424e-05
2.40	 80.00	 -6.8750e+00	 9.6541e-06	 2.6267e-05
2.40	 80.00	 -6.6250e+00	 2.1078e-05	 4.8257e-05
2.40	 80.00	 -6.3750e+00	 3.9454e-05	 7.1275e-05
2.40	 80.00	 -6.1250e+00	 5.3934e-05	 7.1371e-05
2.40	 80.00	 -5.8750e+00	 1.1782e-04	 1.8082e-04
2.40	 80.00	 -5.6250e+00	 2.3421e-04	 3.7443e-04
2.40	 80.00	 -5.3750e+00	 4.0225e-04	 5.5504e-04
2.40	 80.00	 -5.1250e+00	 7.0144e-04	 7.7099e-04
2.40	 80.00	 -4.8750e+00	 1.1086e-03	 1.0880e-03
2.40	 80.00	 -4.6250e+00	 1.5787e-03	 1.5578e-03
2.40	 80.00	 -4.3750e+00	 2.6874e-03	 2.3635e-03
2.40	 80.00	 -4.1250e+00	 4.7313e-03	 4.0780e-03
2.40	 80.00	 -3.8750e+00	 8.1174e-03	 6.4097e-03
2.40	 80.00	 -3.6250e+00	 1.4204e-02	 9.4860e-03
2.40	 80.00	 -3.3750e+00	 2.3854e-02	 1.4110e-02
2.40	 80.00	 -3.1250e+00	 3.7015e-02	 1.9461e-02
2.40	 80.00	 -2.8750e+00	 5.6855e-02	 2.6235e-02
2.40	 80.00	 -2.6250e+00	 8.4368e-02	 3.2876e-02
2.40	 80.00	 -2.3750e+00	 1.2053e-01	 3.6637e-02
2.40	 80.00	 -2.1250e+00	 1.6657e-01	 3.9645e-02
2.40	 80.00	 -1.8750e+00	 2.1995e-01	 3.9342e-02
2.40	 80.00	 -1.6250e+00	 2.8053e-01	 4.4476e-02
2.40	 80.00	 -1.3750e+00	 3.4699e-01	 4.9256e-02
2.40	 80.00	 -1.1250e+00	 4.0702e-01	 4.9686e-02
2.40	 80.00	 -8.7500e-01	 4.5519e-01	 5.0280e-02
2.40	 80.00	 -6.2500e-01	 4.8857e-01	 5.4764e-02
2.40	 80.00	 -3.7500e-01	 4.7301e-01	 5.9295e-02
2.40	 80.00	 -1.2500e-01	 3.8818e-01	 6.1949e-02
2.40	 80.00	 1.2500e-01	 2.6009e-01	 5.7749e-02
2.40	 80.00	 3.7500e-01	 1.1829e-01	 3.4734e-02
2.40	 80.00	 6.2500e-01	 3.3310e-02	 1.6855e-02
2.40	 80.00	 8.7500e-01	 5.2314e-03	 4.6659e-03
2.40	 80.00	 1.1250e+00	 4.2629e-04	 7.2008e-04
2.40	 80.00	 1.3750e+00	 2.5251e-05	 6.8047e-05
2.40	 80.00	 1.6250e+00	 1.1494e-06	 3.8697e-06
2.40	 80.00	 1.8750e+00	 3.4224e-08	 1.2623e-07
2.40	 80.00	 2.1250e+00	 5.9832e-10	 2.3265e-09
2.40	 90.00	 -8.3750e+00	 1.0162e-09	 4.1800e-09
2.40	 90.00	 -8.1250e+00	 3.0622e-08	 1.2596e-07
2.40	 90.00	 -7.8750e+00	 4.4218e-07	 1.8188e-06
2.40	 90.00	 -7.6250e+00	 3.0611e-06	 1.2586e-05
2.40	 90.00	 -7.3750e+00	 1.0241e-05	 4.1773e-05
2.40	 90.00	 -7.1250e+00	 1.7920e-05	 6.7470e-05
2.40	 90.00	 -6.8750e+00	 2.3247e-05	 6.8731e-05
2.40	 90.00	 -6.6250e+00	 2.9198e-05	 8.2891e-05
2.40	 90.00	 -6.3750e+00	 3.4231e-05	 8.8194e-05
2.40	 90.00	 -6.1250e+00	 5.7474e-05	 1.2095e-04
2.40	 90.00	 -5.8750e+00	 1.2343e-04	 1.9827e-04
2.40	 90.00	 -5.6250e+00	 2.2477e-04	 2.9485e-04
2.40	 90.00	 -5.3750e+00	 3.3022e-04	 3.8258e-04
2.40	 90.00	 -5.1250e+00	 5.1237e-04	 5.4159e-04
2.40	 90.00	 -4.8750e+00	 8.1264e-04	 8.6567e-04
2.40	 90.00	 -4.6250e+00	 1.3701e-03	 1.4113e-03
2.40	 90.00	 -4.3750e+00	 2.4745e-03	 2.3908e-03
2.40	 90.00	 -4.1250e+00	 4.2856e-03	 3.9571e-03
2.40	 90.00	 -3.8750e+00	 7.0311e-03	 6.3049e-03
2.40	 90.00	 -3.6250e+00	 1.1026e-02	 8.5006e-03
2.40	 90.00	 -3.3750e+00	 1.7281e-02	 1.0397e-02
2.40	 90.00	 -3.1250e+00	 2.7632e-02	 1.4438e-02
2.40	 90.00	 -2.8750e+00	 4.3646e-02	 2.0384e-02
2.40	 90.00	 -2.6250e+00	 6.8818e-02	 2.7519e-02
2.40	 90.00	 -2.3750e+00	 1.0274e-01	 3.3331e-02
2.40	 90.00	 -2.1250e+00	 1.3890e-01	 3.4858e-02
2.40	 90.00	 -1.8750e+00	 1.8522e-01	 3.6463e-02
2.40	 90.00	 -1.6250e+00	 2.4390e-01	 4.2218e-02
2.40	 90.00	 -1.3750e+00	 3.0880e-01	 4.9523e-02
2.40	 90.00	 -1.1250e+00	 3.7797e-01	 5.2261e-02
2.40	 90.00	 -8.7500e-01	 4.4057e-01	 5.1831e-02
2.40	 90.00	 -6.2500e-01	 4.8174e-01	 4.9422e-02
2.40	 90.00	 -3.7500e-01	 4.7977e-01	 4.8390e-02
2.40	 90.00	 -1.2500e-01	 4.3129e-01	 6.0096e-02
2.40	 90.00	 1.2500e-01	 3.3487e-01	 5.7284e-02
2.40	 90.00	 3.7500e-01	 1.9704e-01	 4.6986e-02
2.40	 90.00	 6.2500e-01	 7.4587e-02	 2.6330e-02
2.40	 90.00	 8.7500e-01	 1.5415e-02	 8.4454e-03
2.40	 90.00	 1.1250e+00	 1.3867e-03	 1.6008e-03
2.40	 90.00	 1.3750e+00	 6.6375e-05	 1.4637e-04
2.40	 90.00	 1.6250e+00	 2.1547e-06	 6.8602e-06
2.40	 90.00	 1.8750e+00	 4.9179e-08	 1.8672e-07
2.40	 90.00	 2.1250e+00	 6.6796e-10	 2.6334e-09
2.40	 100.00	 -7.1250e+00	 7.0720e-10	 2.9023e-09
2.40	 100.00	 -6.8750e+00	 3.5375e-08	 1.4317e-07
2.40	 100.00	 -6.6250e+00	 6.6751e-07	 2.5252e-06
2.40	 100.00	 -6.3750e+00	 5.5467e-06	 1.7391e-05
2.40	 100.00	 -6.1250e+00	 2.4196e-05	 6.0948e-05
2.40	 100.00	 -5.8750e+00	 5.8181e-05	 1.2333e-04
2.40	 100.00	 -5.6250e+00	 9.1739e-05	 1.8011e-04
2.40	 100.00	 -5.3750e+00	 1.3533e-04	 2.3851e-04
2.40	 100.00	 -5.1250e+00	 2.7282e-04	 4.3191e-04
2.40	 100.00	 -4.8750e+00	 6.7300e-04	 1.0360e-03
2.40	 100.00	 -4.6250e+00	 1.4490e-03	 2.0868e-03
2.40	 100.00	 -4.3750e+00	 2.5624e-03	 3.3057e-03
2.40	 100.00	 -4.1250e+00	 3.9197e-03	 4.1613e-03
2.40	 100.00	 -3.8750e+00	 5.7004e-03	 5.0046e-03
2.40	 100.00	 -3.6250e+00	 8.6753e-03	 6.9783e-03
2.40	 100.00	 -3.3750e+00	 1.3781e-02	 1.0591e-02
2.40	 100.00	 -3.1250e+00	 2.1715e-02	 1.4016e-02
2.40	 100.00	 -2.8750e+00	 3.3526e-02	 1.8729e-02
2.40	 100.00	 -2.6250e+00	 5.2577e-02	 2.5093e-02
2.40	 100.00	 -2.3750e+00	 8.1525e-02	 2.9882e-02
2.40	 100.00	 -2.1250e+00	 1.1847e-01	 3.4928e-02
2.40	 100.00	 -1.8750e+00	 1.5887e-01	 3.2880e-02
2.40	 100.00	 -1.6250e+00	 2.1632e-01	 3.4712e-02
2.40	 100.00	 -1.3750e+00	 2.9221e-01	 4.5002e-02
2.40	 100.00	 -1.1250e+00	 3.6271e-01	 5.4653e-02
2.40	 100.00	 -8.7500e-01	 4.2005e-01	 5.8413e-02
2.40	 100.00	 -6.2500e-01	 4.5501e-01	 5.2261e-02
2.40	 100.00	 -3.7500e-01	 4.6853e-01	 4.4897e-02
2.40	 100.00	 -1.2500e-01	 4.5887e-01	 5.6447e-02
2.40	 100.00	 1.2500e-01	 3.9407e-01	 6.0378e-02
2.40	 100.00	 3.7500e-01	 2.6617e-01	 5.4993e-02
2.40	 100.00	 6.2500e-01	 1.2142e-01	 3.5413e-02
2.40	 100.00	 8.7500e-01	 3.4825e-02	 1.5049e-02
2.40	 100.00	 1.1250e+00	 5.2434e-03	 4.6156e-03
2.40	 100.00	 1.3750e+00	 4.4775e-04	 9.0941e-04
2.40	 100.00	 1.6250e+00	 4.2432e-05	 1.5646e-04
2.40	 100.00	 1.8750e+00	 4.2586e-06	 1.7286e-05
2.40	 100.00	 2.1250e+00	 2.7923e-07	 1.1469e-06
2.40	 100.00	 2.3750e+00	 1.0863e-08	 4.4681e-08
2.40	 100.00	 2.6250e+00	 2.4554e-10	 1.0100e-09
2.60	 30.00	 -8.8750e+00	 4.4603e-09	 1.5714e-08
2.60	 30.00	 -8.6250e+00	 2.1091e-06	 7.4562e-06
2.60	 30.00	 -8.3750e+00	 2.1726e-05	 7.5326e-05
2.60	 30.00	 -8.1250e+00	 1.1467e-05	 2.8977e-05
2.60	 30.00	 -7.8750e+00	 2.2728e-05	 7.9153e-05
2.60	 30.00	 -7.6250e+00	 2.9277e-05	 7.0386e-05
2.60	 30.00	 -7.3750e+00	 2.5071e-05	 5.5766e-05
2.60	 30.00	 -7.1250e+00	 2.0158e-05	 6.9265e-05
2.60	 30.00	 -6.8750e+00	 2.6885e-05	 9.5351e-05
2.60	 30.00	 -6.6250e+00	 4.2744e-05	 1.2711e-04
2.60	 30.00	 -6.3750e+00	 1.1987e-04	 2.1290e-04
2.60	 30.00	 -6.1250e+00	 3.6411e-04	 4.5564e-04
2.60	 30.00	 -5.8750e+00	 7.0986e-04	 8.1462e-04
2.60	 30.00	 -5.6250e+00	 1.1990e-03	 1.3128e-03
2.60	 30.00	 -5.3750e+00	 2.1654e-03	 2.4032e-03
2.60	 30.00	 -5.1250e+00	 3.6732e-03	 4.2259e-03
2.60	 30.00	 -4.8750e+00	 7.6062e-03	 8.0789e-03
2.60	 30.00	 -4.6250e+00	 1.3183e-02	 1.4635e-02
2.60	 30.00	 -4.3750e+00	 2.2623e-02	 2.4380e-02
2.60	 30.00	 -4.1250e+00	 3.7259e-02	 3.7344e-02
2.60	 30.00	 -3.8750e+00	 5.9829e-02	 5.2329e-02
2.60	 30.00	 -3.6250e+00	 9.1200e-02	 6.9293e-02
2.60	 30.00	 -3.3750e+00	 1.3680e-01	 8.7903e-02
2.60	 30.00	 -3.1250e+00	 1.9702e-01	 1.0968e-01
2.60	 30.00	 -2.8750e+00	 2.5846e-01	 1.2015e-01
2.60	 30.00	 -2.6250e+00	 3.2870e-01	 1.2088e-01
2.60	 30.00	 -2.3750e+00	 3.8727e-01	 1.0631e-01
2.60	 30.00	 -2.1250e+00	 4.4367e-01	 1.0960e-01
2.60	 30.00	 -1.8750e+00	 4.8169e-01	 1.2163e-01
2.60	 30.00	 -1.6250e+00	 4.6945e-01	 1.3774e-01
2.60	 30.00	 -1.3750e+00	 4.1168e-01	 1.5941e-01
2.60	 30.00	 -1.1250e+00	 3.0038e-01	 1.5485e-01
2.60	 30.00	 -8.7500e-01	 1.9255e-01	 1.3137e-01
2.60	 30.00	 -6.2500e-01	 9.5164e-02	 7.9904e-02
2.60	 30.00	 -3.7500e-01	 4.1778e-02	 4.2978e-02
2.60	 30.00	 -1.2500e-01	 1.3588e-02	 1.5926e-02
2.60	 30.00	 1.2500e-01	 1.6831e-03	 2.1238e-03
2.60	 30.00	 3.7500e-01	 5.9169e-05	 9.5378e-05
2.60	 30.00	 6.2500e-01	 4.8872e-07	 1.0042e-06
2.60	 30.00	 8.7500e-01	 8.3122e-10	 2.0184e-09
2.60	 40.00	 -8.1250e+00	 2.2013e-10	 6.9228e-10
2.60	 40.00	 -7.8750e+00	 4.7915e-08	 1.1862e-07
2.60	 40.00	 -7.6250e+00	 2.7284e-06	 7.1836e-06
2.60	 40.00	 -7.3750e+00	 2.2040e-05	 5.5808e-05
2.60	 40.00	 -7.1250e+00	 3.2640e-05	 8.8904e-05
2.60	 40.00	 -6.8750e+00	 2.5265e-05	 6.5939e-05
2.60	 40.00	 -6.6250e+00	 3.8721e-05	 6.3435e-05
2.60	 40.00	 -6.3750e+00	 1.1330e-04	 1.7209e-04
2.60	 40.00	 -6.1250e+00	 2.9245e-04	 3.4202e-04
2.60	 40.00	 -5.8750e+00	 4.0479e-04	 4.9566e-04
2.60	 40.00	 -5.6250e+00	 4.5466e-04	 6.3113e-04
2.60	 40.00	 -5.3750e+00	 9.7840e-04	 1.1098e-03
2.60	 40.00	 -5.1250e+00	 2.1935e-03	 2.1244e-03
2.60	 40.00	 -4.8750e+00	 3.9886e-03	 3.6521e-03
2.60	 40.00	 -4.6250e+00	 6.4584e-03	 6.3123e-03
2.60	 40.00	 -4.3750e+00	 1.1091e-02	 1.0596e-02
2.60	 40.00	 -4.1250e+00	 1.8757e-02	 1.6570e-02
2.60	 40.00	 -3.8750e+00	 2.9902e-02	 2.3654e-02
2.60	 40.00	 -3.6250e+00	 5.0048e-02	 3.5676e-02
2.60	 40.00	 -3.3750e+00	 8.1825e-02	 5.3173e-02
2.60	 40.00	 -3.1250e+00	 1.2608e-01	 6.9248e-02
2.60	 40.00	 -2.8750e+00	 1.8200e-01	 8.1996e-02
2.60	 40.00	 -2.6250e+00	 2.4528e-01	 8.9185e-02
2.60	 40.00	 -2.3750e+00	 3.1908e-01	 8.9286e-02
2.60	 40.00	 -2.1250e+00	 3.9171e-01	 8.4723e-02
2.60	 40.00	 -1.8750e+00	 4.6298e-01	 8.3109e-02
2.60	 40.00	 -1.6250e+00	 5.0070e-01	 8.7408e-02
2.60	 40.00	 -1.3750e+00	 5.0130e-01	 1.0553e-01
2.60	 40.00	 -1.1250e+00	 4.3528e-01	 1.2227e-01
2.60	 40.00	 -8.7500e-01	 3.1654e-01	 1.2750e-01
2.60	 40.00	 -6.2500e-01	 1.8515e-01	 1.0763e-01
2.60	 40.00	 -3.7500e-01	 8.5096e-02	 5.9923e-02
2.60	 40.00	 -1.2500e-01	 3.3830e-02	 2.2089e-02
2.60	 40.00	 1.2500e-01	 7.6591e-03	 6.4117e-03
2.60	 40.00	 3.7500e-01	 7.7362e-04	 1.1636e-03
2.60	 40.00	 6.2500e-01	 2.7158e-05	 6.0873e-05
2.60	 40.00	 8.7500e-01	 1.2443e-07	 2.1697e-07
2.60	 40.00	 1.1250e+00	 1.5410e-10	 3.1308e-10
2.60	 50.00	 -8.1250e+00	 2.6144e-10	 9.2800e-10
2.60	 50.00	 -7.8750e+00	 3.1423e-08	 1.1148e-07
2.60	 50.00	 -7.6250e+00	 9.3027e-07	 3.2599e-06
2.60	 50.00	 -7.3750e+00	 7.4439e-06	 2.3354e-05
2.60	 50.00	 -7.1250e+00	 2.0057e-05	 4.9142e-05
2.60	 50.00	 -6.8750e+00	 2.4886e-05	 4.7667e-05
2.60	 50.00	 -6.6250e+00	 3.3156e-05	 6.8450e-05
2.60	 50.00	 -6.3750e+00	 4.1874e-05	 7.6558e-05
2.60	 50.00	 -6.1250e+00	 1.0718e-04	 1.6751e-04
2.60	 50.00	 -5.8750e+00	 1.8319e-04	 2.2599e-04
2.60	 50.00	 -5.6250e+00	 3.5947e-04	 3.6396e-04
2.60	 50.00	 -5.3750e+00	 5.9852e-04	 5.7096e-04
2.60	 50.00	 -5.1250e+00	 1.1075e-03	 9.2434e-04
2.60	 50.00	 -4.8750e+00	 2.1267e-03	 1.5831e-03
2.60	 50.00	 -4.6250e+00	 3.5121e-03	 2.6465e-03
2.60	 50.00	 -4.3750e+00	 6.1500e-03	 4.8458e-03
2.60	 50.00	 -4.1250e+00	 1.1429e-02	 9.3662e-03
2.60	 50.00	 -3.8750e+00	 2.0954e-02	 1.6395e-02
2.60	 50.00	 -3.6250e+00	 3.3671e-02	 2.4480e-02
2.60	 50.00	 -3.3750e+00	 5.2590e-02	 3.3829e-02
2.60	 50.00	 -3.1250e+00	 8.1262e-02	 4.4103e-02
2.60	 50.00	 -2.8750e+00	 1.2082e-01	 5.2980e-02
2.60	 50.00	 -2.6250e+00	 1.6945e-01	 5.9239e-02
2.60	 50.00	 -2.3750e+00	 2.2802e-01	 6.1313e-02
2.60	 50.00	 -2.1250e+00	 3.0006e-01	 5.6125e-02
2.60	 50.00	 -1.8750e+00	 3.8390e-01	 5.5794e-02
2.60	 50.00	 -1.6250e+00	 4.4692e-01	 5.8078e-02
2.60	 50.00	 -1.3750e+00	 5.0007e-01	 6.8206e-02
2.60	 50.00	 -1.1250e+00	 5.2408e-01	 7.6239e-02
2.60	 50.00	 -8.7500e-01	 4.6832e-01	 8.5482e-02
2.60	 50.00	 -6.2500e-01	 3.4196e-01	 9.2324e-02
2.60	 50.00	 -3.7500e-01	 1.9837e-01	 7.2791e-02
2.60	 50.00	 -1.2500e-01	 7.6367e-02	 3.7268e-02
